time,x,y,z
14:05:03,0.20,-0.02,1.10
14:05:03,-0.34,-0.03,0.66
14:05:03,-0.24,-0.09,1.23
14:05:03,0.04,-0.06,1.11
14:05:03,0.09,0.20,0.86
14:05:03,0.24,-0.31,0.87
14:05:03,0.11,0.06,0.88
14:05:03,0.20,-0.07,1.03
14:05:03,0.07,0.07,0.97
14:05:03,-0.12,0.01,0.88
14:05:04,-0.14,-0.16,0.84
14:05:04,-0.09,-0.01,0.84
14:05:04,0.02,0.05,0.94
14:05:04,0.08,-0.01,0.91
14:05:04,0.06,0.09,1.03
14:05:04,0.18,0.11,0.94
14:05:04,0.30,0.04,0.91
14:05:04,0.14,0.05,0.97
14:05:04,-0.01,-0.04,0.93
14:05:04,-0.12,-0.05,0.92
14:05:04,-0.16,-0.08,0.86
14:05:04,-0.09,0.07,0.86
14:05:04,0.02,-0.06,0.79
14:05:04,0.22,0.15,0.96
14:05:04,0.11,-0.20,0.96
14:05:04,-0.12,0.07,0.92
14:05:04,-0.04,-0.19,0.95
14:05:04,-0.08,0.00,0.91
14:05:04,-0.03,-0.08,0.92
14:05:04,0.05,0.07,0.96
14:05:05,0.14,-0.04,0.75
14:05:05,0.42,0.21,0.97
14:05:05,0.22,-0.00,1.02
14:05:05,-0.14,-0.16,0.89
14:05:05,-0.50,0.02,0.95
14:05:05,0.08,-0.34,0.88
14:05:05,0.47,0.11,0.77
14:05:05,-0.05,-0.18,0.84
14:05:05,0.24,-0.02,0.92
14:05:05,0.12,0.04,0.89
14:05:05,0.18,0.06,0.88
14:05:05,0.20,-0.05,0.91
14:05:05,-0.06,0.06,0.93
14:05:05,-0.10,0.00,1.19
14:05:05,-0.27,0.16,0.96
14:05:05,-0.23,-0.09,0.93
14:05:05,0.02,0.09,1.04
14:05:06,0.10,-0.07,0.89
14:05:06,0.19,-0.12,0.92
14:05:06,0.01,0.07,0.95
14:05:06,-0.16,-0.25,0.82
14:05:06,-0.05,0.07,0.99
14:05:06,0.03,-0.03,0.96
14:05:06,0.04,-0.11,0.89
14:05:06,0.00,0.06,0.79
14:05:06,0.02,-0.04,0.89
14:05:06,0.09,-0.09,0.91
14:05:06,-0.03,-0.02,0.97
14:05:06,0.05,-0.06,0.96
14:05:06,-0.19,-0.12,0.97
14:05:06,0.02,-0.07,0.88
14:05:06,-0.15,-0.07,0.98
14:05:06,-0.18,-0.12,0.93
14:05:06,0.00,0.04,0.90
14:05:06,0.19,-0.02,0.94
14:05:06,0.32,0.06,0.93
14:05:06,0.12,-0.00,0.81
14:05:06,-0.03,-0.18,0.96
14:05:06,-0.08,0.06,1.02
14:05:07,-0.09,-0.02,0.94
14:05:07,-0.09,-0.09,0.90
14:05:07,-0.01,-0.05,0.91
14:05:07,0.02,-0.05,0.70
14:05:07,-0.09,-0.30,0.80
14:05:07,-0.40,-0.04,0.96
14:05:07,-0.30,0.25,0.90
14:05:07,0.02,-0.16,1.23
14:05:07,-0.05,-0.41,0.91
14:05:07,-0.13,0.08,1.13
14:05:07,0.20,-0.26,1.02
14:05:07,0.07,0.01,1.13
14:05:07,0.16,-0.13,1.18
14:05:07,-0.09,-0.28,0.61
14:05:07,-0.25,-0.00,1.27
14:05:07,-0.03,0.29,0.97
14:05:07,0.03,-0.18,0.72
14:05:07,0.37,-0.44,0.64
14:05:07,0.16,0.00,1.03
14:05:08,-0.26,0.00,0.84
14:05:08,-0.16,-0.07,0.91
14:05:08,0.09,-0.12,0.75
14:05:08,0.04,-0.10,0.88
14:05:08,0.11,0.04,0.93
14:05:08,0.05,-0.06,1.09
14:05:08,0.16,0.12,0.98
14:05:08,0.29,0.02,1.07
14:05:08,0.12,0.07,0.87
14:05:08,-0.25,-0.12,0.60
14:05:08,-0.15,-0.25,0.90
14:05:08,-0.02,0.12,0.93
14:05:08,0.27,0.00,0.95
14:05:08,0.08,-0.12,0.88
14:05:08,-0.24,0.31,0.69
14:05:08,0.07,-0.11,0.80
14:05:08,0.35,-0.19,0.84
14:05:08,0.42,-0.03,0.98
14:05:08,0.04,0.07,0.85
14:05:09,-0.04,-0.16,0.76
14:05:09,0.06,0.41,1.63
14:05:09,-0.16,-0.14,1.25
14:05:09,-0.08,-0.26,1.07
14:05:09,-0.06,0.11,1.32
14:05:09,-0.14,0.51,0.61
14:05:09,-0.08,0.02,0.80
14:05:09,-0.24,-0.12,0.63
14:05:09,0.30,-0.03,0.78
14:05:09,0.16,0.07,1.02
14:05:09,-0.19,-0.21,0.65
14:05:09,-0.01,0.15,1.02
14:05:09,-0.20,-0.04,0.91
14:05:09,-0.08,-0.29,0.93
14:05:09,-0.26,-0.03,0.83
14:05:09,0.11,-0.12,1.14
14:05:09,0.07,0.16,1.15
14:05:09,0.08,-0.18,0.84
14:05:10,-0.04,-0.10,1.09
14:05:10,-0.14,-0.13,0.77
14:05:10,0.07,-0.04,0.79
14:05:10,-0.28,-0.14,0.90
14:05:10,-0.13,-0.03,0.86
14:05:10,0.05,-0.21,0.87
14:05:10,0.09,0.03,0.97
14:05:10,-0.03,-0.27,0.94
14:05:10,-0.05,0.05,0.88
14:05:10,0.05,-0.29,0.90
14:05:10,-0.02,-0.04,0.95
14:05:10,0.14,0.08,0.79
14:05:10,0.37,-0.18,0.72
14:05:10,0.12,-0.39,0.77
14:05:10,-0.35,-0.20,1.16
14:05:10,-0.33,-0.07,0.86
14:05:10,0.12,0.05,1.17
14:05:10,0.43,0.25,1.02
14:05:10,0.14,-0.13,0.84
14:05:11,0.18,-0.37,0.66
14:05:11,-0.23,0.18,0.60
14:05:11,0.16,0.12,0.67
14:05:11,-0.35,0.11,0.78
14:05:11,-0.01,-0.13,0.60
14:05:11,0.19,-0.19,1.28
14:05:11,0.37,-0.11,1.20
14:05:11,0.05,0.10,1.04
14:05:11,-0.06,-0.11,1.01
14:05:11,0.17,-0.17,1.22
14:05:11,-0.18,-0.21,0.94
14:05:11,0.21,-0.11,0.62
14:05:11,0.30,-0.02,0.82
14:05:11,0.13,-0.16,0.68
14:05:11,-0.14,-0.06,0.77
14:05:11,-0.17,-0.02,0.84
14:05:11,-0.01,-0.18,0.82
14:05:11,0.16,0.10,0.98
14:05:11,0.25,-0.15,1.00
14:05:11,0.18,-0.04,1.05
14:05:12,0.13,-0.00,1.09
14:05:12,-0.03,0.22,0.82
14:05:12,0.08,-0.14,0.92
14:05:12,0.11,-0.02,0.89
14:05:12,0.27,-0.09,0.86
14:05:12,0.23,0.10,0.88
14:05:12,0.13,-0.16,0.95
14:05:12,0.00,0.06,0.94
14:05:12,0.02,-0.04,0.90
14:05:12,0.05,0.01,0.97
14:05:12,-0.23,0.06,0.97
14:05:12,0.01,-0.16,0.87
14:05:12,0.07,-0.14,0.86
14:05:12,0.05,-0.24,0.88
14:05:12,0.04,0.04,1.03
14:05:12,0.01,-0.04,0.92
14:05:12,0.08,-0.05,0.98
14:05:12,0.05,0.02,1.06
14:05:12,0.09,-0.13,1.04
14:05:13,0.05,-0.02,1.06
14:05:13,0.05,-0.10,0.93
14:05:13,0.08,0.00,0.90
14:05:13,0.07,-0.14,0.85
14:05:13,-0.12,0.16,0.95
14:05:13,-0.16,-0.20,0.98
14:05:13,0.01,0.08,0.92
14:05:13,0.23,-0.03,0.99
14:05:13,0.32,0.04,0.96
14:05:13,0.15,-0.15,0.92
14:05:13,-0.03,-0.04,0.84
14:05:13,0.01,-0.18,0.82
14:05:13,-0.02,-0.01,0.80
14:05:13,0.00,-0.08,0.97
14:05:13,-0.10,-0.01,1.06
14:05:13,-0.13,-0.18,0.95
