time,x,y,z
14:08:57,-0.04,-0.20,0.90
14:08:57,-0.02,-0.22,0.86
14:08:57,-0.06,-0.03,0.95
14:08:57,-0.04,-0.29,1.00
14:08:57,-0.15,-0.09,0.93
14:08:57,0.04,-0.18,0.93
14:08:57,-0.01,-0.20,0.93
14:08:57,0.18,-0.05,0.91
14:08:57,0.20,-0.12,1.04
14:08:57,-0.12,-0.11,0.98
14:08:57,-0.08,-0.22,1.02
14:08:57,-0.13,-0.11,0.96
14:08:57,0.07,-0.22,0.93
14:08:57,-0.00,-0.12,0.93
14:08:57,0.02,-0.24,0.96
14:08:57,0.02,-0.37,0.77
14:08:57,-0.06,0.01,0.68
14:08:58,-0.01,-0.11,0.79
14:08:58,-0.02,-0.20,0.86
14:08:58,0.07,-0.13,0.82
14:08:58,0.09,-0.13,0.89
14:08:58,0.05,0.03,0.95
14:08:58,-0.05,-0.22,1.06
14:08:58,-0.16,0.01,1.04
14:08:58,-0.06,-0.13,1.05
14:08:58,-0.12,-0.23,0.87
14:08:58,-0.19,-0.09,0.98
14:08:58,-0.12,-0.09,0.97
14:08:58,0.07,-0.23,0.85
14:08:58,0.14,-0.03,0.78
14:08:58,-0.08,-0.30,0.78
14:08:58,-0.05,-0.08,0.96
14:08:58,-0.16,-0.05,0.90
14:08:58,0.08,0.04,1.01
14:08:58,0.07,-0.27,0.95
14:08:58,0.59,0.14,1.40
14:08:58,-0.45,-0.25,0.92
14:08:59,0.10,-0.26,0.89
14:08:59,-0.02,-0.11,1.22
14:08:59,-0.20,0.02,0.80
14:08:59,-0.26,-0.20,0.94
14:08:59,-0.18,-0.25,0.90
14:08:59,-0.04,-0.12,0.80
14:08:59,0.02,0.20,0.86
14:08:59,0.14,-0.37,0.86
14:08:59,-0.20,0.04,0.97
14:08:59,0.00,-0.34,1.02
14:08:59,-0.03,-0.21,0.89
14:08:59,0.02,-0.25,0.86
14:08:59,0.32,0.21,0.97
14:08:59,0.01,-0.25,0.84
14:08:59,-0.05,0.10,0.97
14:08:59,-0.18,0.17,0.80
14:08:59,0.38,-0.17,0.95
14:08:59,0.30,0.09,1.07
14:08:59,-0.11,-0.08,1.00
14:09:00,-0.48,-0.42,0.93
14:09:00,-0.32,0.21,0.68
14:09:00,0.13,-0.14,0.72
14:09:00,0.16,-0.53,0.88
14:09:00,-0.01,0.34,0.96
14:09:00,0.21,-0.50,1.38
14:09:00,0.05,0.12,1.27
14:09:00,-0.63,-0.08,1.04
14:09:00,-0.01,-0.52,1.01
14:09:00,-0.25,0.55,0.87
14:09:00,0.14,-0.13,0.80
14:09:00,-0.03,0.12,1.01
14:09:00,-0.30,-0.11,0.77
14:09:00,0.04,0.18,0.84
14:09:00,0.02,-0.28,0.82
14:09:00,0.01,-0.06,0.86
14:09:00,-0.06,-0.10,0.86
14:09:00,0.07,0.09,1.05
14:09:00,-0.17,0.11,1.18
14:09:01,-0.04,-0.39,1.02
14:09:01,0.30,0.11,0.97
14:09:01,0.26,-0.18,0.91
14:09:01,-0.04,0.05,0.72
14:09:01,-0.24,-0.12,0.84
14:09:01,-0.20,-0.15,0.92
14:09:01,0.25,-0.02,0.95
14:09:01,0.41,0.01,1.21
14:09:01,0.18,-0.40,0.83
14:09:01,0.30,-0.12,1.10
14:09:01,-0.23,-0.07,0.81
14:09:01,-0.29,-0.06,0.79
14:09:01,-0.17,-0.17,0.98
14:09:01,-0.11,0.02,0.89
14:09:01,0.06,-0.15,0.99
