time,x,y,z
14:07:15,0.01,-0.20,0.86
14:07:15,0.08,-0.12,1.00
14:07:15,0.06,-0.05,0.97
14:07:15,0.15,-0.21,0.96
14:07:15,0.10,-0.07,0.96
14:07:16,0.14,-0.19,0.92
14:07:16,0.12,-0.28,0.84
14:07:16,0.06,-0.15,0.96
14:07:16,-0.02,-0.18,0.98
14:07:16,-0.00,-0.30,0.98
14:07:16,-0.08,-0.21,0.96
14:07:16,-0.09,-0.25,0.96
14:07:16,-0.02,-0.20,0.95
14:07:16,-0.00,-0.17,0.98
14:07:16,-0.05,-0.18,0.95
14:07:16,0.04,-0.16,0.95
14:07:16,0.05,-0.09,0.91
14:07:16,-0.03,-0.17,0.93
14:07:16,0.00,-0.05,0.89
14:07:16,-0.08,-0.45,0.94
14:07:16,0.00,-0.38,0.91
14:07:16,0.00,-0.10,0.87
14:07:16,0.22,-0.18,0.93
14:07:16,0.28,-0.01,1.03
14:07:17,0.15,-0.23,0.87
14:07:17,0.09,-0.13,0.97
14:07:17,0.09,-0.13,0.80
14:07:17,0.25,-0.04,0.89
14:07:17,0.19,-0.27,0.87
14:07:17,0.11,-0.10,0.93
14:07:17,-0.08,-0.09,1.02
14:07:17,-0.11,-0.18,0.95
14:07:17,-0.02,-0.04,0.94
14:07:17,0.05,-0.26,0.91
14:07:17,0.09,-0.13,0.96
14:07:17,-0.13,-0.09,0.98
14:07:17,-0.05,-0.36,0.98
14:07:17,-0.04,-0.07,0.95
14:07:17,0.11,-0.23,0.89
14:07:17,0.07,0.02,0.97
14:07:17,-0.02,-0.17,0.90
14:07:17,-0.03,-0.18,0.90
14:07:17,-0.02,-0.08,0.94
14:07:17,-0.04,-0.00,0.90
14:07:18,-0.11,-0.20,0.89
14:07:18,-0.12,-0.11,0.96
14:07:18,-0.05,-0.00,0.96
14:07:18,0.02,-0.14,1.00
14:07:18,0.12,-0.07,0.95
14:07:18,0.12,-0.18,0.94
14:07:18,0.09,-0.15,0.94
14:07:18,-0.13,-0.12,0.95
14:07:18,-0.13,-0.27,0.99
14:07:18,-0.21,0.03,0.97
14:07:18,-0.00,-0.28,0.96
14:07:18,0.03,-0.04,1.00
14:07:18,-0.09,-0.15,0.80
14:07:18,-0.14,-0.12,0.95
14:07:18,-0.16,-0.09,0.94
14:07:18,-0.18,-0.12,0.88
14:07:18,-0.05,0.01,0.98
14:07:18,0.05,-0.19,0.88
14:07:18,-0.01,-0.05,0.97
14:07:19,-0.06,-0.02,0.88
14:07:19,-0.01,-0.18,0.91
14:07:19,0.02,-0.13,0.96
14:07:19,-0.09,-0.12,0.90
14:07:19,-0.17,-0.14,0.88
14:07:19,-0.15,-0.19,0.88
14:07:19,-0.21,-0.00,0.98
14:07:19,-0.10,-0.26,0.90
14:07:19,0.03,-0.12,0.89
14:07:19,0.05,0.17,0.94
14:07:19,-0.02,-0.12,0.97
14:07:19,-0.00,-0.21,0.98
14:07:19,-0.03,0.04,0.96
14:07:19,-0.00,-0.27,0.78
14:07:19,-0.04,-0.03,0.96
14:07:19,0.02,-0.10,0.94
14:07:19,-0.17,-0.20,0.95
14:07:19,-0.07,0.02,0.89
14:07:19,0.15,0.04,0.93
14:07:19,0.27,-0.15,0.84
14:07:20,0.16,0.15,0.91
14:07:20,-0.02,0.07,1.04
14:07:20,-0.04,-0.07,0.90
14:07:20,0.02,-0.08,0.93
14:07:20,-0.06,-0.12,0.88
14:07:20,0.01,0.02,0.92
14:07:20,-0.01,-0.14,0.89
14:07:20,-0.03,-0.06,0.89
14:07:20,-0.02,-0.06,1.00
14:07:20,-0.04,-0.12,1.00
14:07:20,-0.02,0.01,0.89
14:07:20,0.02,-0.10,0.93
14:07:20,-0.09,-0.24,0.90
14:07:20,-0.10,0.05,0.92
14:07:20,0.01,-0.24,0.97
14:07:20,-0.02,-0.09,0.92
14:07:20,-0.02,-0.05,0.89
14:07:20,-0.07,-0.14,0.89
14:07:20,-0.12,-0.14,1.02
14:07:21,-0.14,0.03,0.90
14:07:21,-0.00,-0.15,0.96
14:07:21,-0.10,-0.12,0.97
14:07:21,-0.10,-0.02,0.91
14:07:21,-0.02,-0.06,0.96
14:07:21,0.00,-0.09,0.89
14:07:21,0.04,-0.05,0.98
14:07:21,0.03,0.04,0.92
14:07:21,-0.05,-0.12,0.96
14:07:21,0.05,0.04,0.90
14:07:21,0.07,-0.11,0.95
14:07:21,0.02,-0.13,1.00
14:07:21,-0.05,0.01,0.89
14:07:21,0.01,-0.11,0.90
14:07:21,-0.07,0.00,0.99
14:07:21,-0.12,-0.01,0.99
14:07:21,-0.04,-0.17,0.96
14:07:21,-0.04,-0.04,0.90
14:07:21,-0.09,-0.10,0.96
14:07:22,-0.07,-0.07,0.86
14:07:22,-0.07,-0.22,0.93
14:07:22,-0.05,-0.05,0.95
14:07:22,0.08,-0.03,0.96
14:07:22,0.02,-0.01,0.86
14:07:22,-0.01,-0.17,0.85
14:07:22,-0.03,0.01,1.04
14:07:22,-0.03,-0.02,0.96
14:07:22,-0.06,-0.12,1.03
14:07:22,-0.13,0.01,0.99
14:07:22,0.02,-0.06,0.88
14:07:22,-0.02,-0.12,0.89
14:07:22,-0.06,-0.01,0.86
14:07:22,-0.07,-0.13,0.82
14:07:22,-0.05,-0.07,0.90
14:07:22,-0.04,-0.14,0.96
14:07:22,0.12,0.09,0.88
14:07:22,0.08,-0.23,0.91
14:07:22,-0.06,0.04,0.90
14:07:22,-0.08,-0.09,1.00
14:07:23,-0.06,0.15,1.04
14:07:23,-0.07,-0.18,0.91
14:07:23,-0.07,-0.03,0.92
14:07:23,0.12,-0.09,0.95
14:07:23,-0.05,-0.20,0.95
14:07:23,0.08,-0.06,0.93
14:07:23,0.17,0.11,0.96
14:07:23,0.08,-0.12,0.98
14:07:23,0.00,0.06,0.90
14:07:23,0.01,-0.16,0.98
14:07:23,0.03,0.05,0.95
14:07:23,-0.02,-0.24,0.89
14:07:23,-0.00,-0.03,0.94
14:07:23,0.03,0.01,0.90
14:07:23,0.04,0.04,0.92
14:07:23,-0.02,-0.07,0.92
14:07:23,-0.06,-0.14,1.02
14:07:24,-0.01,-0.07,0.95
14:07:24,-0.07,-0.14,0.91
14:07:24,-0.12,-0.01,0.84
14:07:24,-0.09,-0.09,0.97
14:07:24,-0.08,-0.01,0.87
14:07:24,0.02,-0.16,0.86
14:07:24,0.02,-0.04,0.95
14:07:24,-0.03,-0.06,0.93
14:07:24,-0.03,-0.17,0.86
14:07:24,0.07,-0.01,0.92
14:07:24,0.04,0.00,0.94
14:07:24,0.05,-0.03,0.91
14:07:24,0.05,-0.07,0.85
14:07:24,0.10,-0.02,0.96
14:07:24,0.05,0.08,0.96
14:07:24,-0.04,-0.09,0.96
14:07:24,-0.11,-0.18,0.92
14:07:24,-0.11,-0.04,0.98
14:07:24,0.02,-0.02,0.90
14:07:25,0.08,0.00,0.89
14:07:25,0.11,-0.08,0.95
14:07:25,0.07,-0.02,0.85
14:07:25,0.08,-0.06,0.91
14:07:25,0.04,-0.11,0.95
14:07:25,-0.00,-0.02,1.00
14:07:25,-0.04,-0.06,0.96
14:07:25,0.02,0.04,0.94
14:07:25,-0.04,-0.16,0.93
14:07:25,0.03,0.02,0.92
14:07:25,0.05,-0.06,0.89
14:07:25,0.01,-0.09,0.93
14:07:25,-0.11,-0.07,0.94
14:07:25,-0.06,0.01,0.90
14:07:25,0.02,-0.09,0.93
14:07:25,0.07,-0.07,0.88
14:07:25,0.05,-0.01,0.99
14:07:25,0.08,0.11,0.96
14:07:25,0.01,-0.08,0.91
14:07:25,-0.02,-0.00,1.00
14:07:26,-0.05,-0.06,0.93
14:07:26,-0.11,0.18,0.89
14:07:26,-0.05,-0.12,0.90
14:07:26,-0.12,-0.01,0.84
14:07:26,0.01,-0.08,0.95
14:07:26,0.11,0.04,0.96
14:07:26,0.05,-0.03,0.88
14:07:26,-0.04,-0.14,0.90
14:07:26,-0.15,-0.04,0.98
14:07:26,-0.07,-0.08,0.91
14:07:26,0.04,-0.10,0.99
14:07:26,-0.06,0.03,0.97
14:07:26,-0.07,-0.06,0.97
14:07:26,-0.16,-0.07,0.96
14:07:26,0.02,0.01,0.94
14:07:26,0.14,-0.01,0.89
14:07:26,0.05,0.00,0.83
14:07:26,-0.11,-0.15,0.90
14:07:26,-0.12,-0.04,0.91
14:07:27,-0.11,-0.10,0.89
14:07:27,-0.11,0.00,0.95
14:07:27,-0.00,-0.09,0.93
14:07:27,-0.00,0.07,0.94
14:07:27,0.06,-0.05,0.96
14:07:27,-0.06,0.04,0.94
14:07:27,-0.06,-0.07,0.91
14:07:27,0.00,0.02,0.97
14:07:27,0.04,0.02,0.91
14:07:27,0.05,-0.01,0.91
14:07:27,0.01,0.02,0.96
14:07:27,0.05,-0.11,0.92
14:07:27,0.04,-0.02,0.86
14:07:27,0.03,0.01,0.87
14:07:27,0.07,-0.01,0.98
14:07:27,0.05,-0.00,0.96
14:07:27,-0.08,-0.07,0.89
14:07:27,-0.07,0.00,0.91
14:07:27,-0.05,-0.05,0.95
14:07:28,0.00,-0.04,1.00
14:07:28,0.10,-0.04,0.99
14:07:28,0.04,0.03,1.02
14:07:28,-0.02,-0.10,0.89
14:07:28,-0.12,0.07,0.90
14:07:28,-0.08,-0.05,0.80
14:07:28,0.03,-0.01,0.83
14:07:28,-0.03,-0.05,0.87
14:07:28,0.00,0.00,0.86
14:07:28,0.22,0.09,0.96
14:07:28,0.11,-0.02,0.88
14:07:28,-0.06,-0.06,1.01
14:07:28,-0.13,-0.00,0.92
14:07:28,-0.15,-0.21,0.95
14:07:28,-0.08,-0.18,0.85
14:07:28,-0.13,-0.01,0.90
14:07:28,-0.02,-0.02,1.02
14:07:28,0.11,0.01,0.89
14:07:28,0.04,0.12,1.03
14:07:28,0.00,-0.16,0.83
14:07:29,0.08,0.13,0.94
14:07:29,-0.02,-0.21,0.86
14:07:29,-0.17,0.12,0.99
14:07:29,-0.13,-0.18,0.95
14:07:29,-0.00,0.11,0.88
14:07:29,0.07,-0.07,1.04
14:07:29,-0.08,0.11,1.02
14:07:29,-0.07,-0.07,0.95
14:07:29,-0.09,0.01,0.91
14:07:29,-0.04,-0.02,0.88
14:07:29,0.02,-0.04,0.92
14:07:29,0.11,-0.01,0.96
14:07:29,0.08,0.08,0.93
14:07:29,-0.07,-0.05,0.88
14:07:29,0.02,-0.12,0.85
14:07:29,-0.04,0.01,0.91
14:07:29,-0.14,0.03,0.91
14:07:29,-0.03,-0.02,0.89
14:07:29,0.02,-0.01,0.96
14:07:30,0.04,-0.05,0.84
14:07:30,0.07,-0.01,0.92
14:07:30,0.07,0.05,0.91
14:07:30,-0.04,-0.03,0.95
14:07:30,-0.17,0.09,0.87
14:07:30,-0.16,-0.08,0.84
14:07:30,0.00,0.11,1.09
14:07:30,0.04,0.11,0.94
14:07:30,0.17,-0.07,0.89
14:07:30,0.09,0.13,0.88
14:07:30,-0.05,-0.11,0.89
14:07:30,-0.17,0.05,0.89
14:07:30,-0.18,-0.08,0.98
14:07:30,-0.08,-0.03,1.05
14:07:30,-0.09,-0.02,0.93
14:07:30,-0.10,0.05,0.92
14:07:30,-0.07,0.07,0.91
14:07:30,-0.07,-0.03,0.91
14:07:30,0.00,0.03,0.86
14:07:30,0.06,-0.16,0.98
14:07:31,0.01,0.11,0.97
14:07:31,-0.11,-0.05,1.02
14:07:31,-0.06,0.05,0.98
14:07:31,0.06,0.02,0.95
14:07:31,0.04,-0.06,1.04
14:07:31,-0.17,0.07,0.92
14:07:31,-0.07,-0.09,0.92
14:07:31,-0.04,0.07,0.91
14:07:31,0.04,-0.09,0.89
14:07:31,0.01,-0.02,0.95
14:07:31,0.01,0.07,0.89
14:07:31,0.03,0.04,0.98
14:07:31,0.07,0.00,0.95
14:07:31,0.05,0.01,0.96
14:07:31,-0.08,0.02,0.89
14:07:31,0.00,0.00,0.87
14:07:31,0.05,0.14,0.94
14:07:31,-0.04,0.03,0.92
14:07:31,0.02,-0.08,0.96
14:07:32,-0.02,0.05,0.89
14:07:32,-0.01,-0.08,0.98
14:07:32,-0.09,-0.03,0.91
14:07:32,-0.06,-0.02,0.92
14:07:32,-0.02,-0.03,0.91
14:07:32,0.01,0.00,0.91
14:07:32,-0.10,0.09,0.98
14:07:32,-0.10,-0.02,0.88
14:07:32,0.07,-0.05,0.95
14:07:32,0.07,-0.01,0.93
14:07:32,0.09,0.12,0.82
14:07:32,0.05,-0.02,0.94
14:07:32,-0.09,-0.03,0.90
14:07:32,-0.11,-0.21,0.86
14:07:32,0.03,0.02,0.95
14:07:32,0.08,-0.04,0.96
14:07:32,0.01,-0.16,0.98
14:07:32,0.02,-0.07,0.93
14:07:32,0.00,-0.01,0.98
14:07:33,-0.05,-0.14,1.00
14:07:33,0.03,0.04,0.90
14:07:33,0.05,-0.05,0.81
14:07:33,0.16,-0.07,0.79
14:07:33,0.04,-0.00,0.98
14:07:33,-0.11,-0.12,0.90
14:07:33,-0.03,-0.01,0.95
14:07:33,0.01,-0.05,0.99
14:07:33,0.09,-0.04,0.86
14:07:33,0.12,0.09,0.92
14:07:33,-0.00,-0.05,0.98
14:07:33,-0.10,-0.07,1.01
14:07:33,-0.00,-0.00,0.93
14:07:33,0.08,-0.00,0.91
14:07:33,-0.02,-0.09,0.87
14:07:33,-0.11,-0.01,0.96
14:07:33,-0.01,-0.10,0.93
14:07:33,0.04,-0.03,0.91
14:07:33,0.05,-0.10,0.87
14:07:33,0.06,-0.07,0.86
14:07:34,0.07,0.02,0.81
14:07:34,-0.05,-0.05,0.89
14:07:34,-0.04,-0.12,0.98
14:07:34,-0.11,-0.09,0.94
14:07:34,-0.04,0.03,0.96
14:07:34,0.01,-0.14,0.91
14:07:34,0.01,0.09,0.96
14:07:34,0.00,0.00,1.01
14:07:34,0.03,-0.07,0.93
14:07:34,0.03,-0.07,0.89
14:07:34,-0.05,-0.16,0.87
14:07:34,-0.05,-0.04,0.94
14:07:34,0.00,0.11,0.98
14:07:34,0.05,-0.11,0.91
14:07:34,0.07,-0.06,0.91
14:07:34,-0.07,-0.09,0.89
14:07:34,-0.07,0.04,0.92
14:07:35,-0.04,-0.04,1.01
14:07:35,-0.01,-0.03,0.92
14:07:35,-0.07,-0.10,0.89
14:07:35,0.03,-0.04,0.86
14:07:35,0.02,-0.02,0.93
14:07:35,0.00,-0.06,0.94
14:07:35,-0.00,-0.05,0.93
14:07:35,0.09,-0.09,1.00
14:07:35,0.07,-0.03,0.95
14:07:35,0.05,-0.07,0.85
14:07:35,-0.02,-0.08,0.89
14:07:35,-0.04,-0.07,0.90
14:07:35,0.07,-0.05,0.95
14:07:35,-0.01,0.04,0.90
14:07:35,0.04,-0.21,0.91
14:07:35,0.04,0.15,0.99
14:07:35,0.02,-0.09,0.80
14:07:35,0.08,-0.02,0.88
14:07:35,0.07,-0.04,0.90
14:07:35,-0.05,0.00,0.88
14:07:36,-0.01,-0.03,0.99
14:07:36,-0.07,-0.00,0.86
14:07:36,-0.10,-0.06,0.91
14:07:36,-0.04,-0.05,0.87
14:07:36,0.01,-0.10,0.85
14:07:36,-0.06,-0.05,0.87
14:07:36,-0.07,0.02,0.95
14:07:36,-0.06,-0.10,0.96
14:07:36,-0.00,-0.00,0.93
14:07:36,0.03,-0.14,0.89
14:07:36,0.03,-0.00,0.97
14:07:36,0.09,-0.01,0.87
14:07:36,0.09,0.00,0.93
14:07:36,0.19,0.03,0.88
14:07:36,0.05,-0.07,0.95
14:07:36,-0.04,0.00,0.93
14:07:36,-0.01,-0.00,1.01
14:07:36,-0.04,-0.05,0.90
14:07:36,-0.09,-0.14,0.90
14:07:37,-0.05,-0.18,0.88
14:07:37,0.04,-0.00,0.97
14:07:37,0.07,0.07,1.03
14:07:37,-0.07,0.02,0.93
14:07:37,-0.14,-0.13,0.95
14:07:37,-0.08,-0.02,0.91
14:07:37,-0.18,-0.18,1.01
14:07:37,-0.11,0.11,1.03
14:07:37,-0.12,0.02,0.93
14:07:37,-0.03,-0.09,0.97
14:07:37,0.01,0.03,0.93
14:07:37,0.01,-0.10,0.88
14:07:37,0.08,-0.00,0.91
14:07:37,0.10,-0.10,0.94
14:07:37,0.12,0.02,0.92
14:07:37,-0.02,-0.11,0.98
14:07:37,-0.02,-0.04,0.92
14:07:37,-0.12,-0.11,0.88
14:07:37,-0.13,-0.07,0.93
14:07:38,-0.06,-0.07,0.98
14:07:38,-0.02,-0.06,0.93
14:07:38,0.03,-0.05,0.88
14:07:38,0.04,-0.09,0.91
14:07:38,-0.12,-0.09,0.93
14:07:38,-0.07,-0.08,0.89
14:07:38,-0.04,-0.03,0.87
14:07:38,0.03,0.00,0.89
14:07:38,0.10,-0.09,0.85
14:07:38,-0.02,-0.09,0.91
14:07:38,0.03,-0.23,0.95
14:07:38,-0.07,0.13,0.98
14:07:38,-0.12,-0.21,0.95
14:07:38,0.01,0.05,1.00
14:07:38,0.02,-0.08,0.94
14:07:38,0.07,0.09,0.88
14:07:38,-0.05,-0.12,0.91
14:07:38,-0.17,-0.08,0.92
14:07:38,-0.10,-0.09,0.89
14:07:38,-0.11,-0.07,0.93
14:07:39,-0.03,-0.03,0.96
14:07:39,0.11,0.00,0.99
14:07:39,0.16,0.00,0.92
14:07:39,0.04,-0.06,0.86
14:07:39,0.02,0.03,0.99
14:07:39,-0.03,-0.05,0.88
14:07:39,-0.03,0.02,0.84
14:07:39,0.14,0.05,0.91
14:07:39,0.08,-0.15,0.91
14:07:39,-0.09,0.09,0.92
14:07:39,-0.11,-0.09,0.94
14:07:39,0.10,-0.09,0.93
14:07:39,0.04,0.08,0.94
14:07:39,0.01,-0.07,0.95
14:07:39,-0.04,0.00,0.88
14:07:39,-0.01,-0.09,0.95
14:07:39,0.00,0.02,0.96
14:07:39,-0.05,0.02,0.89
14:07:39,-0.04,-0.13,0.90
14:07:40,-0.06,0.07,0.93
14:07:40,-0.07,-0.07,0.88
14:07:40,0.00,0.01,0.90
14:07:40,0.10,-0.04,0.93
14:07:40,0.04,-0.05,0.98
14:07:40,0.06,0.05,0.93
14:07:40,-0.04,0.02,0.97
14:07:40,-0.02,-0.05,0.91
14:07:40,-0.02,0.10,0.91
14:07:40,0.01,-0.14,0.89
14:07:40,0.01,0.02,0.91
14:07:40,0.09,-0.05,0.95
14:07:40,-0.11,-0.07,0.90
14:07:40,0.13,-0.08,0.87
14:07:40,0.05,-0.09,0.91
14:07:40,-0.20,0.17,0.93
14:07:40,-0.09,-0.23,0.90
14:07:40,-0.05,0.11,0.95
14:07:40,0.00,-0.16,0.89
14:07:41,0.00,0.05,0.94
14:07:41,0.04,-0.02,0.84
14:07:41,-0.04,-0.02,0.96
14:07:41,-0.10,-0.00,0.92
14:07:41,-0.11,-0.04,0.95
14:07:41,-0.02,0.05,0.91
14:07:41,0.09,-0.05,0.92
14:07:41,0.07,0.07,0.96
14:07:41,0.08,-0.07,0.88
14:07:41,0.02,0.02,0.88
14:07:41,0.05,-0.03,0.88
14:07:41,-0.10,-0.07,0.89
14:07:41,-0.15,-0.04,0.97
14:07:41,0.04,-0.02,0.94
14:07:41,0.02,0.06,0.96
14:07:41,-0.13,-0.00,1.02
14:07:41,-0.15,-0.07,0.90
14:07:41,0.02,-0.07,0.96
14:07:41,0.10,0.07,0.91
14:07:41,0.05,0.05,0.93
14:07:42,0.00,-0.04,0.98
14:07:42,-0.06,0.01,0.96
14:07:42,-0.04,-0.06,0.90
14:07:42,0.09,0.04,1.00
14:07:42,0.05,0.00,0.88
14:07:42,0.08,0.04,0.86
14:07:42,0.05,-0.02,0.91
14:07:42,-0.01,-0.00,0.93
14:07:42,0.00,-0.05,0.87
14:07:42,-0.07,-0.09,0.95
14:07:42,-0.15,0.02,0.96
14:07:42,-0.02,-0.10,0.98
14:07:42,0.04,-0.00,0.84
14:07:42,-0.04,-0.09,0.93
14:07:42,-0.03,-0.09,0.95
14:07:42,-0.01,0.02,1.01
14:07:42,-0.16,-0.01,1.00
14:07:42,-0.04,-0.03,1.02
14:07:42,0.18,-0.07,0.96
14:07:43,0.07,0.03,0.96
14:07:43,0.05,-0.10,0.89
14:07:43,-0.01,0.03,0.93
14:07:43,-0.04,-0.15,0.91
14:07:43,-0.20,0.03,0.95
14:07:43,-0.05,-0.02,0.88
14:07:43,0.11,0.02,1.00
14:07:43,0.05,-0.04,0.85
14:07:43,0.05,-0.11,1.01
14:07:43,-0.11,0.05,0.93
14:07:43,-0.06,-0.16,0.86
14:07:43,-0.08,0.09,0.89
14:07:43,-0.01,-0.14,0.99
14:07:43,0.05,0.01,0.90
14:07:43,0.13,-0.07,0.89
14:07:43,0.07,0.04,0.96
14:07:43,-0.05,-0.03,0.88
14:07:43,-0.08,-0.05,0.98
14:07:43,-0.16,-0.06,0.91
14:07:43,-0.16,-0.03,0.90
14:07:44,-0.08,-0.11,0.95
14:07:44,0.05,0.08,1.06
