time,x,y,z
14:05:46,0.00,0.05,1.42
14:05:46,0.09,-0.02,1.12
14:05:46,-0.05,-0.01,1.02
14:05:46,0.05,-0.13,0.66
14:05:46,0.04,-0.26,0.95
14:05:46,-0.27,0.07,0.52
14:05:46,-0.02,-0.04,0.91
14:05:46,-0.03,0.04,0.86
14:05:46,0.11,-0.07,0.80
14:05:46,0.04,-0.06,0.43
14:05:46,-0.10,0.21,1.15
14:05:46,0.32,-0.17,1.05
14:05:46,-0.21,-0.02,1.66
14:05:46,0.12,0.32,1.25
14:05:46,-0.05,-0.18,0.83
14:05:46,-0.33,0.08,0.36
14:05:47,0.38,-0.44,0.96
14:05:47,-0.36,-0.32,0.61
14:05:47,-0.18,0.20,1.00
14:05:47,-0.19,0.11,1.14
14:05:47,0.18,0.07,1.15
14:05:47,0.40,0.33,0.82
14:05:47,0.17,-0.27,1.05
14:05:47,-0.24,-0.10,0.76
14:05:47,-0.19,-0.03,0.77
14:05:47,-0.02,-0.25,1.18
14:05:47,-0.26,-0.27,0.70
14:05:47,0.07,0.13,1.04
14:05:47,0.42,-0.35,1.14
14:05:47,-0.02,0.05,1.14
14:05:47,-0.29,0.14,1.07
14:05:47,-0.16,-0.26,0.96
14:05:47,0.24,-0.04,0.93
14:05:47,0.15,-0.43,0.62
14:05:47,-0.29,0.07,0.81
14:05:48,0.11,-0.04,0.86
14:05:48,0.08,-0.17,0.89
14:05:48,0.04,-0.03,0.79
14:05:48,0.00,-0.20,0.84
14:05:48,-0.10,0.06,0.93
14:05:48,0.12,-0.16,0.83
14:05:48,-0.07,-0.05,1.08
14:05:48,-0.05,-0.18,1.16
14:05:48,-0.03,-0.11,1.12
14:05:48,0.03,-0.29,1.29
14:05:48,-0.17,-0.17,0.66
14:05:48,0.11,-0.16,0.85
14:05:48,0.19,-0.23,0.78
14:05:48,0.08,0.06,1.12
14:05:48,0.09,0.07,0.95
14:05:48,0.16,-0.12,0.95
14:05:48,-0.05,-0.19,0.95
14:05:48,0.24,-0.27,1.24
14:05:48,-0.14,-0.18,0.93
14:05:48,-0.29,-0.23,0.98
14:05:49,-0.09,-0.20,0.79
14:05:49,0.27,-0.30,0.96
14:05:49,0.13,0.06,0.89
14:05:49,0.21,-0.16,0.82
14:05:49,-0.04,-0.10,0.86
14:05:49,-0.16,-0.15,0.92
14:05:49,-0.14,-0.28,0.93
14:05:49,-0.00,-0.17,0.73
14:05:49,0.24,0.04,0.85
14:05:49,0.11,-0.18,0.85
14:05:49,0.02,-0.05,0.86
14:05:49,0.18,0.01,0.91
14:05:49,0.13,0.07,0.87
14:05:49,0.11,-0.25,0.89
14:05:49,-0.50,-0.38,0.96
14:05:49,-0.03,0.16,1.25
14:05:49,0.00,0.25,0.94
14:05:49,0.03,-0.64,1.14
14:05:49,-0.43,0.33,0.78
14:05:50,0.21,0.16,1.00
14:05:50,0.23,0.04,0.81
14:05:50,0.25,-0.36,0.64
14:05:50,-0.12,0.04,1.30
14:05:50,-0.33,0.06,0.80
14:05:50,-0.19,-0.06,1.19
14:05:50,0.11,0.27,0.87
14:05:50,0.37,-0.07,1.02
14:05:50,0.25,-0.01,0.73
14:05:50,-0.27,-0.05,0.25
14:05:50,-0.27,-0.05,0.51
14:05:50,0.12,-0.13,0.91
14:05:50,-0.13,-0.16,0.82
14:05:50,-0.11,0.14,0.98
14:05:50,0.54,0.27,1.66
14:05:50,0.10,-0.18,1.34
14:05:50,-0.04,0.07,0.73
14:05:50,-0.09,-0.08,0.78
14:05:50,-0.32,-0.36,0.71
14:05:51,0.04,0.25,1.38
14:05:51,0.20,0.11,0.82
14:05:51,-0.06,-0.01,0.95
14:05:51,0.25,0.16,0.84
14:05:51,-0.19,-0.12,0.69
14:05:51,-0.48,-0.30,0.95
14:05:51,0.25,-0.10,0.81
14:05:51,0.22,-0.02,0.99
14:05:51,-0.15,-0.42,1.20
14:05:51,-0.42,0.09,0.93
14:05:51,0.12,-0.23,0.71
14:05:51,-0.22,0.07,0.88
14:05:51,0.19,-0.04,0.66
14:05:51,-0.21,0.00,0.97
14:05:51,-0.06,0.18,1.07
14:05:51,-0.38,-0.08,0.98
14:05:51,-0.07,0.20,1.32
14:05:51,-0.31,0.16,1.14
14:05:51,0.08,-0.13,0.86
14:05:51,0.30,-0.05,0.95
14:05:52,-0.04,0.00,0.80
14:05:52,-0.20,-0.05,0.89
14:05:52,-0.16,-0.15,0.85
14:05:52,0.23,-0.06,1.00
14:05:52,0.10,-0.02,0.81
14:05:52,0.04,-0.17,0.96
14:05:52,-0.05,-0.03,1.03
14:05:52,-0.07,-0.09,0.91
14:05:52,-0.18,-0.04,0.97
14:05:52,-0.02,-0.10,0.96
14:05:52,0.04,0.04,0.81
14:05:52,0.08,-0.05,0.69
14:05:52,0.11,-0.12,0.89
14:05:52,0.08,-0.23,1.18
14:05:52,-0.46,-0.11,1.41
14:05:52,-0.07,-0.14,1.01
14:05:52,0.21,-0.50,0.71
14:05:52,-0.13,-0.03,0.73
14:05:52,-0.18,-0.12,0.59
14:05:53,-0.31,-0.14,0.70
14:05:53,-0.04,-0.08,1.00
14:05:53,-0.49,-0.18,0.73
14:05:53,-0.17,-0.13,1.02
14:05:53,0.21,-0.10,1.14
14:05:53,0.27,0.35,0.97
14:05:53,0.21,-0.04,1.30
14:05:53,-0.27,-0.19,1.14
14:05:53,-0.21,-0.03,1.20
14:05:53,-0.04,-0.21,0.75
14:05:53,-0.19,-0.56,0.72
14:05:53,-0.12,0.04,0.71
14:05:53,-0.07,-0.17,0.64
14:05:53,-0.11,0.06,0.98
14:05:53,0.00,-0.14,0.94
14:05:53,0.20,-0.16,0.70
14:05:53,0.10,0.20,1.17
14:05:53,0.24,-0.35,0.89
14:05:53,-0.05,0.02,0.94
14:05:54,-0.24,-0.26,0.89
14:05:54,-0.03,0.25,1.16
14:05:54,0.07,0.41,1.28
14:05:54,0.21,0.08,1.21
14:05:54,-0.02,-0.15,0.70
14:05:54,0.62,0.10,0.77
14:05:54,-0.04,-0.34,1.01
14:05:54,0.20,-0.16,0.65
14:05:54,0.20,0.25,1.09
14:05:54,-0.44,0.25,0.87
14:05:54,-0.38,-0.20,1.00
14:05:54,-0.00,-0.17,0.84
14:05:54,0.20,0.03,0.85
14:05:54,0.15,-0.16,0.93
14:05:54,-0.20,0.16,0.94
14:05:54,-0.19,-0.09,1.12
14:05:54,-0.18,0.18,0.77
14:05:54,-0.33,-0.11,0.97
14:05:54,0.03,-0.40,0.89
14:05:54,0.09,0.12,1.02
14:05:55,-0.03,0.07,0.71
14:05:55,0.24,-0.13,0.58
14:05:55,0.49,0.13,1.00
14:05:55,0.04,-0.16,0.81
14:05:55,-0.18,0.03,1.00
14:05:55,-0.45,-0.09,1.20
14:05:55,-0.05,-0.23,1.10
14:05:55,-0.41,-0.02,0.97
14:05:55,-0.01,-0.04,0.96
14:05:55,0.01,0.49,0.62
14:05:55,0.03,0.50,1.78
14:05:55,-0.02,0.04,1.10
14:05:55,0.24,0.05,0.89
14:05:55,0.41,-0.05,0.66
14:05:55,-0.39,0.07,0.70
14:05:55,-0.09,-0.03,0.88
14:05:55,0.14,-0.10,1.00
14:05:56,0.12,0.03,0.39
14:05:56,-0.16,-0.22,1.04
14:05:56,-0.05,-0.50,0.82
14:05:56,0.09,0.11,0.90
14:05:56,-0.02,0.34,1.25
14:05:56,-0.28,-0.32,0.82
14:05:56,0.16,-0.11,0.81
14:05:56,0.19,0.11,1.09
14:05:56,-0.17,-0.54,0.41
14:05:56,0.14,-0.16,1.10
14:05:56,-0.17,0.23,1.18
14:05:56,-0.35,-0.63,0.67
14:05:56,-0.09,-0.21,0.73
14:05:56,-0.50,0.05,1.06
14:05:56,0.22,-0.07,0.32
14:05:56,0.48,0.08,1.26
14:05:56,0.03,-0.13,1.37
14:05:56,-0.39,-0.11,0.70
14:05:56,0.25,-0.48,0.44
14:05:57,0.34,-0.07,0.81
14:05:57,0.29,-0.02,0.76
14:05:57,-0.41,-0.35,1.70
14:05:57,0.81,-0.42,0.76
14:05:57,0.05,0.42,0.89
14:05:57,-0.45,0.17,1.82
14:05:57,-0.16,-0.46,0.59
14:05:57,-0.11,-0.84,0.27
14:05:57,0.07,-0.15,0.56
14:05:57,0.40,0.11,0.68
14:05:57,-0.02,0.10,0.91
14:05:57,-0.37,0.09,0.99
14:05:57,-0.02,0.03,0.66
14:05:57,-0.02,-0.00,0.99
14:05:57,-0.14,-0.03,0.85
14:05:57,-0.30,0.02,1.77
14:05:57,-0.75,0.45,2.11
14:05:57,-0.02,0.12,1.03
14:05:57,0.11,-0.30,0.96
14:05:57,0.25,-0.13,0.58
14:05:58,-0.01,0.05,0.57
14:05:58,-0.08,0.13,0.57
14:05:58,-0.32,-0.15,0.81
14:05:58,0.36,-0.16,0.70
14:05:58,-0.15,-0.10,1.01
14:05:58,0.03,0.11,0.72
14:05:58,0.17,0.18,1.35
14:05:58,-0.27,0.10,1.11
14:05:58,-0.12,-0.03,1.50
14:05:58,-0.29,0.04,1.09
14:05:58,-0.20,-0.27,0.92
14:05:58,-0.01,-0.45,0.44
14:05:58,-0.04,-0.08,0.66
14:05:58,-0.29,-0.08,1.10
14:05:58,0.10,-0.23,0.70
14:05:58,0.44,0.07,1.11
14:05:58,-0.20,-0.11,1.18
14:05:58,-0.32,-0.10,0.39
14:05:58,-0.20,-0.04,0.76
14:05:59,0.14,-0.18,1.39
14:05:59,-0.32,-0.02,1.49
14:05:59,-0.13,0.18,1.18
14:05:59,-0.04,-0.05,0.84
14:05:59,0.01,-0.14,0.67
14:05:59,0.09,-0.02,0.79
14:05:59,-0.04,0.15,0.91
14:05:59,0.25,-0.07,1.01
14:05:59,0.34,0.16,0.75
14:05:59,0.00,-0.07,0.89
14:05:59,0.02,-0.01,0.90
14:05:59,-0.27,0.17,1.16
14:05:59,0.05,0.01,0.95
14:05:59,-0.09,-0.04,0.95
14:05:59,-0.19,-0.04,0.65
14:05:59,-0.09,-0.09,0.93
14:05:59,0.38,-0.14,1.02
14:05:59,0.46,0.31,0.95
14:05:59,-0.27,0.01,0.73
14:06:00,0.12,-0.25,1.11
14:06:00,0.12,-0.23,0.45
14:06:00,0.05,-0.01,1.28
14:06:00,-0.06,-0.32,0.96
14:06:00,-0.12,-0.04,1.03
14:06:00,-0.23,-0.23,1.04
14:06:00,-0.39,-0.35,0.82
14:06:00,0.37,-0.11,0.86
14:06:00,0.49,0.30,1.04
14:06:00,-0.16,-0.49,0.77
14:06:00,-0.24,-0.01,0.55
14:06:00,-0.02,0.39,1.17
14:06:00,-0.02,-0.57,0.71
14:06:00,-0.32,-0.32,1.03
14:06:00,0.07,0.08,1.29
14:06:00,-0.13,-0.39,0.64
14:06:00,-0.20,0.10,1.21
14:06:00,-0.11,0.12,0.95
14:06:00,0.20,-0.29,0.86
14:06:00,0.03,-0.09,0.95
14:06:01,0.21,-0.17,0.74
14:06:01,-0.05,-0.07,0.96
14:06:01,0.12,-0.40,0.69
14:06:01,-0.11,-0.09,0.68
14:06:01,0.08,-0.01,1.20
14:06:01,-0.25,0.05,0.99
14:06:01,0.27,-0.03,0.79
14:06:01,0.21,0.39,1.24
14:06:01,-0.43,0.02,0.93
14:06:01,-0.13,0.21,0.73
14:06:01,0.25,0.26,1.27
14:06:01,0.09,0.06,0.82
14:06:01,0.13,-0.28,1.05
14:06:01,-0.54,0.08,0.74
14:06:01,-0.51,-0.05,0.78
14:06:01,-0.16,0.03,0.84
14:06:01,0.22,-0.12,0.73
14:06:01,0.03,0.19,1.13
14:06:01,-0.10,-0.20,0.75
14:06:02,-0.31,0.07,0.89
14:06:02,0.05,-0.10,0.94
14:06:02,0.23,0.19,1.34
14:06:02,-0.27,-0.25,1.07
14:06:02,-0.57,0.04,1.02
14:06:02,0.05,0.07,1.00
14:06:02,0.12,0.02,1.07
14:06:02,0.20,0.09,0.80
14:06:02,-0.24,-0.23,0.62
14:06:02,-0.18,-0.10,1.07
14:06:02,0.03,-0.13,0.80
14:06:02,-0.21,-0.09,0.93
14:06:02,-0.05,-0.33,0.73
14:06:02,-0.28,0.09,1.10
14:06:02,-0.22,-0.09,0.84
14:06:02,0.11,-0.07,1.37
14:06:02,-0.20,-0.02,1.40
14:06:02,-0.29,-0.27,0.93
14:06:02,0.08,0.16,0.87
14:06:03,0.18,-0.21,1.11
14:06:03,-0.46,-0.22,0.68
14:06:03,-0.23,-0.09,0.82
14:06:03,0.31,-0.11,0.75
14:06:03,0.10,-0.05,1.00
14:06:03,0.04,0.28,1.18
14:06:03,-0.26,0.05,1.13
14:06:03,-0.12,-0.38,0.89
14:06:03,0.14,0.05,1.37
14:06:03,0.12,0.32,0.98
14:06:03,-0.40,-0.05,0.72
14:06:03,0.05,0.13,1.20
14:06:03,0.25,-0.22,0.73
14:06:03,0.09,-0.06,0.64
14:06:03,-0.15,-0.14,0.86
14:06:03,-0.19,-0.13,1.03
14:06:03,-0.18,0.09,0.92
14:06:03,-0.04,-0.08,0.85
14:06:03,-0.04,-0.07,0.91
14:06:04,-0.02,-0.07,0.89
14:06:04,-0.17,-0.01,1.09
14:06:04,-0.18,-0.03,1.06
14:06:04,-0.08,-0.20,0.91
14:06:04,-0.20,-0.22,0.89
14:06:04,-0.26,0.03,1.00
14:06:04,-0.05,-0.13,0.90
14:06:04,0.11,0.06,0.82
14:06:04,-0.18,-0.00,1.02
14:06:04,-0.38,-0.29,0.85
14:06:04,-0.38,-0.01,0.94
14:06:04,0.36,0.06,1.04
14:06:04,0.40,0.13,0.85
14:06:04,0.25,0.04,0.90
14:06:04,0.19,0.21,1.21
14:06:04,-0.28,-0.43,0.77
14:06:04,-0.06,0.21,0.94
14:06:04,-0.28,-0.08,1.20
14:06:04,-0.12,-0.29,0.58
14:06:04,0.23,0.08,0.79
14:06:05,-0.01,-0.33,0.78
14:06:05,-0.16,-0.46,0.91
14:06:05,-0.42,0.24,1.26
14:06:05,-0.31,-0.10,1.05
14:06:05,0.00,-0.27,0.98
14:06:05,-0.09,-0.26,1.06
14:06:05,0.08,0.11,1.01
14:06:05,0.18,0.00,0.64
14:06:05,-0.13,0.15,0.84
14:06:05,0.31,-0.16,0.84
14:06:05,0.30,0.10,0.68
14:06:05,0.07,-0.21,0.79
14:06:05,-0.32,0.04,1.07
14:06:05,-0.55,-0.17,0.71
14:06:05,0.23,-0.04,1.16
14:06:05,0.32,0.08,0.98
14:06:05,0.41,0.13,1.00
14:06:05,0.02,0.32,0.68
14:06:05,-0.28,0.07,0.95
14:06:06,-0.15,0.08,0.76
14:06:06,0.16,0.05,1.06
14:06:06,0.74,-0.08,0.95
14:06:06,0.01,0.13,0.91
14:06:06,-0.04,-0.14,0.57
