time,x,y,z
13:48:07.104,0.09,0.07,0.95
13:48:07.137,-0.04,0.18,0.95
13:48:07.168,-0.00,0.06,0.92
13:48:07.202,0.03,0.19,0.88
13:48:07.202,0.11,0.15,0.95
13:48:07.235,0.00,0.18,0.92
13:48:07.269,0.02,-0.01,0.94
13:48:07.302,-0.04,0.12,0.90
13:48:07.335,0.02,0.16,0.95
13:48:07.368,0.11,0.07,0.92
13:48:07.403,0.03,0.15,0.93
13:48:07.434,0.04,0.15,0.93
13:48:07.468,0.04,0.12,0.97
13:48:07.501,-0.04,0.04,0.90
13:48:07.533,-0.07,0.20,0.88
13:48:07.567,0.04,0.13,0.96
13:48:07.567,-0.04,0.11,0.96
13:48:07.601,-0.05,0.06,0.88
13:48:07.635,-0.06,0.19,0.90
13:48:07.668,-0.02,0.06,0.96
13:48:07.702,0.03,0.14,0.92
13:48:07.733,0.07,0.17,0.93
13:48:07.768,0.03,0.16,0.96
13:48:07.803,0.01,0.12,0.92
13:48:07.839,-0.07,0.08,0.84
13:48:07.867,-0.07,0.02,1.01
13:48:07.904,-0.04,0.24,0.98
13:48:07.937,-0.00,0.10,0.86
13:48:07.967,-0.04,0.10,0.98
13:48:08.003,-0.00,0.16,0.91
13:48:08.003,-0.01,0.07,0.78
13:48:08.036,-0.05,0.13,0.93
13:48:08.070,-0.07,0.20,0.90
13:48:08.102,-0.01,0.07,0.89
13:48:08.135,-0.03,0.01,0.96
13:48:08.168,-0.05,0.16,0.80
13:48:08.202,0.05,0.12,1.02
13:48:08.235,-0.01,0.19,0.88
13:48:08.272,-0.01,0.00,0.90
13:48:08.301,-0.07,0.21,0.98
13:48:08.335,-0.18,0.08,0.79
13:48:08.365,-0.03,0.09,1.03
13:48:08.403,0.02,0.17,0.84
13:48:08.434,0.04,0.10,0.97
13:48:08.434,0.01,0.13,1.02
13:48:08.467,-0.06,0.13,0.84
13:48:08.503,-0.08,0.03,0.98
13:48:08.534,-0.06,0.11,0.79
13:48:08.568,0.03,0.11,0.95
13:48:08.600,-0.04,0.06,0.87
13:48:08.637,-0.07,0.11,1.05
13:48:08.666,0.05,0.07,0.88
13:48:08.700,0.02,0.09,1.05
13:48:08.732,-0.14,0.13,0.88
13:48:08.765,0.11,0.09,1.03
13:48:08.801,-0.05,0.20,0.85
13:48:08.835,-0.07,0.07,0.95
13:48:08.835,0.05,0.08,0.85
13:48:08.864,0.09,0.28,1.04
13:48:08.897,-0.13,0.03,0.88
13:48:08.934,0.13,-0.04,0.99
13:48:08.966,-0.10,0.23,0.90
13:48:08.998,0.04,0.05,1.06
13:48:09.035,0.01,0.11,0.81
13:48:09.068,0.04,0.15,0.96
13:48:09.098,-0.06,0.22,0.75
13:48:09.130,0.13,-0.01,0.98
13:48:09.168,-0.10,0.10,0.89
13:48:09.200,-0.11,0.22,0.88
13:48:09.230,-0.02,-0.11,1.00
13:48:09.264,-0.07,0.12,0.82
13:48:09.264,0.13,0.11,1.01
13:48:09.297,0.12,0.05,0.92
13:48:09.332,-0.02,0.21,0.96
13:48:09.363,-0.03,0.14,0.97
13:48:09.401,0.08,0.03,0.93
13:48:09.435,-0.11,0.14,0.82
13:48:09.464,-0.12,0.10,0.91
13:48:09.499,-0.01,0.18,0.95
13:48:09.534,-0.07,0.02,0.89
13:48:09.566,-0.10,0.30,0.88
13:48:09.597,-0.01,-0.13,0.95
13:48:09.632,-0.37,0.10,0.83
13:48:09.668,-0.02,0.06,0.88
13:48:09.701,-0.01,0.09,0.98
13:48:09.730,-0.09,0.10,0.93
13:48:09.763,-0.05,0.08,0.99
13:48:09.763,-0.17,0.10,0.86
13:48:09.797,0.05,0.06,0.96
13:48:09.835,-0.09,0.20,0.86
13:48:09.865,0.05,-0.03,0.87
13:48:09.896,-0.00,0.30,1.07
13:48:09.935,-0.04,-0.01,0.83
13:48:09.963,-0.11,0.11,0.89
13:48:09.997,-0.11,0.07,0.88
13:48:10.035,-0.02,0.07,0.84
13:48:10.063,0.04,0.18,0.95
13:48:10.100,0.00,0.10,1.05
13:48:10.134,0.01,0.11,0.86
13:48:10.163,-0.05,0.16,1.00
13:48:10.196,-0.05,-0.04,0.90
13:48:10.230,-0.10,0.14,0.88
13:48:10.230,-0.05,0.02,1.00
13:48:10.261,0.04,0.12,0.89
13:48:10.302,0.07,0.15,0.96
13:48:10.334,0.01,0.08,0.93
13:48:10.364,-0.03,0.09,0.88
13:48:10.397,-0.10,0.14,1.00
13:48:10.430,-0.01,0.08,0.93
13:48:10.471,0.08,0.14,0.98
13:48:10.497,-0.05,0.11,0.89
13:48:10.535,0.05,0.02,0.85
13:48:10.570,-0.04,0.11,0.91
13:48:10.597,-0.02,0.15,0.88
13:48:10.635,0.02,0.04,0.95
13:48:10.635,-0.02,0.21,0.88
13:48:10.667,0.09,0.04,0.91
13:48:10.698,-0.01,0.16,0.99
13:48:10.728,0.00,0.14,0.88
13:48:10.764,0.00,0.02,0.98
13:48:10.801,-0.15,0.11,0.80
13:48:10.827,0.07,-0.02,0.92
13:48:10.864,-0.04,0.21,1.01
13:48:10.893,0.09,0.03,0.90
13:48:10.930,0.02,0.15,0.97
13:48:10.967,-0.03,-0.00,0.99
13:48:11.003,-0.11,0.07,0.79
13:48:11.016,-0.02,0.05,1.02
13:48:11.016,0.02,0.10,0.85
13:48:11.060,0.06,0.09,0.97
13:48:11.093,0.05,0.09,1.00
13:48:11.127,-0.04,0.08,0.92
13:48:11.166,-0.09,0.04,0.84
13:48:11.194,-0.02,0.09,1.00
13:48:11.228,0.06,0.16,0.93
13:48:11.263,0.08,0.11,0.91
13:48:11.295,0.00,0.10,0.99
13:48:11.327,0.04,0.10,0.87
13:48:11.368,0.06,0.02,0.95
13:48:11.395,0.02,0.14,0.88
13:48:11.395,0.00,0.08,0.93
13:48:11.430,0.05,0.03,1.00
13:48:11.467,0.07,0.11,0.95
13:48:11.493,0.04,0.12,0.91
13:48:11.530,0.06,0.13,0.92
13:48:11.563,0.05,0.01,0.97
13:48:11.593,0.00,0.10,0.90
13:48:11.626,0.07,0.11,0.94
13:48:11.659,0.02,0.11,0.95
13:48:11.697,0.09,0.16,0.98
13:48:11.737,0.14,0.12,0.92
13:48:11.737,0.08,0.11,1.02
13:48:11.749,0.05,0.11,0.95
13:48:11.793,-0.05,0.05,0.96
13:48:11.825,0.05,0.04,0.93
13:48:11.867,0.08,0.01,0.76
13:48:11.898,0.02,0.03,0.85
13:48:11.930,0.12,-0.04,0.80
13:48:11.960,0.00,0.09,0.93
13:48:11.993,0.06,0.04,0.87
13:48:12.026,-0.07,0.05,0.98
13:48:12.058,0.00,0.02,0.97
13:48:12.097,-0.09,0.11,0.96
13:48:12.097,0.02,-0.12,0.94
13:48:12.125,0.09,0.12,1.03
13:48:12.159,0.07,0.10,0.97
13:48:12.193,0.01,-0.04,0.90
13:48:12.225,0.02,-0.01,0.80
13:48:12.268,-0.05,0.00,0.78
13:48:12.291,-0.01,0.06,0.91
13:48:12.330,0.11,0.14,0.94
13:48:12.366,0.09,0.07,0.95
13:48:12.390,0.07,0.10,0.90
13:48:12.429,0.08,0.01,0.96
13:48:12.458,-0.04,0.07,0.97
13:48:12.492,-0.02,0.06,0.87
13:48:12.492,-0.01,0.04,0.95
13:48:12.524,0.05,0.12,0.88
13:48:12.557,0.13,0.07,1.04
13:48:12.590,0.03,0.04,0.99
13:48:12.623,0.03,0.05,0.90
13:48:12.657,0.07,0.04,0.98
13:48:12.690,0.10,0.01,0.91
13:48:12.724,0.04,0.04,0.93
13:48:12.757,0.02,-0.04,0.84
13:48:12.790,-0.00,-0.03,0.89
13:48:12.824,0.01,0.08,0.87
13:48:12.857,0.04,-0.02,0.95
13:48:12.890,-0.01,-0.01,0.88
13:48:12.890,0.04,0.11,1.01
13:48:12.924,0.12,0.11,0.99
13:48:12.957,0.13,-0.01,1.00
13:48:12.990,0.09,0.16,1.00
13:48:13.024,0.11,0.05,1.01
13:48:13.057,-0.02,0.04,0.96
13:48:13.091,0.10,0.05,0.91
13:48:13.124,0.02,0.09,0.95
13:48:13.157,0.02,0.01,0.87
13:48:13.190,0.04,0.02,0.90
13:48:13.224,0.05,0.05,0.94
13:48:13.224,0.10,0.04,0.93
13:48:13.257,0.00,0.02,0.94
13:48:13.294,0.04,-0.01,0.94
13:48:13.322,0.02,0.03,0.89
13:48:13.355,0.01,0.01,0.88
13:48:13.389,0.05,0.05,0.91
13:48:13.423,0.04,0.10,0.94
13:48:13.456,0.07,0.00,0.95
13:48:13.494,0.04,0.15,0.91
13:48:13.522,0.00,0.02,0.89
13:48:13.556,0.03,0.06,0.92
13:48:13.556,0.03,0.04,0.94
13:48:13.589,-0.06,0.02,0.95
13:48:13.622,0.03,0.11,0.86
13:48:13.656,0.09,0.06,0.89
13:48:13.695,0.04,0.04,0.97
13:48:13.723,0.04,-0.01,0.93
13:48:13.757,0.07,0.08,0.91
13:48:13.788,0.03,0.06,0.98
13:48:13.822,-0.03,0.03,0.94
13:48:13.856,0.03,-0.02,0.86
13:48:13.889,-0.01,0.13,0.97
13:48:13.922,0.11,0.02,0.92
13:48:13.922,0.03,0.06,1.00
13:48:13.957,0.04,-0.12,0.96
13:48:13.989,-0.03,0.09,0.99
13:48:14.022,0.05,0.04,0.92
13:48:14.055,0.02,-0.01,0.96
13:48:14.089,0.01,0.00,0.88
13:48:14.120,0.06,0.00,0.96
13:48:14.155,0.03,-0.07,0.96
13:48:14.189,-0.02,0.02,0.93
13:48:14.221,0.02,-0.08,0.96
13:48:14.256,-0.04,-0.03,0.93
13:48:14.289,-0.05,0.02,0.98
13:48:14.321,0.08,-0.07,0.96
13:48:14.355,0.04,0.00,0.92
13:48:14.393,0.05,-0.04,0.89
13:48:14.393,-0.01,-0.00,0.96
13:48:14.424,0.00,-0.06,0.88
13:48:14.456,0.03,-0.03,0.89
13:48:14.487,0.06,-0.02,0.93
13:48:14.524,0.08,-0.07,0.97
13:48:14.555,-0.03,-0.01,0.89
13:48:14.586,0.00,-0.05,0.86
13:48:14.628,0.06,-0.06,0.89
13:48:14.655,-0.01,0.02,0.90
13:48:14.689,0.03,-0.12,0.95
13:48:14.723,0.09,-0.06,1.02
13:48:14.766,0.06,-0.10,0.95
13:48:14.787,0.02,-0.03,1.02
13:48:14.822,0.06,-0.09,1.00
13:48:14.855,-0.01,-0.05,0.88
13:48:14.889,0.11,-0.03,0.96
13:48:14.922,0.03,-0.03,0.83
13:48:14.922,0.05,-0.02,0.84
13:48:14.955,0.08,-0.07,0.89
13:48:14.989,0.10,-0.07,0.86
13:48:15.023,0.04,-0.05,0.86
13:48:15.053,0.01,-0.11,0.81
13:48:15.086,0.02,-0.04,0.90
13:48:15.123,0.01,-0.04,0.83
13:48:15.156,0.07,-0.09,0.87
13:48:15.187,0.05,-0.04,0.97
13:48:15.220,-0.00,-0.08,0.98
13:48:15.256,-0.05,-0.07,0.86
13:48:15.289,-0.04,-0.10,0.93
13:48:15.321,0.09,-0.06,1.01
13:48:15.353,0.09,-0.01,1.00
13:48:15.389,0.10,-0.10,1.00
13:48:15.422,0.02,-0.12,0.91
13:48:15.456,0.05,-0.07,1.00
13:48:15.456,0.07,0.01,0.94
13:48:15.485,0.03,-0.11,0.94
13:48:15.519,0.02,-0.04,0.98
13:48:15.557,0.08,-0.04,0.91
13:48:15.589,0.02,-0.05,0.93
13:48:15.619,0.07,-0.11,0.95
13:48:15.651,0.01,-0.04,0.96
13:48:15.684,-0.05,-0.09,0.88
13:48:15.721,0.02,-0.09,0.96
13:48:15.754,0.03,-0.06,1.00
13:48:15.785,0.00,0.00,0.91
13:48:15.818,-0.04,-0.14,0.93
13:48:15.851,-0.03,-0.05,0.97
13:48:15.885,0.01,0.01,0.94
13:48:15.917,0.07,0.07,0.97
13:48:15.951,0.11,-0.10,0.96
13:48:15.951,0.00,0.02,0.93
13:48:15.985,-0.04,-0.09,0.93
13:48:16.021,-0.03,-0.09,0.93
13:48:16.051,0.09,-0.13,0.99
13:48:16.083,0.00,-0.04,1.00
13:48:16.117,0.09,-0.04,1.01
13:48:16.151,0.03,-0.05,0.88
13:48:16.185,0.01,-0.06,0.89
13:48:16.218,0.05,-0.11,0.91
13:48:16.251,0.03,-0.04,0.93
13:48:16.285,0.02,-0.00,0.91
13:48:16.318,0.08,-0.14,0.95
13:48:16.351,0.02,0.02,0.92
13:48:16.384,0.07,-0.11,0.96
13:48:16.418,0.02,-0.07,0.88
13:48:16.450,-0.07,-0.05,0.95
13:48:16.485,0.02,-0.08,0.99
13:48:16.485,0.00,-0.09,0.96
13:48:16.517,0.03,0.00,0.95
13:48:16.550,0.07,-0.13,0.90
13:48:16.585,-0.05,-0.02,0.95
13:48:16.618,-0.00,-0.07,0.86
13:48:16.654,0.00,-0.05,0.88
13:48:16.683,0.06,-0.09,0.86
13:48:16.721,0.03,-0.05,0.89
13:48:16.750,0.08,-0.12,0.94
13:48:16.785,-0.04,-0.11,0.88
13:48:16.817,0.00,0.00,0.91
13:48:16.853,0.02,-0.07,0.99
13:48:16.883,0.11,-0.15,1.00
13:48:16.918,0.03,0.11,0.98
13:48:16.954,0.10,-0.11,1.02
13:48:16.984,0.01,-0.07,0.95
13:48:16.984,0.05,-0.04,0.93
13:48:17.018,0.02,-0.02,0.95
13:48:17.051,0.03,-0.09,0.91
13:48:17.085,-0.02,-0.00,0.90
13:48:17.120,-0.02,-0.09,0.96
13:48:17.150,-0.12,-0.07,0.89
13:48:17.184,0.06,-0.03,0.93
13:48:17.218,-0.03,-0.03,0.83
13:48:17.251,-0.11,-0.12,0.88
13:48:17.284,-0.09,-0.12,0.91
13:48:17.316,0.03,-0.01,1.04
13:48:17.350,0.05,-0.04,0.93
13:48:17.384,0.02,-0.16,0.96
13:48:17.421,-0.04,0.02,0.92
13:48:17.449,0.04,-0.18,0.99
13:48:17.484,0.05,-0.02,1.05
13:48:17.518,0.11,-0.08,0.92
13:48:17.551,0.01,-0.01,0.93
13:48:17.585,0.04,-0.15,0.95
13:48:17.585,0.04,0.04,0.91
13:48:17.618,0.07,-0.15,0.93
13:48:17.647,-0.04,0.00,0.91
13:48:17.685,0.01,-0.07,0.86
13:48:17.718,0.04,-0.00,0.90
13:48:17.747,0.06,-0.11,0.89
13:48:17.781,0.00,0.00,0.92
13:48:17.818,0.04,-0.11,0.95
13:48:17.851,-0.04,-0.03,0.86
13:48:17.880,0.05,-0.10,0.94
13:48:17.914,0.08,-0.03,0.98
13:48:17.952,0.14,-0.10,1.02
13:48:17.984,0.10,0.04,0.99
13:48:18.014,0.07,-0.15,0.99
13:48:18.051,0.04,-0.05,0.92
13:48:18.051,0.06,0.01,0.89
13:48:18.085,0.02,-0.10,0.93
13:48:18.114,-0.02,-0.10,0.84
13:48:18.151,0.00,-0.04,0.87
13:48:18.185,0.12,-0.02,0.91
13:48:18.213,0.09,-0.02,0.95
13:48:18.247,0.06,-0.08,0.93
13:48:18.284,-0.06,-0.06,0.88
13:48:18.316,0.01,-0.10,0.91
13:48:18.346,0.10,-0.07,0.93
13:48:18.384,0.14,-0.09,0.93
13:48:18.417,-0.01,-0.06,0.89
13:48:18.447,-0.02,-0.15,0.94
13:48:18.480,0.01,0.00,0.88
13:48:18.516,0.09,-0.09,0.95
13:48:18.550,0.12,-0.05,0.90
13:48:18.582,0.11,-0.02,0.95
13:48:18.582,0.09,-0.02,0.97
13:48:18.613,-0.01,-0.12,1.01
13:48:18.651,0.02,-0.03,0.88
13:48:18.684,0.06,-0.08,0.96
13:48:18.714,0.02,-0.04,0.91
13:48:18.751,0.09,-0.07,1.00
13:48:18.779,0.02,-0.04,0.92
13:48:18.813,-0.00,-0.16,0.96
13:48:18.848,-0.02,0.03,0.89
13:48:18.880,0.04,-0.12,0.93
13:48:18.918,-0.03,-0.02,0.88
13:48:18.951,-0.03,-0.13,0.93
13:48:18.981,-0.04,0.00,0.85
13:48:19.013,0.07,-0.10,0.97
13:48:19.045,0.09,0.02,0.91
13:48:19.079,0.10,-0.09,0.91
13:48:19.113,0.08,-0.03,0.93
13:48:19.113,0.05,-0.05,0.89
13:48:19.151,0.02,-0.06,0.91
13:48:19.185,0.02,-0.11,0.94
13:48:19.213,0.00,-0.07,0.96
13:48:19.247,0.05,-0.02,0.97
13:48:19.284,0.04,-0.07,0.91
13:48:19.315,0.11,0.00,0.91
13:48:19.347,0.10,-0.04,0.99
13:48:19.379,0.00,-0.06,0.89
13:48:19.411,0.08,-0.09,0.85
13:48:19.454,0.02,-0.04,1.00
13:48:19.477,0.04,-0.07,0.87
13:48:19.518,0.02,-0.03,1.03
13:48:19.551,-0.02,-0.08,0.91
13:48:19.577,0.09,-0.06,1.03
13:48:19.614,0.02,-0.02,0.95
13:48:19.614,0.02,-0.08,0.93
13:48:19.648,-0.00,-0.09,1.02
13:48:19.677,0.00,-0.07,0.87
13:48:19.711,0.11,-0.02,0.93
13:48:19.746,0.14,-0.07,1.00
13:48:19.778,0.05,0.00,0.99
13:48:19.810,0.00,-0.13,0.93
13:48:19.844,-0.05,-0.06,0.94
13:48:19.877,0.05,-0.12,0.90
13:48:19.918,0.10,0.12,0.92
13:48:19.951,0.09,-0.11,0.96
13:48:19.979,0.02,-0.07,0.91
13:48:20.014,0.04,-0.05,0.92
13:48:20.049,0.04,-0.01,0.96
13:48:20.076,0.08,-0.05,1.00
13:48:20.113,0.09,-0.06,0.97
13:48:20.113,0.07,-0.07,1.00
13:48:20.146,0.05,-0.05,0.98
13:48:20.178,0.04,-0.04,0.89
13:48:20.210,-0.05,-0.04,0.87
13:48:20.251,0.05,-0.06,0.94
13:48:20.281,0.13,0.02,0.85
13:48:20.313,0.13,-0.10,0.85
13:48:20.344,-0.02,0.01,0.78
13:48:20.376,0.08,-0.03,0.89
13:48:20.415,0.07,-0.05,0.97
13:48:20.446,0.05,-0.05,0.87
13:48:20.476,-0.01,-0.04,0.95
13:48:20.510,0.02,-0.02,0.85
13:48:20.551,0.10,-0.01,0.92
13:48:20.582,0.04,-0.02,0.89
13:48:20.614,-0.01,-0.08,0.94
13:48:20.644,0.05,-0.12,1.01
13:48:20.644,0.08,0.02,1.01
13:48:20.676,0.11,-0.02,0.95
13:48:20.710,0.04,-0.04,1.00
13:48:20.742,0.03,0.00,0.98
13:48:20.775,-0.07,-0.05,0.92
13:48:20.810,0.02,-0.06,0.87
13:48:20.850,0.02,-0.09,0.88
13:48:20.878,-0.08,-0.03,0.94
13:48:20.913,0.02,-0.14,0.99
13:48:20.941,0.14,0.09,0.84
13:48:20.975,0.19,0.04,1.00
13:48:21.008,0.07,-0.05,1.01
13:48:21.041,-0.04,-0.17,0.88
13:48:21.074,-0.06,0.15,0.83
13:48:21.119,0.02,-0.08,1.01
13:48:21.133,0.07,-0.00,1.00
13:48:21.133,0.05,-0.05,0.94
13:48:21.176,0.10,0.05,0.94
13:48:21.209,0.01,-0.02,0.98
13:48:21.242,-0.01,-0.05,0.95
13:48:21.276,-0.03,-0.03,0.95
13:48:21.309,0.08,-0.03,0.91
13:48:21.341,0.00,-0.00,0.96
13:48:21.374,0.00,-0.04,0.99
13:48:21.408,0.04,-0.06,1.00
13:48:21.443,0.05,-0.07,1.00
13:48:21.477,0.05,0.12,0.98
13:48:21.510,0.09,-0.07,0.93
13:48:21.540,-0.00,0.00,0.88
13:48:21.579,-0.01,-0.08,0.82
13:48:21.606,-0.04,-0.05,0.92
13:48:21.642,0.08,0.00,0.87
13:48:21.642,0.06,-0.05,1.04
13:48:21.674,0.01,-0.02,0.92
13:48:21.706,0.07,-0.08,0.95
13:48:21.739,0.01,0.03,0.84
13:48:21.773,0.02,-0.06,0.87
13:48:21.809,-0.01,-0.01,0.89
13:48:21.844,0.13,-0.01,0.86
13:48:21.876,0.16,-0.04,0.93
13:48:21.906,0.02,-0.03,0.88
13:48:21.940,0.02,-0.14,0.98
13:48:21.973,0.05,0.02,0.89
13:48:22.007,0.10,-0.13,1.00
13:48:22.040,0.07,0.01,0.99
13:48:22.073,0.13,-0.04,0.94
13:48:22.107,0.01,-0.01,0.84
13:48:22.107,0.03,-0.14,0.89
13:48:22.140,-0.02,-0.00,0.96
13:48:22.173,0.03,-0.14,0.89
13:48:22.207,0.05,-0.01,0.91
13:48:22.240,0.06,-0.07,0.91
13:48:22.272,0.05,-0.01,0.88
13:48:22.305,0.07,-0.08,0.89
13:48:22.339,0.02,-0.01,0.83
13:48:22.372,0.06,-0.05,1.00
13:48:22.405,-0.07,0.04,1.07
13:48:22.439,-0.04,-0.23,0.88
13:48:22.478,0.18,-0.07,0.94
13:48:22.506,0.03,0.02,0.89
13:48:22.539,0.04,-0.20,0.95
13:48:22.572,-0.07,-0.02,0.86
13:48:22.605,0.04,-0.16,0.96
13:48:22.639,0.03,0.04,0.89
13:48:22.639,0.17,-0.19,1.00
13:48:22.672,0.07,-0.01,0.94
13:48:22.705,0.02,-0.09,0.97
13:48:22.739,0.00,-0.11,1.00
13:48:22.772,0.02,0.01,0.95
13:48:22.805,0.12,-0.04,0.90
13:48:22.839,0.06,-0.06,0.95
13:48:22.873,0.02,-0.09,0.91
13:48:22.905,-0.03,0.04,0.86
13:48:22.941,0.03,-0.05,0.90
13:48:22.972,0.01,-0.06,0.88
13:48:23.004,0.02,-0.05,0.90
13:48:23.041,-0.02,0.05,1.00
13:48:23.083,0.04,-0.16,1.03
13:48:23.104,0.02,-0.04,1.00
13:48:23.139,-0.02,-0.04,0.90
13:48:23.139,-0.12,-0.08,1.02
13:48:23.172,-0.08,-0.22,1.02
13:48:23.204,0.00,0.03,0.97
13:48:23.239,0.04,-0.09,1.04
13:48:23.272,0.07,-0.04,0.98
13:48:23.305,-0.04,-0.02,1.01
13:48:23.338,0.06,-0.13,0.93
13:48:23.371,-0.06,0.02,0.94
13:48:23.403,0.04,-0.07,0.90
13:48:23.438,0.00,-0.03,0.95
13:48:23.472,0.12,-0.03,0.87
13:48:23.506,0.05,-0.04,0.87
13:48:23.538,0.07,-0.01,0.82
13:48:23.571,-0.04,-0.10,0.94
13:48:23.602,0.13,-0.02,0.96
