time,x,y,z
13:43:37.943,0.38,0.51,0.80
13:43:37.975,0.18,-0.31,0.66
13:43:38.010,-0.19,0.16,0.78
13:43:38.044,-0.23,-0.08,0.59
13:43:38.077,-0.33,-0.12,0.92
13:43:38.110,-0.12,-0.02,0.84
13:43:38.144,0.08,0.02,0.80
13:43:38.176,0.16,-0.20,0.92
13:43:38.207,0.20,0.09,0.60
13:43:38.243,0.16,-0.08,1.12
13:43:38.276,-0.16,0.00,1.09
13:43:38.310,-0.08,-0.04,0.74
13:43:38.344,-0.02,-0.14,0.90
13:43:38.379,0.26,-0.11,0.87
13:43:38.409,0.20,0.04,1.07
13:43:38.445,0.29,0.02,1.16
13:43:38.474,0.02,-0.01,1.14
13:43:38.474,0.00,-0.15,1.27
13:43:38.508,0.16,-0.06,1.05
13:43:38.544,0.18,0.26,0.98
13:43:38.577,0.06,-0.04,0.84
13:43:38.610,0.12,-0.10,1.19
13:43:38.640,-0.34,-0.09,0.73
13:43:38.674,-0.11,-0.05,0.86
13:43:38.710,-0.08,0.11,0.96
13:43:38.743,-0.25,0.12,0.71
13:43:38.774,-0.15,0.03,0.46
13:43:38.811,0.04,-0.42,0.64
13:43:38.844,0.38,-0.06,0.96
13:43:38.873,-0.13,0.32,1.07
13:43:38.906,0.04,0.05,1.18
13:43:38.944,0.12,-0.08,0.97
13:43:38.944,0.20,0.00,0.89
13:43:38.977,-0.13,0.09,0.91
13:43:39.010,0.17,-0.16,1.04
13:43:39.041,0.13,0.15,0.62
13:43:39.077,0.08,0.03,0.96
13:43:39.106,0.16,-0.30,1.04
13:43:39.140,0.02,0.08,1.13
13:43:39.176,0.24,-0.13,0.84
13:43:39.207,0.05,-0.09,0.84
13:43:39.244,-0.00,0.27,0.87
13:43:39.273,0.02,-0.35,1.09
13:43:39.307,-0.20,0.14,0.78
13:43:39.341,0.14,0.06,1.00
13:43:39.372,0.31,-0.23,1.02
13:43:39.372,0.02,0.18,0.84
13:43:39.407,-0.05,-0.26,0.59
13:43:39.443,-0.03,-0.02,0.88
13:43:39.477,-0.35,-0.02,1.03
13:43:39.506,0.14,-0.13,0.79
13:43:39.539,0.10,0.11,1.17
13:43:39.574,0.00,-0.15,0.95
13:43:39.608,0.05,0.04,1.04
13:43:39.642,-0.04,-0.28,1.02
13:43:39.673,-0.02,-0.01,0.95
13:43:39.710,0.02,-0.20,0.82
13:43:39.739,0.08,-0.09,1.18
13:43:39.772,-0.29,0.29,0.87
13:43:39.810,0.43,-0.34,0.79
13:43:39.846,0.11,-0.14,0.72
13:43:39.872,0.07,0.61,1.35
13:43:39.910,0.22,-0.55,1.36
13:43:39.910,0.20,-0.23,0.92
13:43:39.939,0.35,0.02,1.61
13:43:39.973,0.21,0.29,0.76
13:43:40.005,0.17,0.22,0.47
13:43:40.039,0.38,-0.22,0.73
13:43:40.074,0.18,0.45,0.55
13:43:40.104,0.37,-0.09,1.04
13:43:40.139,0.08,0.19,0.89
13:43:40.172,-0.13,-0.16,0.48
13:43:40.210,-0.25,-0.11,1.08
13:43:40.239,-0.05,-0.10,0.64
13:43:40.283,0.16,0.03,0.88
13:43:40.305,-0.12,0.28,1.25
13:43:40.340,0.12,-0.27,0.66
13:43:40.372,-0.06,-0.17,1.07
13:43:40.372,-0.17,-0.04,0.91
13:43:40.403,-0.17,-0.03,0.91
13:43:40.447,-0.02,-0.20,0.91
13:43:40.472,0.36,0.08,0.73
13:43:40.510,0.10,0.18,1.05
13:43:40.540,0.27,-0.02,1.00
13:43:40.572,0.19,-0.06,0.93
13:43:40.604,-0.18,0.11,1.16
13:43:40.640,-0.02,-0.02,0.56
13:43:40.670,0.00,-0.51,1.19
13:43:40.705,-0.19,0.40,0.41
13:43:40.742,0.19,-0.20,1.29
13:43:40.774,-0.27,-0.17,0.92
13:43:40.804,-0.04,0.14,0.81
13:43:40.837,-0.02,-0.23,0.84
13:43:40.870,-0.07,0.27,0.94
13:43:40.910,0.36,-0.26,1.13
13:43:40.910,0.11,0.14,0.64
13:43:40.939,0.48,-0.07,0.64
13:43:40.972,0.06,0.02,1.32
13:43:41.002,-0.18,-0.22,1.09
13:43:41.039,-0.22,0.12,1.25
13:43:41.072,0.03,-0.20,0.82
13:43:41.103,-0.05,0.19,1.05
13:43:41.136,-0.68,0.32,0.37
13:43:41.170,-0.15,-0.32,0.93
13:43:41.203,0.11,0.31,1.08
13:43:41.242,-0.20,-0.04,0.74
13:43:41.276,0.07,-0.11,1.14
13:43:41.306,0.13,-0.98,1.96
13:43:41.338,0.09,0.48,1.41
13:43:41.369,0.28,-0.15,1.82
13:43:41.405,-0.32,1.20,1.54
13:43:41.405,-0.01,0.35,0.86
13:43:41.437,-0.14,-0.21,0.98
13:43:41.480,0.56,0.30,1.04
13:43:41.493,-0.24,0.04,1.01
13:43:41.538,-0.48,0.29,0.23
13:43:41.575,-0.19,-0.28,0.63
13:43:41.603,-0.37,-0.00,0.49
13:43:41.638,-0.09,-0.09,0.61
13:43:41.675,-0.23,-0.28,0.70
13:43:41.701,-0.01,-0.03,0.93
13:43:41.738,0.07,0.00,1.16
13:43:41.772,0.00,0.04,1.04
13:43:41.801,0.12,-0.02,0.68
13:43:41.835,-0.20,-0.17,0.98
13:43:41.871,-0.06,-0.07,1.00
13:43:41.902,-0.06,0.12,0.74
13:43:41.936,0.12,-0.17,1.02
13:43:41.967,0.11,-0.02,1.79
13:43:41.967,0.04,0.37,0.59
13:43:42.003,0.55,-0.42,2.11
13:43:42.041,0.12,0.10,1.24
13:43:42.072,0.34,0.10,1.15
13:43:42.103,-0.09,-0.47,1.13
13:43:42.135,-0.02,0.78,0.71
13:43:42.169,-0.05,-0.31,0.70
13:43:42.202,-0.30,0.29,0.49
13:43:42.239,0.16,-0.02,0.61
13:43:42.267,0.14,0.23,0.69
13:43:42.302,-0.03,-0.04,0.53
13:43:42.340,0.36,0.06,0.96
13:43:42.372,0.13,0.27,0.59
13:43:42.402,0.13,-0.39,0.67
13:43:42.434,0.07,-0.22,0.87
13:43:42.434,0.07,0.20,0.94
13:43:42.467,0.17,-0.09,0.99
13:43:42.500,-0.06,0.29,1.27
13:43:42.535,0.03,-0.04,0.89
13:43:42.567,0.14,-0.09,1.11
13:43:42.599,0.05,-0.07,1.14
13:43:42.633,-0.04,0.00,1.18
13:43:42.667,-0.02,-0.08,1.07
13:43:42.702,0.00,0.21,1.21
13:43:42.732,-0.01,0.13,0.90
13:43:42.766,0.02,-0.28,0.71
13:43:42.802,0.13,0.13,0.87
13:43:42.833,-0.30,0.16,0.76
13:43:42.867,0.18,-0.23,0.32
13:43:42.899,0.09,-0.08,0.96
13:43:42.899,0.02,0.07,0.81
13:43:42.932,0.34,0.03,0.81
13:43:42.965,-0.02,0.14,1.13
13:43:42.999,0.34,-0.18,0.92
13:43:43.032,0.16,-0.09,1.02
13:43:43.065,0.13,0.09,0.68
13:43:43.100,0.29,0.05,0.64
13:43:43.132,0.20,0.07,0.88
13:43:43.165,0.07,-0.27,0.86
13:43:43.199,-0.09,0.08,1.08
13:43:43.232,0.14,-0.25,1.23
13:43:43.267,0.12,-0.20,1.03
13:43:43.298,0.35,0.23,1.20
13:43:43.298,0.08,0.03,1.34
13:43:43.333,0.21,0.13,1.16
13:43:43.365,-0.11,-0.22,0.68
13:43:43.399,0.05,0.30,0.55
13:43:43.432,-0.20,-0.01,0.63
13:43:43.467,-0.07,-0.14,0.79
13:43:43.501,-0.02,0.02,1.05
13:43:43.531,0.08,0.16,0.73
13:43:43.566,0.64,-0.02,0.85
13:43:43.597,0.20,0.18,0.83
13:43:43.631,0.23,-0.10,0.88
13:43:43.665,0.29,-0.04,1.15
13:43:43.697,0.23,0.07,1.04
13:43:43.731,0.54,0.01,1.17
13:43:43.764,-0.01,-0.18,1.25
13:43:43.764,0.18,-0.49,1.00
13:43:43.797,-0.49,0.45,0.95
13:43:43.831,0.19,0.00,0.87
13:43:43.865,-0.09,-0.04,0.88
13:43:43.898,-0.10,0.21,1.03
13:43:43.931,-0.09,-0.02,1.30
13:43:43.967,0.06,-0.04,0.85
13:43:43.999,0.04,0.11,0.79
13:43:44.030,0.20,-0.02,0.93
13:43:44.065,-0.17,0.18,0.89
13:43:44.098,-0.01,-0.19,0.58
13:43:44.130,-0.06,-0.21,0.71
13:43:44.164,-0.11,0.27,0.98
13:43:44.198,0.37,-0.03,0.65
13:43:44.230,0.09,0.11,0.94
13:43:44.266,0.16,0.06,0.74
13:43:44.266,0.11,-0.14,1.08
13:43:44.300,0.01,0.03,0.93
13:43:44.330,0.11,0.17,1.01
13:43:44.364,0.24,-0.30,0.88
13:43:44.397,-0.16,0.18,0.95
13:43:44.430,-0.06,0.19,0.80
13:43:44.466,0.15,-0.27,0.77
13:43:44.497,-0.23,0.20,1.02
13:43:44.530,0.15,0.13,0.98
13:43:44.565,-0.14,-0.07,0.93
13:43:44.595,0.04,-0.22,0.97
13:43:44.631,0.33,-0.07,0.97
13:43:44.664,-0.10,0.51,0.75
13:43:44.700,0.22,-0.17,0.86
13:43:44.730,-0.24,-0.12,0.99
13:43:44.764,-0.29,-0.16,0.77
13:43:44.764,0.17,-0.06,0.87
13:43:44.798,0.00,0.09,1.13
13:43:44.831,0.14,-0.09,0.92
13:43:44.865,0.08,0.01,1.24
13:43:44.898,0.26,-0.15,0.82
13:43:44.931,0.19,0.20,1.20
13:43:44.964,-0.00,-0.26,1.23
13:43:44.998,-0.03,0.05,0.68
13:43:45.031,0.02,-0.13,1.22
13:43:45.064,-0.09,0.09,1.10
13:43:45.098,0.11,-0.04,1.04
13:43:45.130,-0.09,0.19,0.97
13:43:45.165,-0.32,0.29,0.66
13:43:45.197,0.07,-0.25,0.79
13:43:45.228,-0.28,0.11,0.91
13:43:45.228,-0.32,-0.09,0.67
13:43:45.264,0.14,-0.16,0.72
13:43:45.297,0.04,0.00,0.55
13:43:45.328,0.25,-0.14,0.80
13:43:45.361,0.08,-0.07,1.08
13:43:45.398,0.00,-0.02,0.98
13:43:45.431,0.14,0.00,0.96
13:43:45.464,-0.26,-0.20,0.71
13:43:45.497,0.01,-0.15,1.01
13:43:45.529,0.04,0.06,1.28
13:43:45.561,0.21,0.00,1.04
13:43:45.598,0.16,0.13,1.51
13:43:45.631,-0.04,0.02,0.98
13:43:45.662,0.30,-0.09,0.66
13:43:45.662,0.20,-0.07,1.46
13:43:45.695,0.22,-0.18,0.86
13:43:45.728,-0.15,0.11,0.89
13:43:45.764,0.05,-0.02,0.88
13:43:45.797,0.31,-0.31,0.56
13:43:45.827,0.06,0.23,0.58
13:43:45.860,0.19,-0.07,0.89
13:43:45.893,-0.14,-0.18,0.63
13:43:45.928,0.13,-0.35,1.06
13:43:45.962,-0.40,0.25,0.57
13:43:45.993,0.15,-0.02,1.06
13:43:46.027,-0.10,-0.10,1.03
13:43:46.060,0.17,0.07,0.60
13:43:46.093,0.20,-0.27,0.93
13:43:46.127,0.36,0.16,1.05
13:43:46.127,0.20,0.27,0.69
13:43:46.159,0.51,-0.41,1.51
13:43:46.193,0.22,-0.02,1.31
13:43:46.227,0.00,0.19,0.95
13:43:46.260,-0.13,-0.29,1.27
13:43:46.293,-0.30,0.02,1.09
13:43:46.327,-0.37,-0.52,0.77
13:43:46.360,-0.27,0.05,0.85
13:43:46.393,-0.21,0.00,0.87
13:43:46.426,0.26,-0.02,1.18
13:43:46.460,0.27,-0.04,0.99
13:43:46.494,0.29,0.06,0.77
13:43:46.527,0.26,0.24,0.64
13:43:46.560,0.06,0.08,0.68
13:43:46.593,-0.01,-0.05,1.16
13:43:46.627,-0.33,-0.04,0.73
13:43:46.661,-0.13,-0.00,0.81
13:43:46.661,-0.16,-0.21,0.85
13:43:46.691,-0.16,-0.16,0.84
13:43:46.727,-0.09,-0.12,0.90
13:43:46.760,0.07,-0.20,0.95
13:43:46.792,0.43,-0.13,0.80
13:43:46.825,0.16,0.18,0.98
13:43:46.860,0.32,-0.18,1.25
13:43:46.893,0.09,0.01,0.85
13:43:46.927,0.26,-0.28,1.50
13:43:46.959,0.33,0.07,0.83
13:43:46.993,0.43,-0.11,1.01
13:43:47.027,0.04,-0.01,1.04
13:43:47.058,-0.01,0.04,0.98
13:43:47.092,-0.27,0.07,1.11
13:43:47.126,-0.37,-0.14,0.44
13:43:47.159,0.03,-0.55,0.67
13:43:47.159,-0.14,0.04,0.84
13:43:47.190,-0.14,0.22,0.23
13:43:47.226,0.12,-0.18,1.02
13:43:47.263,0.18,-0.31,1.04
13:43:47.294,0.07,0.37,0.71
13:43:47.327,0.10,-0.18,1.25
13:43:47.360,0.35,-0.14,0.89
13:43:47.393,0.15,0.14,1.26
13:43:47.426,0.16,-0.20,0.99
13:43:47.458,-0.08,-0.23,0.86
13:43:47.490,-0.11,-0.02,1.28
13:43:47.527,0.33,-0.02,1.18
13:43:47.560,0.32,0.09,1.00
13:43:47.593,0.08,0.20,0.96
13:43:47.626,0.23,-0.11,0.76
13:43:47.626,-0.03,0.05,1.14
13:43:47.658,-0.08,-0.05,0.88
13:43:47.690,0.17,0.16,0.89
13:43:47.724,-0.07,-0.11,0.73
13:43:47.760,0.12,-0.18,0.98
13:43:47.791,-0.10,0.14,0.79
13:43:47.823,0.11,-0.11,0.87
13:43:47.856,-0.06,0.00,0.86
13:43:47.892,0.09,-0.06,0.92
13:43:47.925,-0.03,0.07,0.95
13:43:47.956,0.01,-0.12,0.87
13:43:47.993,-0.01,0.01,0.88
13:43:48.027,0.04,-0.09,1.04
13:43:48.056,-0.02,0.03,0.99
13:43:48.089,-0.00,-0.14,1.03
13:43:48.126,0.09,0.05,1.01
13:43:48.157,0.05,-0.00,0.95
13:43:48.157,-0.03,0.03,0.95
13:43:48.189,0.05,-0.04,0.81
13:43:48.230,0.03,-0.25,0.88
13:43:48.259,0.09,0.11,0.96
13:43:48.292,0.12,-0.11,1.01
13:43:48.327,0.07,-0.05,1.06
13:43:48.355,0.20,0.05,0.96
13:43:48.389,0.05,0.04,0.84
13:43:48.425,0.16,-0.02,0.83
13:43:48.459,-0.08,0.09,0.85
13:43:48.489,0.13,-0.29,0.75
13:43:48.523,0.04,-0.01,0.91
13:43:48.558,0.34,0.06,0.96
13:43:48.590,0.24,-0.15,1.27
13:43:48.590,0.22,0.14,1.07
13:43:48.623,-0.03,0.02,1.09
13:43:48.660,-0.12,-0.11,0.86
13:43:48.693,-0.27,-0.03,0.98
13:43:48.724,-0.11,-0.11,1.02
13:43:48.756,-0.44,0.02,1.03
13:43:48.788,-0.24,-0.18,0.70
13:43:48.828,-0.00,0.09,0.93
13:43:48.857,0.03,-0.20,0.88
13:43:48.893,0.01,0.26,0.64
13:43:48.927,0.11,-0.11,1.08
13:43:48.956,-0.20,-0.34,0.62
13:43:48.988,-0.23,-0.25,0.67
13:43:49.025,-0.14,-0.15,0.76
13:43:49.063,-0.30,-0.07,0.71
13:43:49.090,0.25,0.09,1.19
13:43:49.127,0.21,-0.12,1.20
13:43:49.160,0.08,0.58,0.82
13:43:49.160,-0.04,-0.41,1.30
13:43:49.189,-0.21,-0.14,0.68
13:43:49.223,-0.02,-0.25,1.25
13:43:49.258,-0.01,-0.04,1.01
13:43:49.290,-0.02,-0.15,1.03
13:43:49.321,-0.12,0.07,0.80
13:43:49.355,-0.13,-0.32,0.92
13:43:49.393,-0.01,0.14,0.75
13:43:49.427,0.27,-0.14,0.79
13:43:49.456,0.10,0.00,0.73
13:43:49.487,-0.03,-0.18,1.06
13:43:49.522,0.09,-0.11,1.07
13:43:49.560,0.24,0.28,0.88
13:43:49.593,0.19,-0.09,0.90
13:43:49.623,0.08,-0.04,0.75
13:43:49.656,0.05,0.16,0.78
13:43:49.693,-0.21,-0.16,0.97
13:43:49.721,-0.15,-0.16,0.73
13:43:49.721,0.09,0.04,1.30
13:43:49.752,-0.22,-0.07,1.24
13:43:49.788,0.02,0.08,0.80
13:43:49.822,0.05,-0.18,0.94
13:43:49.854,0.40,-0.09,0.84
13:43:49.886,-0.06,0.33,0.88
13:43:49.924,0.09,0.15,0.83
13:43:49.955,0.21,-0.39,0.71
13:43:49.987,-0.02,-0.16,0.98
13:43:50.026,0.03,0.09,0.93
13:43:50.058,-0.02,-0.10,1.07
13:43:50.091,-0.04,-0.23,1.12
13:43:50.122,0.14,0.09,1.04
13:43:50.155,0.13,-0.20,1.14
13:43:50.189,0.02,0.14,1.02
13:43:50.189,0.04,0.04,0.68
13:43:50.219,-0.02,0.04,0.62
13:43:50.255,-0.11,-0.11,0.94
13:43:50.286,-0.08,0.07,0.83
13:43:50.318,-0.11,-0.38,0.82
13:43:50.353,0.16,0.01,0.99
13:43:50.385,-0.18,0.13,1.12
13:43:50.426,0.10,-0.29,1.08
13:43:50.457,0.06,0.12,1.07
13:43:50.489,0.16,0.01,1.13
13:43:50.520,0.12,-0.09,1.12
13:43:50.553,-0.07,0.01,1.06
13:43:50.585,-0.07,-0.00,0.98
13:43:50.622,0.00,-0.05,0.98
13:43:50.652,0.04,-0.05,0.94
13:43:50.685,0.07,0.11,0.99
13:43:50.685,0.00,-0.11,0.96
13:43:50.722,-0.00,0.01,0.93
13:43:50.753,0.12,-0.01,0.92
13:43:50.789,0.04,0.03,0.86
13:43:50.819,-0.04,-0.04,0.86
13:43:50.852,-0.02,-0.04,0.88
13:43:50.884,0.04,0.04,0.88
13:43:50.920,-0.01,-0.07,0.96
13:43:50.956,0.02,-0.00,0.92
13:43:50.985,0.05,0.02,0.93
13:43:51.018,0.03,-0.02,0.95
13:43:51.052,-0.04,-0.02,0.87
13:43:51.084,-0.01,-0.10,0.95
13:43:51.117,-0.05,0.04,0.88
13:43:51.150,0.10,-0.04,0.93
13:43:51.187,0.09,0.04,0.93
13:43:51.187,0.07,-0.06,0.89
13:43:51.226,-0.00,-0.06,0.89
13:43:51.257,-0.01,-0.05,0.91
13:43:51.288,0.05,0.00,0.89
13:43:51.320,0.09,-0.02,0.88
13:43:51.351,0.05,-0.11,0.93
13:43:51.388,-0.04,-0.03,0.98
13:43:51.417,0.02,-0.07,0.98
13:43:51.450,0.06,0.03,0.91
13:43:51.495,0.03,-0.10,0.90
13:43:51.517,0.04,0.02,0.83
13:43:51.558,0.08,-0.07,0.88
13:43:51.596,-0.02,-0.02,0.82
13:43:51.607,-0.02,-0.08,0.88
13:43:51.653,0.04,-0.06,0.92
13:43:51.684,0.05,0.09,0.91
13:43:51.718,0.12,-0.09,0.98
13:43:51.718,0.05,-0.04,0.93
13:43:51.753,0.05,-0.08,0.99
13:43:51.784,-0.00,0.03,0.96
13:43:51.818,0.08,-0.02,1.00
13:43:51.849,0.05,-0.03,1.00
13:43:51.882,0.02,-0.07,0.99
13:43:51.916,0.02,0.05,0.95
13:43:51.949,0.06,-0.06,0.94
13:43:51.982,0.08,0.01,0.93
13:43:52.016,0.02,-0.10,0.95
13:43:52.049,-0.04,0.04,0.87
13:43:52.082,0.04,-0.02,0.89
13:43:52.114,0.11,-0.02,0.94
13:43:52.149,0.08,-0.04,0.93
13:43:52.149,0.09,0.05,0.90
13:43:52.181,0.08,-0.03,0.88
13:43:52.215,-0.01,-0.07,0.92
13:43:52.248,-0.07,0.01,0.85
13:43:52.283,0.04,-0.04,0.93
13:43:52.315,0.04,-0.04,0.88
13:43:52.350,0.08,-0.01,0.86
13:43:52.382,0.05,0.03,0.91
13:43:52.415,0.09,-0.11,0.86
13:43:52.449,0.04,0.02,0.86
13:43:52.483,-0.05,-0.06,1.03
13:43:52.518,0.04,-0.07,0.97
13:43:52.549,-0.00,0.04,0.95
13:43:52.581,0.06,-0.01,0.92
13:43:52.616,-0.00,0.01,1.05
13:43:52.647,-0.07,0.01,0.92
13:43:52.647,0.03,-0.01,0.98
13:43:52.681,-0.04,-0.06,0.97
13:43:52.723,0.06,-0.14,0.97
13:43:52.738,0.00,0.13,1.03
13:43:52.781,0.02,0.09,0.91
13:43:52.814,0.03,-0.06,1.02
13:43:52.847,0.03,0.02,0.91
13:43:52.880,-0.04,0.04,0.93
13:43:52.914,-0.00,-0.05,0.83
13:43:52.947,-0.15,0.03,0.89
13:43:52.980,0.02,-0.06,0.75
13:43:53.016,0.02,0.01,0.89
13:43:53.048,0.06,-0.05,0.95
13:43:53.082,0.03,0.09,1.04
13:43:53.113,0.04,-0.07,0.97
13:43:53.113,0.00,-0.02,0.90
13:43:53.148,-0.04,-0.04,0.97
13:43:53.180,0.00,0.03,0.93
13:43:53.213,0.02,-0.06,0.99
13:43:53.247,0.14,0.09,1.02
13:43:53.280,0.02,-0.07,0.93
13:43:53.314,-0.07,0.00,0.92
13:43:53.347,-0.07,0.02,0.90
13:43:53.380,0.00,-0.02,0.93
13:43:53.415,0.07,0.02,0.88
13:43:53.447,0.07,0.05,0.96
13:43:53.481,0.04,0.03,0.86
13:43:53.513,0.05,-0.02,0.92
13:43:53.547,-0.03,0.04,0.85
13:43:53.547,-0.00,-0.02,0.93
13:43:53.581,0.03,-0.05,0.93
13:43:53.616,0.01,0.04,0.89
13:43:53.645,0.11,-0.01,0.92
13:43:53.681,0.04,0.02,0.96
13:43:53.713,0.02,-0.04,0.96
13:43:53.747,-0.02,-0.00,0.86
13:43:53.781,0.02,-0.03,0.99
13:43:53.816,0.06,-0.01,0.98
13:43:53.847,0.13,0.04,1.02
13:43:53.880,0.09,-0.04,0.93
13:43:53.914,0.02,-0.03,0.92
13:43:53.947,-0.08,-0.08,0.96
13:43:53.981,0.03,0.04,0.91
13:43:54.014,0.08,-0.03,0.91
13:43:54.014,-0.00,0.02,0.91
13:43:54.046,0.02,-0.02,1.04
13:43:54.079,0.03,0.04,0.89
13:43:54.116,0.09,-0.04,0.98
13:43:54.135,0.03,0.00,0.94
13:43:54.178,-0.03,-0.02,1.04
13:43:54.214,0.04,-0.02,0.93
13:43:54.247,0.04,-0.01,1.01
13:43:54.280,0.05,0.00,0.93
13:43:54.314,0.07,-0.00,0.91
13:43:54.347,0.07,-0.03,1.01
13:43:54.380,0.07,0.01,0.88
13:43:54.414,0.09,0.00,1.05
13:43:54.445,0.03,-0.00,0.96
13:43:54.445,0.02,0.02,0.85
13:43:54.481,0.03,-0.09,0.92
13:43:54.515,0.04,0.03,0.88
13:43:54.547,0.13,0.01,0.97
13:43:54.578,0.11,-0.05,0.88
13:43:54.610,0.05,-0.00,0.96
13:43:54.647,0.04,-0.07,0.98
13:43:54.680,0.03,-0.02,0.88
13:43:54.714,0.01,-0.01,0.88
13:43:54.743,0.04,0.01,0.94
13:43:54.776,0.14,-0.05,1.01
13:43:54.814,0.11,0.02,0.95
13:43:54.849,0.13,0.05,0.94
13:43:54.849,0.08,-0.06,0.96
13:43:54.879,-0.01,-0.02,0.90
13:43:54.909,0.04,-0.07,0.90
13:43:54.946,0.12,0.03,0.97
13:43:54.977,0.13,0.02,0.94
13:43:55.012,0.06,0.01,0.95
13:43:55.046,0.07,-0.05,0.97
13:43:55.076,0.05,0.03,0.91
13:43:55.109,0.06,0.04,0.94
13:43:55.143,0.07,-0.06,0.94
13:43:55.176,0.02,0.05,0.88
13:43:55.210,0.04,0.01,0.91
13:43:55.246,0.03,-0.03,0.95
13:43:55.246,0.01,-0.02,0.93
13:43:55.276,0.02,0.02,0.94
13:43:55.310,0.13,-0.02,0.98
13:43:55.342,0.09,0.09,0.98
13:43:55.377,0.11,-0.02,0.95
13:43:55.411,0.02,0.02,0.90
13:43:55.442,0.00,0.01,0.91
13:43:55.476,0.03,0.03,0.93
13:43:55.510,0.14,0.04,0.99
13:43:55.543,0.14,0.04,0.91
13:43:55.578,0.04,0.01,0.97
13:43:55.610,0.03,-0.00,0.87
13:43:55.610,0.04,-0.02,0.98
13:43:55.642,0.02,-0.02,0.80
13:43:55.679,0.02,0.04,0.99
13:43:55.708,0.08,0.00,0.98
13:43:55.746,0.04,-0.02,0.93
13:43:55.774,0.04,0.00,0.95
13:43:55.811,0.07,0.05,0.98
13:43:55.842,0.04,0.02,0.98
13:43:55.878,0.05,0.08,0.97
13:43:55.910,0.06,-0.12,0.95
13:43:55.942,0.03,0.03,0.98
13:43:55.980,0.04,0.07,0.93
13:43:55.980,0.05,0.12,0.95
13:43:56.008,0.06,-0.10,0.91
13:43:56.043,-0.04,0.11,0.92
13:43:56.076,0.06,-0.06,0.92
13:43:56.109,0.08,0.12,0.96
13:43:56.141,0.07,-0.05,0.93
13:43:56.177,0.02,0.02,0.95
13:43:56.209,-0.07,0.06,0.95
13:43:56.245,-0.02,-0.07,0.95
13:43:56.276,0.00,0.03,0.96
13:43:56.310,0.11,0.04,0.98
13:43:56.342,0.09,-0.03,0.89
13:43:56.376,-0.02,0.02,1.05
13:43:56.408,-0.01,0.01,0.93
13:43:56.446,-0.07,-0.04,0.96
13:43:56.446,-0.05,0.00,0.88
13:43:56.476,0.02,0.04,1.01
13:43:56.509,-0.00,-0.02,0.92
13:43:56.543,0.04,0.05,0.87
13:43:56.576,0.06,-0.05,0.95
13:43:56.611,-0.07,0.09,0.86
13:43:56.639,-0.02,-0.12,1.04
13:43:56.674,-0.07,0.06,0.81
13:43:56.706,0.01,-0.07,1.03
13:43:56.739,-0.01,-0.01,0.95
13:43:56.780,0.02,-0.03,0.99
13:43:56.807,0.02,0.04,0.99
13:43:56.847,0.07,-0.01,0.94
13:43:56.873,-0.01,-0.02,0.91
13:43:56.908,0.01,-0.02,0.95
13:43:56.939,-0.01,0.04,0.89
13:43:56.939,0.02,-0.01,0.95
13:43:56.974,0.02,0.06,0.81
13:43:57.010,-0.01,0.09,0.89
13:43:57.040,-0.05,0.02,0.87
13:43:57.073,0.00,-0.05,0.95
13:43:57.109,-0.04,0.01,0.96
13:43:57.141,0.02,-0.09,0.93
13:43:57.172,-0.02,0.03,0.99
13:43:57.209,0.01,-0.04,1.01
13:43:57.240,0.10,0.00,0.98
13:43:57.272,0.12,-0.05,0.96
13:43:57.310,0.09,0.05,0.87
13:43:57.343,0.04,0.03,0.89
13:43:57.373,0.04,0.05,0.99
13:43:57.373,0.06,-0.09,0.84
13:43:57.406,-0.02,0.04,0.88
13:43:57.449,0.07,-0.07,0.92
13:43:57.462,-0.05,-0.12,0.89
13:43:57.505,0.03,-0.02,0.95
13:43:57.544,0.07,-0.04,1.00
13:43:57.594,-0.01,-0.02,1.05
13:43:57.594,0.01,-0.08,1.00
13:43:57.640,0.07,0.01,0.93
13:43:57.675,0.05,0.05,0.96
13:43:57.705,0.03,0.00,0.86
13:43:57.739,0.02,-0.06,1.02
13:43:57.774,-0.04,-0.01,0.96
13:43:57.808,0.00,-0.07,0.84
13:43:57.839,-0.01,-0.05,0.82
13:43:57.871,-0.00,-0.05,0.93
13:43:57.906,0.03,-0.05,0.84
13:43:57.906,0.06,-0.02,0.97
13:43:57.940,0.09,-0.05,0.99
13:43:57.971,-0.00,-0.05,1.05
13:43:58.005,0.05,-0.01,0.95
13:43:58.039,0.08,-0.04,1.08
13:43:58.071,-0.00,-0.06,0.99
13:43:58.110,-0.02,-0.05,1.06
13:43:58.143,-0.07,-0.06,0.94
13:43:58.173,0.06,-0.03,0.92
13:43:58.205,0.01,0.00,0.89
13:43:58.243,0.13,-0.02,0.82
13:43:58.271,0.10,-0.04,0.83
13:43:58.313,0.17,-0.10,0.72
13:43:58.327,0.02,-0.01,0.86
13:43:58.372,0.07,-0.09,0.78
13:43:58.409,-0.01,-0.04,0.80
13:43:58.438,0.06,-0.06,0.82
13:43:58.438,0.02,0.06,1.07
13:43:58.472,0.06,-0.20,0.78
13:43:58.511,0.08,-0.02,0.91
13:43:58.541,0.10,-0.04,1.00
13:43:58.569,0.02,-0.07,1.08
13:43:58.605,-0.05,-0.05,1.22
13:43:58.643,0.14,-0.11,1.10
13:43:58.680,0.06,-0.02,1.19
13:43:58.707,0.15,-0.12,1.12
13:43:58.739,0.04,-0.01,1.01
