time,x,y,z
13:42:04.356,0.08,-0.02,0.90
13:42:04.384,0.05,-0.02,0.94
13:42:04.418,0.01,-0.18,0.87
13:42:04.450,0.01,0.02,0.89
13:42:04.484,0.10,-0.06,0.86
13:42:04.518,0.05,-0.04,0.87
13:42:04.551,0.05,-0.08,0.88
13:42:04.584,0.04,-0.06,0.83
13:42:04.617,0.11,-0.02,0.89
13:42:04.617,0.09,-0.07,0.94
13:42:04.651,0.02,-0.03,0.92
13:42:04.683,-0.02,-0.11,0.94
13:42:04.720,-0.01,-0.05,0.82
13:42:04.751,0.09,-0.14,0.97
13:42:04.783,0.07,0.07,1.05
13:42:04.818,0.13,-0.09,1.02
13:42:04.851,0.06,-0.04,0.94
13:42:04.884,0.00,-0.08,0.93
13:42:04.917,0.02,-0.02,0.98
13:42:04.951,0.05,-0.05,0.95
13:42:04.985,0.03,-0.03,0.91
13:42:05.020,0.02,-0.06,0.97
13:42:05.049,0.02,-0.11,0.95
13:42:05.084,0.03,-0.01,0.90
13:42:05.120,0.05,-0.07,0.84
13:42:05.153,0.05,-0.01,0.95
13:42:05.153,-0.06,-0.04,0.88
13:42:05.189,0.10,0.03,0.94
13:42:05.222,0.04,-0.04,0.91
13:42:05.249,0.13,0.04,0.95
13:42:05.284,0.16,-0.06,0.96
13:42:05.319,0.05,-0.04,0.88
13:42:05.351,0.00,-0.06,0.92
13:42:05.382,0.09,-0.05,0.91
13:42:05.417,0.06,-0.07,1.04
13:42:05.450,-0.02,-0.03,0.94
13:42:05.484,0.11,-0.05,0.96
13:42:05.517,0.09,-0.06,0.91
13:42:05.551,0.07,-0.02,0.94
13:42:05.584,0.02,-0.06,0.89
13:42:05.616,0.05,-0.05,0.93
13:42:05.648,0.02,-0.06,0.94
13:42:05.648,0.03,-0.05,0.94
13:42:05.685,0.01,-0.04,0.95
13:42:05.719,0.05,-0.14,0.93
13:42:05.751,0.04,-0.02,0.94
13:42:05.782,0.05,-0.11,0.99
13:42:05.818,0.07,0.03,0.95
13:42:05.849,0.05,-0.11,1.00
13:42:05.882,0.04,-0.05,0.86
13:42:05.915,0.04,-0.07,0.92
13:42:05.951,-0.03,-0.06,0.89
13:42:05.984,0.07,-0.07,0.91
13:42:06.018,0.10,-0.07,0.90
13:42:06.051,0.04,0.06,0.94
13:42:06.084,0.15,-0.13,0.91
13:42:06.114,-0.01,-0.08,0.93
13:42:06.147,-0.07,-0.14,0.83
13:42:06.182,-0.01,-0.02,0.98
13:42:06.182,0.01,-0.03,0.94
13:42:06.215,0.10,-0.13,0.83
13:42:06.249,0.04,-0.02,0.87
13:42:06.281,0.09,-0.03,0.98
13:42:06.313,0.05,-0.01,0.94
13:42:06.346,0.04,-0.11,0.93
13:42:06.380,-0.01,-0.04,0.87
13:42:06.413,0.05,-0.12,0.88
13:42:06.447,0.00,-0.02,0.92
13:42:06.480,0.13,-0.07,0.92
13:42:06.516,0.11,-0.02,0.96
13:42:06.549,0.09,-0.00,0.95
13:42:06.583,0.04,-0.04,0.88
13:42:06.614,0.00,-0.07,0.89
13:42:06.647,-0.01,-0.09,0.86
13:42:06.679,0.07,-0.03,0.92
13:42:06.714,0.04,-0.00,0.92
13:42:06.714,0.06,-0.09,0.91
13:42:06.747,0.09,-0.03,0.89
13:42:06.783,-0.03,0.00,0.93
13:42:06.813,0.02,-0.11,0.91
13:42:06.845,0.10,-0.05,0.88
13:42:06.882,0.02,-0.09,0.89
13:42:06.912,0.01,-0.04,0.88
13:42:06.947,0.02,-0.11,0.96
13:42:06.980,0.05,0.06,0.93
13:42:07.013,0.08,-0.02,0.88
13:42:07.046,0.05,-0.20,0.95
13:42:07.079,-0.16,0.05,0.84
13:42:07.113,0.02,-0.20,0.91
13:42:07.147,0.06,0.03,0.97
13:42:07.180,-0.02,-0.06,0.94
13:42:07.180,0.05,-0.03,0.87
13:42:07.213,0.01,-0.13,1.02
13:42:07.247,0.00,-0.01,0.89
13:42:07.280,0.09,-0.07,0.91
13:42:07.312,0.04,-0.02,0.94
13:42:07.347,0.07,-0.01,0.90
13:42:07.383,0.01,-0.16,0.87
13:42:07.412,0.02,-0.02,0.82
13:42:07.447,0.12,-0.06,0.94
13:42:07.480,0.09,-0.11,0.89
13:42:07.514,0.09,-0.06,1.00
13:42:07.545,0.02,-0.08,1.01
13:42:07.581,0.04,-0.08,0.96
13:42:07.613,-0.02,-0.01,0.93
13:42:07.645,0.02,-0.11,0.95
13:42:07.679,-0.02,0.01,0.90
13:42:07.711,0.11,-0.07,0.95
13:42:07.711,-0.03,0.04,0.89
13:42:07.747,-0.04,-0.17,0.92
13:42:07.780,-0.05,0.01,0.91
13:42:07.813,0.16,-0.14,0.91
13:42:07.846,0.04,0.07,1.00
13:42:07.879,0.04,-0.07,0.95
13:42:07.915,-0.00,-0.01,0.92
13:42:07.946,-0.03,-0.12,0.92
13:42:07.982,-0.02,-0.02,0.84
13:42:08.011,0.04,-0.03,0.96
13:42:08.044,0.00,-0.07,0.93
13:42:08.080,0.05,-0.01,0.95
13:42:08.112,0.09,-0.04,0.91
13:42:08.143,-0.00,-0.03,0.95
13:42:08.180,0.02,-0.11,0.84
13:42:08.213,0.14,-0.09,1.05
13:42:08.245,0.05,0.07,0.91
13:42:08.245,0.07,0.10,0.93
13:42:08.276,0.12,-0.07,0.93
13:42:08.311,0.03,0.02,0.91
13:42:08.345,0.01,-0.12,0.92
13:42:08.380,-0.00,0.05,0.94
13:42:08.412,0.08,0.00,0.96
13:42:08.445,0.10,-0.02,0.96
13:42:08.480,0.06,0.04,0.88
13:42:08.513,0.02,-0.03,0.93
13:42:08.543,-0.01,-0.02,0.86
13:42:08.576,-0.07,0.04,0.89
13:42:08.609,0.06,-0.08,0.94
13:42:08.646,0.03,-0.03,0.85
13:42:08.680,0.02,0.09,0.87
13:42:08.680,0.05,-0.07,0.91
13:42:08.708,-0.02,0.03,0.86
13:42:08.742,0.10,-0.02,0.91
13:42:08.776,0.02,0.04,0.90
13:42:08.808,0.04,-0.04,0.90
13:42:08.847,0.07,0.03,0.93
13:42:08.881,0.01,-0.07,0.90
13:42:08.911,0.00,-0.00,0.94
13:42:08.947,0.06,0.05,0.99
13:42:08.982,0.11,-0.04,1.01
13:42:09.010,-0.01,-0.06,0.89
13:42:09.042,-0.02,0.00,0.96
13:42:09.082,0.02,0.00,1.00
13:42:09.108,-0.09,0.06,0.93
13:42:09.147,0.07,-0.04,0.94
13:42:09.147,0.03,0.05,0.93
13:42:09.187,0.05,-0.09,0.97
13:42:09.200,0.09,0.07,0.92
13:42:09.249,0.05,-0.02,0.98
13:42:09.278,0.05,-0.04,0.84
13:42:09.311,-0.03,0.05,0.88
13:42:09.343,0.02,-0.02,0.93
13:42:09.375,0.05,-0.02,0.91
13:42:09.413,0.01,0.04,0.92
13:42:09.446,0.02,-0.00,0.91
13:42:09.476,0.03,0.04,0.98
13:42:09.510,0.06,-0.04,0.92
13:42:09.542,0.04,0.12,0.90
13:42:09.542,0.05,-0.10,0.93
13:42:09.575,-0.05,0.07,0.85
13:42:09.609,0.02,-0.04,0.93
13:42:09.644,-0.00,0.08,0.93
13:42:09.675,0.02,-0.01,0.88
13:42:09.707,0.02,-0.09,0.88
13:42:09.742,0.04,0.23,0.85
13:42:09.779,0.14,-0.01,0.96
13:42:09.815,0.00,0.07,0.90
13:42:09.842,0.00,-0.04,0.88
13:42:09.876,-0.07,-0.01,0.85
13:42:09.911,-0.05,-0.14,0.90
13:42:09.943,-0.09,0.20,0.92
13:42:09.975,0.17,-0.12,0.95
13:42:10.007,0.04,0.16,0.97
13:42:10.046,0.04,-0.03,0.91
13:42:10.046,-0.09,0.09,0.86
13:42:10.080,0.09,-0.11,0.97
13:42:10.108,0.00,0.27,0.91
13:42:10.143,0.03,-0.10,0.94
13:42:10.175,0.00,-0.00,0.84
13:42:10.208,0.00,0.02,0.99
13:42:10.245,0.15,0.04,0.90
13:42:10.276,0.03,0.01,0.94
13:42:10.308,-0.00,0.02,0.87
13:42:10.340,0.01,-0.04,0.91
13:42:10.377,-0.03,-0.02,0.91
13:42:10.407,0.03,0.02,0.88
13:42:10.440,0.07,0.07,0.93
13:42:10.440,0.13,-0.04,0.97
13:42:10.472,-0.05,0.14,0.88
13:42:10.513,-0.01,-0.15,0.93
13:42:10.546,0.04,-0.02,0.97
13:42:10.579,0.07,0.09,1.05
13:42:10.608,0.11,-0.04,0.98
13:42:10.640,-0.04,-0.02,0.87
13:42:10.680,-0.01,-0.01,0.91
13:42:10.713,0.05,0.02,0.92
13:42:10.743,0.14,0.02,0.90
13:42:10.775,0.07,0.05,0.91
13:42:10.805,0.02,-0.04,0.91
13:42:10.840,-0.09,-0.09,0.93
13:42:10.880,-0.05,0.03,0.93
13:42:10.913,0.07,0.07,0.95
13:42:10.948,0.05,-0.04,0.94
13:42:10.948,0.05,0.09,0.90
13:42:10.974,0.04,-0.06,0.97
13:42:11.012,-0.01,-0.04,0.88
13:42:11.038,0.03,0.09,0.93
13:42:11.073,0.14,-0.02,0.88
13:42:11.116,0.00,0.01,0.92
13:42:11.132,0.03,-0.05,0.89
13:42:11.175,0.11,0.12,0.87
13:42:11.209,0.02,-0.08,0.93
13:42:11.239,-0.04,-0.00,0.86
13:42:11.272,0.00,0.02,1.01
13:42:11.319,0.05,-0.05,0.84
13:42:11.339,-0.02,-0.01,0.88
13:42:11.373,0.02,-0.00,0.97
13:42:11.403,0.02,-0.03,0.94
13:42:11.403,0.07,0.10,0.90
13:42:11.446,0.08,-0.18,0.89
13:42:11.476,-0.14,0.10,0.84
13:42:11.509,-0.04,-0.16,0.87
13:42:11.538,0.03,-0.03,0.92
13:42:11.571,0.02,0.04,0.92
13:42:11.609,0.12,0.03,0.94
13:42:11.628,-0.01,-0.17,0.98
13:42:11.671,0.04,0.07,0.91
13:42:11.703,0.11,0.02,0.95
13:42:11.741,0.08,-0.08,0.99
13:42:11.770,0.07,0.02,0.89
13:42:11.804,0.06,-0.12,0.88
13:42:11.804,0.07,0.13,0.90
13:42:11.839,0.13,-0.04,0.96
13:42:11.875,0.03,-0.08,0.88
13:42:11.905,0.02,0.10,0.84
13:42:11.937,0.03,-0.15,0.95
13:42:11.979,0.01,0.04,0.88
13:42:12.010,-0.01,0.00,0.97
13:42:12.041,0.02,-0.14,0.96
13:42:12.073,-0.01,0.08,0.92
13:42:12.103,0.08,-0.04,0.96
13:42:12.139,0.02,-0.05,1.02
13:42:12.174,-0.01,0.03,0.93
13:42:12.205,-0.07,-0.02,0.94
13:42:12.237,0.00,-0.04,0.87
13:42:12.275,0.07,-0.01,0.95
13:42:12.275,0.08,0.04,0.92
13:42:12.307,0.04,-0.10,0.92
13:42:12.341,0.02,0.06,0.88
13:42:12.369,-0.03,-0.05,0.98
13:42:12.404,-0.02,-0.11,0.88
13:42:12.436,0.08,-0.05,0.95
13:42:12.469,-0.01,-0.00,0.79
13:42:12.502,-0.09,-0.07,0.93
13:42:12.535,0.03,-0.05,0.91
13:42:12.568,-0.01,0.07,0.90
13:42:12.602,0.11,0.03,0.89
13:42:12.638,0.07,-0.14,0.86
13:42:12.670,-0.11,0.09,0.81
13:42:12.702,0.07,-0.04,0.94
13:42:12.737,-0.00,-0.00,0.95
13:42:12.773,0.06,0.00,0.92
13:42:12.795,-0.00,-0.01,0.95
13:42:12.835,0.02,-0.06,0.91
13:42:12.835,0.03,-0.02,0.91
13:42:12.868,-0.02,-0.00,0.92
13:42:12.900,0.01,-0.01,0.88
13:42:12.934,0.09,-0.07,0.95
13:42:12.969,-0.02,0.02,0.86
13:42:13.003,0.03,-0.04,0.95
13:42:13.037,0.00,-0.04,0.86
13:42:13.067,0.03,-0.00,1.00
13:42:13.101,0.07,-0.03,1.11
13:42:13.134,-0.06,0.00,0.88
13:42:13.169,-0.06,-0.00,0.92
13:42:13.202,0.02,-0.09,1.04
13:42:13.234,-0.03,0.09,0.98
13:42:13.271,0.06,-0.02,0.98
13:42:13.301,0.10,-0.03,0.96
13:42:13.334,0.01,0.06,1.00
13:42:13.334,-0.05,0.02,0.94
13:42:13.367,-0.07,-0.06,0.86
13:42:13.401,-0.06,0.00,0.77
13:42:13.433,0.03,-0.02,0.87
13:42:13.481,0.08,-0.01,0.91
13:42:13.492,0.05,0.05,0.89
13:42:13.533,0.03,0.00,0.82
13:42:13.568,0.04,-0.12,1.00
13:42:13.600,-0.14,0.03,0.93
13:42:13.634,0.01,-0.11,0.87
13:42:13.667,-0.06,-0.01,0.99
13:42:13.701,0.10,-0.06,0.91
13:42:13.736,0.08,-0.06,0.93
13:42:13.769,-0.01,-0.05,0.90
13:42:13.814,0.07,-0.00,0.91
13:42:13.824,0.00,0.02,0.89
13:42:13.824,0.08,-0.05,0.90
13:42:13.868,-0.02,-0.04,0.87
13:42:13.899,0.09,-0.03,0.91
13:42:13.934,-0.01,0.00,0.93
13:42:13.967,0.00,-0.10,0.90
13:42:14.000,0.01,-0.05,0.89
13:42:14.034,0.10,-0.07,0.84
13:42:14.067,0.11,-0.01,0.95
13:42:14.101,0.04,-0.02,0.93
13:42:14.133,0.06,-0.05,0.87
13:42:14.167,-0.03,-0.10,0.95
13:42:14.201,0.02,0.00,0.90
13:42:14.245,0.03,0.04,1.02
13:42:14.256,0.12,-0.07,0.91
13:42:14.298,0.05,-0.05,1.07
13:42:14.334,0.01,-0.04,0.88
13:42:14.367,-0.04,-0.00,0.91
13:42:14.367,0.04,-0.05,0.93
13:42:14.399,-0.02,-0.01,0.94
13:42:14.439,0.08,-0.04,0.98
13:42:14.464,0.08,0.02,0.90
13:42:14.501,0.14,-0.05,0.98
13:42:14.534,0.00,0.00,0.91
13:42:14.567,0.05,-0.04,0.91
13:42:14.600,0.05,0.02,0.95
13:42:14.634,0.11,-0.05,0.97
13:42:14.665,0.08,0.04,0.98
13:42:14.701,0.02,-0.05,0.90
13:42:14.734,-0.06,0.02,0.93
13:42:14.769,0.06,-0.07,0.89
13:42:14.808,-0.01,-0.00,0.85
13:42:14.832,0.07,-0.05,0.92
13:42:14.832,-0.01,0.03,0.90
13:42:14.867,-0.05,-0.12,1.00
13:42:14.901,0.01,-0.01,0.93
13:42:14.935,0.05,-0.01,0.97
13:42:14.967,0.09,-0.04,0.98
13:42:15.001,0.10,-0.01,0.88
13:42:15.034,0.06,0.02,0.93
13:42:15.067,0.04,-0.02,0.91
13:42:15.098,-0.03,-0.07,0.86
13:42:15.133,0.02,-0.02,0.89
13:42:15.165,0.03,-0.12,1.01
13:42:15.200,0.08,0.15,0.86
13:42:15.232,0.14,-0.17,1.04
13:42:15.266,0.07,0.02,0.82
13:42:15.301,0.00,-0.05,0.97
13:42:15.331,-0.01,-0.10,0.95
13:42:15.331,0.06,-0.00,0.99
13:42:15.363,0.15,0.04,0.99
13:42:15.396,0.14,-0.07,0.84
13:42:15.430,0.07,0.08,0.83
13:42:15.463,0.02,0.01,0.89
13:42:15.496,-0.01,-0.10,0.82
13:42:15.529,0.05,0.03,0.87
13:42:15.563,0.03,-0.03,0.88
13:42:15.596,0.04,-0.03,0.98
13:42:15.629,0.14,0.02,0.96
13:42:15.663,-0.02,-0.07,0.92
13:42:15.699,0.01,-0.06,0.82
13:42:15.732,0.05,-0.04,1.04
13:42:15.762,0.10,0.02,0.83
13:42:15.762,0.04,0.05,0.96
13:42:15.796,0.12,0.02,0.91
13:42:15.829,-0.13,-0.19,0.79
13:42:15.862,0.04,0.03,0.83
13:42:15.896,-0.18,0.07,1.03
13:42:15.929,0.04,-0.05,0.88
13:42:15.963,0.05,-0.07,0.96
13:42:15.996,0.06,0.02,0.85
13:42:16.029,0.07,0.11,1.00
13:42:16.063,0.01,-0.10,0.99
13:42:16.096,-0.05,-0.05,0.80
13:42:16.130,-0.03,0.05,0.93
13:42:16.166,0.05,-0.07,0.97
13:42:16.197,-0.01,-0.05,0.86
13:42:16.229,-0.01,-0.09,0.91
13:42:16.229,-0.03,0.07,0.90
13:42:16.263,0.05,-0.08,0.98
13:42:16.296,0.07,0.02,0.91
13:42:16.329,0.03,-0.06,0.88
13:42:16.363,-0.05,-0.02,0.92
13:42:16.396,-0.06,-0.06,0.98
13:42:16.429,-0.02,-0.01,0.93
13:42:16.463,0.08,0.00,0.99
13:42:16.494,0.06,-0.00,1.05
13:42:16.530,0.00,-0.08,0.95
13:42:16.563,-0.05,0.02,0.89
13:42:16.596,0.05,-0.05,0.94
13:42:16.630,-0.02,-0.05,0.95
13:42:16.662,-0.00,-0.02,0.87
13:42:16.696,-0.04,-0.02,0.91
13:42:16.729,0.03,0.00,0.83
13:42:16.763,0.01,-0.02,0.91
13:42:16.795,-0.02,-0.01,0.90
13:42:16.832,-0.02,-0.06,1.00
13:42:16.832,-0.04,-0.05,0.89
13:42:16.871,0.10,0.09,0.94
13:42:16.896,0.12,-0.02,0.91
13:42:16.930,-0.02,-0.09,0.93
13:42:16.961,-0.04,-0.07,0.87
13:42:16.996,0.04,0.09,0.92
13:42:17.029,0.02,-0.03,0.93
13:42:17.063,0.01,-0.13,0.85
13:42:17.098,0.06,0.07,0.92
13:42:17.127,0.16,0.03,0.93
13:42:17.162,0.01,-0.06,0.91
13:42:17.196,-0.03,-0.06,0.89
13:42:17.230,-0.01,0.00,0.97
13:42:17.259,0.08,-0.06,0.96
13:42:17.296,0.02,-0.04,0.96
13:42:17.329,0.07,-0.03,0.99
13:42:17.329,0.00,0.02,1.00
13:42:17.359,0.01,-0.07,0.95
13:42:17.396,-0.01,-0.06,0.90
13:42:17.430,0.06,-0.01,0.84
13:42:17.463,0.11,0.01,0.96
13:42:17.492,0.03,-0.05,0.90
13:42:17.526,-0.01,-0.09,0.94
13:42:17.563,0.12,0.05,0.90
13:42:17.595,0.03,-0.07,0.88
13:42:17.626,0.05,-0.10,0.92
13:42:17.660,-0.04,0.06,0.91
13:42:17.692,0.04,-0.05,0.91
13:42:17.730,0.10,0.01,0.96
13:42:17.763,0.12,-0.04,0.95
13:42:17.793,-0.02,-0.01,1.00
13:42:17.793,0.01,-0.10,1.05
13:42:17.826,-0.04,-0.02,1.03
13:42:17.863,0.02,-0.11,0.89
13:42:17.896,0.01,0.09,0.95
13:42:17.925,0.07,-0.04,0.88
13:42:17.959,0.01,-0.04,0.79
13:42:17.996,0.12,-0.09,0.83
13:42:18.029,0.08,0.15,0.80
13:42:18.060,0.17,-0.06,0.82
13:42:18.092,0.05,0.00,0.95
13:42:18.126,-0.03,-0.07,0.84
13:42:18.159,-0.05,-0.02,0.84
13:42:18.191,0.07,0.00,0.91
13:42:18.229,0.03,0.01,0.88
13:42:18.262,0.08,-0.08,0.99
13:42:18.291,-0.05,-0.09,1.00
13:42:18.291,-0.11,-0.02,0.80
13:42:18.325,0.07,-0.12,0.95
13:42:18.360,0.02,0.08,0.99
13:42:18.391,0.13,0.01,0.97
13:42:18.430,0.02,-0.09,0.93
13:42:18.462,-0.05,-0.06,0.88
13:42:18.492,0.04,-0.04,0.99
13:42:18.525,0.04,0.03,0.89
13:42:18.562,0.08,-0.02,0.85
13:42:18.595,0.11,-0.08,0.84
13:42:18.625,0.02,-0.03,0.90
13:42:18.658,-0.00,-0.01,0.81
13:42:18.691,0.11,-0.05,0.95
13:42:18.724,0.07,0.02,0.87
13:42:18.762,0.06,-0.03,0.84
13:42:18.762,0.07,0.02,0.90
13:42:18.794,0.06,-0.13,0.88
13:42:18.825,0.01,-0.00,0.96
13:42:18.857,0.05,-0.01,0.91
13:42:18.896,0.03,-0.05,1.02
13:42:18.929,0.08,0.02,0.87
13:42:18.958,0.07,0.03,0.99
13:42:18.992,0.04,-0.04,0.95
13:42:19.029,-0.07,-0.08,0.93
13:42:19.060,0.01,-0.11,0.98
13:42:19.091,0.03,-0.03,0.87
13:42:19.123,0.11,0.04,0.92
13:42:19.156,0.07,-0.02,0.89
13:42:19.196,0.04,-0.05,0.94
13:42:19.229,0.04,-0.05,0.93
13:42:19.229,0.05,-0.05,0.95
13:42:19.257,0.04,-0.02,0.86
13:42:19.291,0.14,-0.00,0.84
13:42:19.323,0.09,-0.01,0.91
13:42:19.357,-0.04,-0.01,0.77
13:42:19.389,0.02,-0.05,0.91
13:42:19.423,0.06,0.01,0.95
13:42:19.458,0.04,-0.11,1.02
13:42:19.492,0.04,0.02,1.01
13:42:19.524,0.00,-0.00,0.95
13:42:19.555,0.01,-0.11,0.89
13:42:19.598,0.04,0.01,0.98
13:42:19.612,0.03,-0.03,1.05
13:42:19.659,0.10,-0.02,0.92
13:42:19.696,0.05,-0.03,0.88
13:42:19.696,-0.03,-0.05,0.94
13:42:19.722,-0.10,-0.10,0.86
13:42:19.759,-0.07,0.00,0.89
13:42:19.791,0.11,-0.03,0.86
13:42:19.822,0.13,0.07,0.98
13:42:19.858,0.14,-0.07,0.91
13:42:19.887,0.05,-0.02,0.88
13:42:19.923,-0.04,-0.11,0.93
13:42:19.958,-0.01,-0.05,0.96
13:42:19.996,0.05,-0.05,0.98
13:42:20.029,0.02,-0.04,0.88
13:42:20.059,0.00,-0.02,0.98
13:42:20.091,0.04,-0.07,0.96
13:42:20.121,0.05,0.00,0.94
13:42:20.158,0.09,0.02,0.96
13:42:20.196,-0.04,0.03,0.92
13:42:20.196,0.07,0.02,0.95
13:42:20.221,0.07,-0.02,0.84
13:42:20.258,0.07,-0.02,0.93
13:42:20.287,-0.00,-0.05,0.96
13:42:20.321,-0.03,-0.05,1.01
13:42:20.361,0.04,-0.05,0.90
13:42:20.393,0.00,-0.02,0.89
13:42:20.423,0.01,-0.09,0.95
13:42:20.456,0.03,0.02,0.90
13:42:20.489,-0.00,-0.06,0.91
13:42:20.521,0.02,-0.00,0.82
13:42:20.563,-0.02,-0.00,0.95
13:42:20.595,-0.01,-0.03,0.91
13:42:20.626,0.04,-0.08,0.95
13:42:20.658,0.05,0.00,0.89
13:42:20.690,0.08,-0.07,0.89
13:42:20.721,-0.02,-0.05,0.87
13:42:20.756,-0.02,-0.02,0.91
13:42:20.788,-0.03,-0.04,0.97
13:42:20.788,0.04,-0.04,0.95
13:42:20.821,0.09,-0.02,0.98
13:42:20.855,0.07,-0.07,1.01
13:42:20.892,0.00,-0.01,0.93
13:42:20.911,-0.04,0.00,0.96
13:42:20.953,-0.09,-0.06,0.84
13:42:20.995,-0.07,-0.04,0.91
13:42:21.028,0.10,0.07,0.93
13:42:21.059,0.07,-0.02,1.01
13:42:21.085,0.14,-0.01,0.89
13:42:21.121,0.11,0.06,0.93
13:42:21.152,-0.05,-0.06,0.92
13:42:21.186,-0.03,-0.08,0.90
13:42:21.218,0.02,-0.06,1.01
13:42:21.253,0.04,-0.04,0.81
13:42:21.285,0.05,-0.06,0.84
13:42:21.285,0.00,0.08,0.87
13:42:21.318,0.12,-0.15,0.91
13:42:21.351,0.07,0.02,0.86
13:42:21.385,0.06,-0.01,0.90
13:42:21.418,0.12,-0.01,0.95
13:42:21.452,0.09,-0.06,0.88
13:42:21.486,0.05,0.10,0.91
13:42:21.518,0.12,0.06,0.88
13:42:21.557,0.13,-0.02,0.93
13:42:21.585,0.00,-0.06,0.88
13:42:21.620,0.07,-0.06,0.99
13:42:21.651,0.04,0.06,0.96
13:42:21.685,0.01,-0.05,0.88
13:42:21.718,0.10,-0.07,1.00
13:42:21.718,0.05,0.03,0.84
13:42:21.761,0.10,0.01,0.94
13:42:21.781,0.06,0.00,0.98
13:42:21.822,-0.03,-0.11,0.98
13:42:21.851,-0.08,0.03,1.07
13:42:21.884,0.03,-0.04,0.79
13:42:21.918,-0.17,-0.01,0.80
13:42:21.952,0.05,-0.18,0.86
13:42:21.985,0.04,0.19,0.84
13:42:22.018,0.12,-0.09,1.02
13:42:22.051,0.09,-0.16,0.86
13:42:22.086,0.07,0.01,0.91
13:42:22.121,0.05,0.08,0.85
13:42:22.150,0.07,-0.08,0.84
13:42:22.150,0.08,-0.01,0.95
13:42:22.186,0.05,-0.01,0.94
13:42:22.218,-0.05,-0.11,0.95
13:42:22.250,0.03,-0.02,1.04
13:42:22.284,0.03,0.01,0.97
13:42:22.317,-0.04,0.00,1.00
13:42:22.357,0.04,0.09,0.99
13:42:22.374,0.05,-0.12,0.97
13:42:22.417,-0.02,-0.07,0.87
13:42:22.450,-0.04,-0.09,0.81
13:42:22.484,0.07,0.04,0.91
13:42:22.517,0.10,-0.02,0.93
13:42:22.554,-0.00,-0.02,0.77
13:42:22.586,0.07,-0.07,0.88
13:42:22.626,0.08,-0.02,0.89
13:42:22.650,0.01,-0.01,0.90
13:42:22.684,0.08,-0.05,0.89
13:42:22.684,-0.04,-0.03,0.92
13:42:22.718,0.05,0.05,0.94
13:42:22.750,0.01,0.09,0.94
13:42:22.783,0.15,-0.07,0.97
13:42:22.817,0.04,0.02,0.94
13:42:22.850,0.03,-0.09,0.91
13:42:22.886,-0.07,-0.04,0.92
13:42:22.916,0.05,-0.02,0.93
13:42:22.949,0.05,-0.01,0.98
13:42:22.983,-0.05,-0.02,0.93
13:42:23.017,0.02,-0.15,0.93
13:42:23.050,-0.02,-0.13,0.90
13:42:23.082,0.00,0.10,0.91
13:42:23.117,0.07,0.01,1.01
13:42:23.150,-0.01,-0.07,0.93
13:42:23.183,-0.05,-0.06,0.86
13:42:23.183,0.04,0.03,0.83
13:42:23.217,0.10,-0.07,0.91
13:42:23.250,0.01,-0.03,0.94
13:42:23.284,0.05,-0.05,0.95
13:42:23.317,0.06,0.02,0.99
13:42:23.350,0.07,-0.04,0.98
13:42:23.384,0.07,0.00,0.95
13:42:23.419,-0.01,-0.04,0.97
13:42:23.450,0.00,-0.05,0.88
13:42:23.483,0.01,-0.03,0.97
13:42:23.517,0.01,-0.02,0.86
13:42:23.550,0.00,-0.01,0.87
13:42:23.585,0.10,0.03,0.94
13:42:23.616,0.05,0.00,0.89
13:42:23.616,-0.08,0.02,0.82
13:42:23.648,-0.07,-0.18,0.82
13:42:23.681,-0.05,-0.00,0.89
13:42:23.717,-0.01,0.03,0.83
13:42:23.750,0.08,-0.08,0.81
13:42:23.784,0.05,0.00,0.82
13:42:23.817,0.07,0.00,0.92
13:42:23.850,0.05,0.00,0.92
13:42:23.883,-0.04,-0.18,0.86
13:42:23.916,-0.14,0.02,0.89
13:42:23.948,0.01,-0.03,0.98
13:42:23.981,0.01,-0.05,0.96
13:42:24.016,0.05,-0.04,0.97
13:42:24.050,0.07,0.02,1.00
13:42:24.083,-0.00,0.01,0.99
13:42:24.117,-0.07,-0.13,0.87
13:42:24.117,0.01,-0.03,0.89
13:42:24.150,0.11,-0.01,0.96
13:42:24.183,0.05,-0.02,1.04
13:42:24.217,-0.02,-0.10,0.86
13:42:24.250,-0.04,0.00,0.84
13:42:24.284,0.03,-0.05,0.91
13:42:24.317,0.01,-0.08,0.86
13:42:24.346,0.00,-0.04,0.96
13:42:24.379,0.03,-0.02,0.97
13:42:24.412,-0.03,-0.05,0.91
13:42:24.447,0.02,-0.10,0.87
13:42:24.479,0.08,0.02,0.90
13:42:24.512,0.03,-0.03,0.84
13:42:24.546,-0.04,-0.09,0.92
13:42:24.583,0.03,-0.04,0.95
13:42:24.613,0.01,-0.04,0.91
13:42:24.646,0.04,-0.03,0.82
13:42:24.646,0.04,-0.09,0.95
13:42:24.679,0.04,-0.11,0.98
13:42:24.713,-0.04,0.02,0.96
13:42:24.746,0.06,-0.11,0.97
13:42:24.779,0.02,-0.01,0.88
13:42:24.813,0.05,-0.12,0.95
13:42:24.845,0.02,0.02,1.00
13:42:24.882,0.04,-0.11,0.94
13:42:24.911,-0.02,0.03,0.88
13:42:24.946,0.03,-0.20,0.95
13:42:24.982,0.02,0.08,0.93
13:42:25.012,0.20,-0.02,0.99
13:42:25.046,0.07,-0.02,0.88
13:42:25.079,0.03,-0.11,0.90
13:42:25.112,-0.08,-0.02,0.87
