time,x,y,z
13:39:16.364,0.04,0.05,1.00
13:39:16.402,-0.24,-0.14,1.34
13:39:16.435,-0.01,-0.09,0.74
13:39:16.464,0.15,0.04,0.84
13:39:16.497,0.15,-0.07,0.96
13:39:16.531,-0.07,0.16,0.94
13:39:16.568,-0.02,-0.23,1.05
13:39:16.604,0.16,0.11,1.00
13:39:16.632,0.34,-0.05,1.12
13:39:16.664,0.13,-0.02,0.63
13:39:16.702,0.25,0.08,1.00
13:39:16.735,-0.19,-0.00,0.88
13:39:16.765,-0.19,0.13,0.70
13:39:16.797,-0.12,-0.10,0.88
13:39:16.835,-0.22,-0.00,0.50
13:39:16.869,0.02,0.07,0.96
13:39:16.897,0.05,0.11,0.85
13:39:16.897,0.22,0.06,0.96
13:39:16.931,0.04,0.10,0.92
13:39:16.969,0.14,-0.21,1.15
13:39:17.002,-0.33,-0.02,0.82
13:39:17.032,-0.24,-0.03,0.92
13:39:17.064,-0.06,-0.26,1.07
13:39:17.100,0.10,-0.00,1.01
13:39:17.130,0.14,-0.08,1.13
13:39:17.164,0.05,-0.32,1.14
13:39:17.198,0.16,0.27,1.01
13:39:17.230,-0.14,0.05,1.02
13:39:17.264,-0.04,-0.19,0.89
13:39:17.299,-0.07,0.14,1.27
13:39:17.330,-0.06,-0.27,0.67
13:39:17.362,0.02,0.08,0.85
13:39:17.402,-0.10,-0.10,0.67
13:39:17.430,0.25,-0.11,0.87
13:39:17.430,0.00,0.21,0.96
13:39:17.465,0.09,0.01,0.70
13:39:17.501,0.02,-0.05,0.50
13:39:17.534,-0.07,-0.09,0.71
13:39:17.564,-0.04,-0.14,1.25
13:39:17.597,-0.19,0.23,1.06
13:39:17.630,-0.21,-0.41,1.28
13:39:17.663,-0.26,0.10,0.66
13:39:17.700,-0.03,-0.19,1.25
13:39:17.733,-0.14,-0.31,1.05
13:39:17.764,-0.04,0.42,0.71
13:39:17.795,0.30,-0.39,1.19
13:39:17.828,0.30,0.18,1.14
13:39:17.862,-0.05,0.11,1.09
13:39:17.897,-0.03,-0.13,1.01
13:39:17.929,0.15,-0.05,1.17
13:39:17.961,-0.14,0.28,0.45
13:39:17.961,0.34,-0.08,0.70
13:39:18.002,0.13,0.08,0.81
13:39:18.035,-0.07,-0.09,0.45
13:39:18.063,0.04,0.01,0.68
13:39:18.101,-0.29,-0.01,1.02
13:39:18.129,-0.30,-0.20,0.80
13:39:18.160,-0.07,0.02,0.77
13:39:18.202,0.19,-0.43,1.27
13:39:18.233,0.12,0.05,0.95
13:39:18.265,0.36,0.00,1.19
13:39:18.295,0.02,-0.34,1.03
13:39:18.328,-0.08,-0.05,1.39
13:39:18.361,0.35,-0.25,1.51
13:39:18.393,-0.04,-0.09,0.77
13:39:18.430,0.65,-0.16,0.85
13:39:18.466,0.04,0.13,1.03
13:39:18.466,0.09,0.08,0.58
13:39:18.493,0.01,-0.20,0.74
13:39:18.528,-0.20,0.59,0.89
13:39:18.564,0.02,-0.27,0.44
13:39:18.592,-0.13,-0.15,0.48
13:39:18.626,-0.17,-0.14,0.94
13:39:18.660,-0.14,0.20,0.65
13:39:18.701,0.16,0.00,0.84
13:39:18.733,0.07,0.26,1.22
13:39:18.761,0.09,-0.10,0.66
13:39:18.793,0.11,-0.39,0.79
13:39:18.835,-0.33,0.15,1.14
13:39:18.867,-0.46,0.28,0.75
13:39:18.898,0.05,-0.45,1.02
13:39:18.930,-0.20,-0.17,1.07
13:39:18.961,-0.16,0.21,0.67
13:39:18.961,0.36,-0.47,1.23
13:39:18.993,0.33,-0.09,0.70
13:39:19.027,0.25,-0.05,0.95
13:39:19.059,0.05,0.01,1.09
13:39:19.101,-0.02,-0.07,1.15
13:39:19.133,-0.30,-0.20,0.59
13:39:19.164,0.05,-0.38,0.91
13:39:19.195,-0.08,-0.04,1.07
13:39:19.227,0.05,0.19,0.91
13:39:19.260,0.21,-0.29,0.96
13:39:19.293,0.01,0.20,0.92
13:39:19.330,0.06,-0.23,1.11
13:39:19.362,-0.04,-0.10,0.76
13:39:19.393,-0.11,-0.13,1.01
13:39:19.428,-0.02,-0.18,0.83
13:39:19.459,0.13,-0.00,0.95
13:39:19.492,0.09,-0.05,1.10
13:39:19.492,0.16,0.09,0.95
13:39:19.524,0.19,-0.25,0.89
13:39:19.559,-0.14,0.09,0.90
13:39:19.591,-0.02,-0.36,0.84
13:39:19.627,-0.05,0.12,0.82
13:39:19.657,0.05,-0.20,1.08
13:39:19.691,0.01,0.03,0.96
13:39:19.728,0.21,-0.03,0.90
13:39:19.758,-0.10,-0.06,1.00
13:39:19.791,-0.10,-0.13,0.80
13:39:19.824,-0.07,-0.06,0.75
13:39:19.857,0.11,0.00,1.00
13:39:19.891,0.02,0.00,0.83
13:39:19.924,0.20,0.02,0.85
13:39:19.958,0.05,0.00,0.83
13:39:19.991,-0.07,-0.05,0.71
13:39:19.991,0.13,-0.13,0.96
13:39:20.026,-0.03,-0.02,1.08
13:39:20.058,-0.12,-0.07,0.91
13:39:20.092,0.06,0.02,1.10
13:39:20.124,-0.05,-0.07,1.04
13:39:20.160,0.13,-0.09,1.09
13:39:20.189,-0.01,-0.01,1.04
13:39:20.224,-0.21,0.03,0.94
13:39:20.257,0.08,-0.33,0.87
13:39:20.305,0.04,0.01,0.85
13:39:20.318,0.15,-0.04,0.99
13:39:20.356,0.07,-0.00,1.05
13:39:20.392,0.06,-0.11,0.93
13:39:20.428,-0.05,0.00,0.84
13:39:20.447,-0.08,-0.17,0.95
13:39:20.489,0.00,-0.09,0.96
13:39:20.523,0.02,0.06,1.03
13:39:20.523,0.06,-0.12,0.89
13:39:20.557,0.12,0.05,0.78
13:39:20.589,0.00,-0.05,0.99
13:39:20.623,-0.03,-0.17,0.85
13:39:20.656,0.09,-0.08,0.86
13:39:20.689,0.07,0.01,1.11
13:39:20.727,0.08,-0.11,0.93
13:39:20.756,0.07,-0.06,0.87
13:39:20.790,-0.02,-0.20,0.90
13:39:20.823,-0.12,-0.04,0.88
13:39:20.855,0.12,-0.08,0.87
13:39:20.888,0.10,-0.06,1.07
13:39:20.923,0.10,-0.08,0.70
13:39:20.956,0.17,0.02,1.09
13:39:20.988,0.01,-0.06,1.14
13:39:21.028,-0.15,-0.04,0.76
13:39:21.056,-0.09,-0.17,1.09
13:39:21.089,-0.15,-0.06,0.87
13:39:21.089,-0.12,-0.01,0.79
13:39:21.124,0.06,-0.08,0.89
13:39:21.156,0.02,-0.11,0.98
13:39:21.190,0.04,-0.02,0.83
13:39:21.223,-0.04,-0.18,0.84
13:39:21.256,-0.02,-0.20,0.83
13:39:21.291,-0.03,0.09,1.03
13:39:21.323,0.12,-0.21,1.02
13:39:21.356,-0.08,-0.07,0.92
13:39:21.390,0.05,-0.20,1.10
13:39:21.423,-0.00,-0.06,0.79
13:39:21.456,0.20,-0.12,1.03
13:39:21.488,0.21,-0.02,1.02
13:39:21.523,-0.01,-0.06,0.98
13:39:21.555,0.02,-0.11,0.88
13:39:21.590,0.03,-0.11,0.96
13:39:21.633,-0.05,-0.07,1.01
13:39:21.648,0.04,-0.16,1.02
13:39:21.689,0.07,-0.02,0.90
13:39:21.689,0.16,-0.12,1.04
13:39:21.722,0.03,0.05,0.80
13:39:21.754,0.08,-0.15,0.83
13:39:21.787,0.12,-0.07,0.83
13:39:21.823,0.20,0.01,1.12
13:39:21.859,0.14,-0.13,1.00
13:39:21.897,0.14,-0.24,0.99
13:39:21.911,-0.05,0.08,0.93
13:39:21.956,0.07,-0.25,0.98
13:39:21.987,-0.04,-0.06,0.97
13:39:22.030,0.01,-0.16,0.79
13:39:22.057,-0.09,-0.09,0.83
13:39:22.090,0.18,-0.12,1.10
13:39:22.119,-0.07,0.06,0.70
13:39:22.154,0.06,-0.25,0.75
13:39:22.189,-0.06,-0.08,0.79
13:39:22.221,-0.03,-0.05,0.88
13:39:22.221,0.02,-0.15,0.86
13:39:22.253,0.09,-0.13,0.82
13:39:22.292,-0.08,0.01,0.84
13:39:22.324,0.06,-0.26,0.95
13:39:22.355,-0.10,-0.06,0.96
13:39:22.387,-0.12,-0.10,0.82
13:39:22.422,-0.00,-0.16,0.89
13:39:22.458,0.02,0.00,0.81
13:39:22.487,0.05,-0.23,0.88
13:39:22.519,0.07,-0.02,0.83
13:39:22.554,0.09,-0.15,1.11
13:39:22.586,-0.09,-0.03,1.12
13:39:22.619,0.18,-0.19,0.96
13:39:22.654,-0.03,-0.14,1.00
13:39:22.686,-0.06,-0.14,0.96
13:39:22.722,0.11,0.04,1.21
13:39:22.752,0.13,-0.13,1.11
13:39:22.785,-0.02,-0.07,0.86
13:39:22.819,0.05,-0.23,0.89
13:39:22.819,-0.05,0.01,0.82
13:39:22.852,0.05,-0.05,0.61
13:39:22.885,-0.14,0.00,0.94
13:39:22.918,-0.25,-0.28,0.93
13:39:22.951,-0.25,0.00,0.29
13:39:22.985,-0.06,-0.23,0.91
13:39:23.019,0.27,0.04,1.09
13:39:23.057,0.20,-0.08,0.96
13:39:23.085,-0.00,0.07,1.25
13:39:23.119,-0.02,-0.14,0.95
13:39:23.151,0.09,-0.02,1.04
13:39:23.186,-0.12,-0.10,1.09
13:39:23.219,-0.09,-0.33,0.96
13:39:23.250,-0.46,0.03,0.76
13:39:23.286,-0.28,-0.22,0.84
13:39:23.317,-0.12,-0.43,1.06
13:39:23.351,0.21,-0.04,1.07
13:39:23.385,0.00,-0.04,0.80
13:39:23.419,-0.11,-0.26,0.69
13:39:23.451,-0.25,-0.14,0.86
13:39:23.451,-0.16,0.25,0.64
13:39:23.486,0.13,-0.51,0.95
13:39:23.517,-0.12,0.04,0.85
13:39:23.551,0.05,-0.01,1.16
13:39:23.587,0.09,-0.37,0.94
13:39:23.618,0.35,-0.00,0.64
13:39:23.652,0.30,-0.30,1.12
13:39:23.686,-0.19,0.08,1.05
13:39:23.721,0.41,-0.27,0.77
13:39:23.752,0.11,-0.30,1.21
13:39:23.786,-0.14,0.07,1.20
13:39:23.819,0.05,-0.46,1.08
13:39:23.853,-0.23,0.05,1.11
13:39:23.886,-0.21,-0.11,0.95
13:39:23.916,-0.06,-0.17,0.82
13:39:23.951,-0.15,-0.06,0.61
13:39:23.988,-0.12,-0.29,0.58
13:39:24.018,0.16,-0.21,0.59
13:39:24.018,-0.00,-0.11,0.90
13:39:24.052,0.25,-0.39,1.04
13:39:24.086,0.10,-0.14,0.84
13:39:24.119,0.02,-0.21,1.14
13:39:24.152,0.06,-0.41,1.07
13:39:24.182,-0.06,-0.01,1.03
13:39:24.220,0.24,-0.14,0.91
13:39:24.251,-0.14,-0.32,0.94
13:39:24.285,0.04,-0.16,0.88
13:39:24.319,0.20,-0.02,0.83
13:39:24.352,-0.09,0.02,0.98
13:39:24.387,0.14,-0.23,0.75
13:39:24.416,0.13,-0.48,0.97
13:39:24.451,0.04,0.16,1.15
13:39:24.488,0.12,-0.30,1.02
13:39:24.516,-0.12,-0.24,1.20
13:39:24.552,-0.09,-0.05,0.70
13:39:24.585,0.24,-0.45,0.67
13:39:24.585,0.03,-0.13,1.01
13:39:24.615,0.02,-0.09,0.79
13:39:24.647,0.31,-0.12,0.97
13:39:24.682,0.05,-0.28,0.78
13:39:24.718,0.14,-0.05,0.94
13:39:24.752,0.14,-0.21,0.98
13:39:24.780,-0.17,-0.32,1.07
13:39:24.815,0.01,-0.15,1.03
13:39:24.848,0.23,-0.16,0.98
13:39:24.885,0.04,-0.21,0.88
13:39:24.921,0.25,-0.28,0.44
13:39:24.950,0.26,-0.30,1.12
13:39:24.985,0.23,-0.31,0.89
13:39:25.021,0.13,-0.21,1.04
13:39:25.047,0.37,-0.14,1.43
13:39:25.085,0.12,-0.47,0.75
13:39:25.085,0.04,0.02,1.09
13:39:25.121,0.02,0.02,0.98
13:39:25.149,0.45,-0.20,0.96
13:39:25.181,0.33,-0.24,1.11
13:39:25.218,0.32,-0.16,1.25
13:39:25.252,0.28,-0.22,1.02
13:39:25.280,0.16,-0.47,0.81
13:39:25.314,0.03,0.13,0.80
13:39:25.354,-0.02,-0.54,0.77
13:39:25.381,0.05,-0.24,0.51
13:39:25.413,-0.04,-0.18,0.97
13:39:25.450,0.04,-0.15,0.55
13:39:25.486,0.35,-0.34,0.95
13:39:25.517,-0.17,0.04,0.96
13:39:25.552,-0.11,-0.32,1.15
13:39:25.580,-0.10,-0.25,1.15
13:39:25.616,0.00,-0.36,1.21
13:39:25.616,0.09,-0.11,1.11
13:39:25.651,0.32,-0.22,1.05
13:39:25.680,0.36,-0.41,1.23
13:39:25.715,0.59,-0.03,1.13
13:39:25.749,0.33,-0.24,0.73
13:39:25.783,0.39,-0.18,0.80
13:39:25.814,0.08,0.16,1.18
13:39:25.848,-0.02,-0.16,0.84
13:39:25.881,0.01,-0.43,0.81
13:39:25.916,-0.16,-0.05,0.91
13:39:25.947,0.07,-0.13,0.80
13:39:25.980,0.09,-0.34,1.08
13:39:26.018,0.07,-0.03,0.59
13:39:26.052,0.55,-0.13,1.08
13:39:26.081,0.30,-0.05,1.11
13:39:26.115,0.38,-0.09,1.06
13:39:26.115,0.43,-0.39,1.02
13:39:26.147,0.32,-0.03,1.02
13:39:26.185,-0.08,0.16,1.11
13:39:26.218,0.05,-0.50,1.07
13:39:26.247,-0.27,0.11,0.82
13:39:26.281,-0.03,-0.12,0.85
13:39:26.317,0.00,-0.02,0.77
13:39:26.353,0.20,-0.23,0.68
13:39:26.378,0.08,0.23,0.81
13:39:26.418,0.02,-0.31,0.75
13:39:26.453,0.22,-0.04,0.60
13:39:26.479,0.15,-0.09,0.84
13:39:26.511,0.30,-0.24,0.89
13:39:26.551,0.20,-0.04,1.00
13:39:26.580,0.22,-0.29,1.09
13:39:26.612,0.00,-0.30,1.06
13:39:26.652,-0.05,-0.25,0.97
13:39:26.652,0.11,-0.20,1.09
13:39:26.681,0.02,-0.08,1.05
13:39:26.714,0.15,-0.33,0.98
13:39:26.744,0.12,-0.07,1.16
13:39:26.782,0.02,-0.03,0.97
13:39:26.816,0.23,-0.21,0.91
13:39:26.846,0.02,-0.21,0.76
13:39:26.882,0.16,-0.18,0.59
13:39:26.912,0.00,-0.08,0.93
13:39:26.947,-0.02,-0.16,0.93
13:39:26.978,0.09,-0.04,0.90
13:39:27.012,0.22,-0.17,0.93
13:39:27.047,0.21,-0.11,0.86
13:39:27.089,0.10,-0.17,0.92
13:39:27.112,0.01,-0.19,0.95
13:39:27.151,0.15,-0.12,1.07
