time,x,y,z
13:46:29.321,-0.31,0.10,1.08
13:46:29.354,-0.18,-0.22,0.93
13:46:29.387,-0.12,-0.14,1.04
13:46:29.419,-0.51,0.15,0.88
13:46:29.454,0.11,-0.30,1.11
13:46:29.488,-0.61,0.07,1.04
13:46:29.521,-0.13,-0.28,0.79
13:46:29.555,-0.41,0.09,0.91
13:46:29.555,-0.22,0.00,0.88
13:46:29.592,-0.17,0.12,0.75
13:46:29.619,-0.11,-0.02,0.69
13:46:29.655,-0.29,0.29,0.73
13:46:29.688,-0.09,0.07,0.63
13:46:29.719,0.03,-0.10,1.04
13:46:29.752,-0.15,0.18,0.79
13:46:29.786,0.07,-0.19,0.91
13:46:29.822,-0.39,0.22,1.16
13:46:29.855,-0.18,-0.24,1.15
13:46:29.884,-0.48,0.21,1.10
13:46:29.918,-0.41,-0.02,0.99
13:46:29.952,-0.04,-0.27,1.19
13:46:29.984,-0.19,0.27,1.18
13:46:30.018,-0.13,0.21,0.96
13:46:30.057,-0.11,-0.13,0.98
13:46:30.086,-0.55,0.23,0.74
13:46:30.125,-0.32,-0.22,0.84
13:46:30.151,-0.32,0.07,0.76
13:46:30.151,-0.11,0.07,0.72
13:46:30.188,-0.12,0.14,0.83
13:46:30.221,-0.14,0.20,0.84
13:46:30.251,-0.03,0.06,0.75
13:46:30.283,-0.46,0.17,1.02
13:46:30.320,-0.37,0.07,0.85
13:46:30.351,-0.21,-0.00,0.86
13:46:30.385,-0.25,-0.03,1.05
13:46:30.416,-0.40,0.30,0.83
13:46:30.450,-0.23,-0.14,0.95
13:46:30.488,-0.43,0.32,0.89
13:46:30.520,-0.45,0.00,0.96
13:46:30.551,-0.29,-0.16,0.88
13:46:30.583,-0.36,0.38,0.89
13:46:30.622,-0.10,0.11,0.95
13:46:30.651,0.06,0.04,0.96
13:46:30.684,0.01,0.37,0.98
13:46:30.684,0.06,0.11,0.91
13:46:30.716,-0.07,0.04,0.98
13:46:30.752,-0.18,0.33,0.87
13:46:30.786,-0.07,0.02,0.95
13:46:30.818,-0.20,0.20,0.88
13:46:30.848,-0.14,0.18,0.83
13:46:30.888,-0.06,0.19,0.98
13:46:30.921,-0.04,0.22,0.88
13:46:30.951,-0.02,0.15,0.89
13:46:30.983,-0.17,0.16,0.79
13:46:31.018,-0.06,0.06,0.82
13:46:31.050,-0.11,0.20,0.87
13:46:31.083,-0.17,0.09,0.92
13:46:31.118,-0.14,0.15,0.96
13:46:31.151,-0.25,0.28,0.79
13:46:31.151,-0.09,0.04,0.90
13:46:31.183,-0.29,0.24,0.98
13:46:31.221,-0.24,0.10,0.89
13:46:31.255,-0.36,0.16,0.95
13:46:31.283,-0.26,0.07,0.93
13:46:31.318,-0.35,0.11,0.91
13:46:31.354,-0.38,0.13,0.88
13:46:31.386,-0.32,0.14,0.93
13:46:31.417,-0.28,0.12,0.84
13:46:31.448,-0.15,0.14,0.87
13:46:31.488,-0.20,0.19,0.85
13:46:31.521,-0.33,0.16,0.95
13:46:31.550,-0.21,0.07,0.93
13:46:31.583,-0.32,0.05,0.98
13:46:31.615,-0.36,0.18,0.95
13:46:31.655,-0.19,0.11,1.02
13:46:31.655,-0.23,0.15,1.14
13:46:31.687,-0.29,0.11,1.14
13:46:31.718,-0.34,0.19,1.02
13:46:31.748,-0.36,0.10,0.93
13:46:31.781,-0.34,0.05,0.96
13:46:31.821,-0.35,0.23,1.03
13:46:31.854,-0.30,0.17,0.85
13:46:31.883,-0.27,0.14,0.90
13:46:31.918,-0.27,0.10,0.81
13:46:31.948,-0.32,0.01,0.85
13:46:31.983,-0.40,0.11,0.80
13:46:32.014,-0.29,0.02,0.89
13:46:32.047,-0.29,0.09,0.82
13:46:32.087,-0.25,0.05,0.84
13:46:32.115,-0.27,0.02,0.81
13:46:32.151,-0.31,0.10,0.82
13:46:32.151,-0.36,0.08,0.79
13:46:32.183,-0.30,0.01,0.89
13:46:32.214,-0.35,0.18,0.97
13:46:32.247,-0.21,0.08,0.91
13:46:32.288,-0.28,0.14,1.02
13:46:32.321,-0.31,0.14,1.04
13:46:32.351,-0.25,0.14,0.90
13:46:32.385,-0.30,0.06,0.92
13:46:32.419,-0.27,0.07,1.01
13:46:32.450,-0.31,0.08,0.95
13:46:32.482,-0.25,0.12,1.03
13:46:32.513,-0.18,0.05,0.98
13:46:32.548,-0.07,0.14,0.86
13:46:32.587,-0.22,0.11,1.00
13:46:32.616,-0.25,0.05,0.86
13:46:32.648,-0.12,0.05,0.83
13:46:32.648,-0.22,0.04,0.87
13:46:32.679,-0.13,0.01,0.89
13:46:32.717,-0.04,0.02,0.86
13:46:32.748,-0.07,0.05,1.00
13:46:32.781,0.04,0.02,0.84
13:46:32.814,0.05,0.00,0.95
13:46:32.846,-0.02,0.23,0.97
13:46:32.887,0.02,0.11,0.93
13:46:32.920,-0.01,0.04,0.95
13:46:32.950,-0.02,0.18,0.93
13:46:32.983,0.13,0.21,0.91
13:46:33.012,-0.09,0.22,0.87
13:46:33.046,-0.03,-0.03,0.89
13:46:33.079,-0.08,0.16,0.83
13:46:33.112,-0.10,0.07,0.96
13:46:33.112,-0.11,0.09,0.90
13:46:33.154,-0.06,0.15,0.91
13:46:33.185,0.04,0.11,0.95
13:46:33.213,-0.04,0.09,0.95
13:46:33.248,-0.05,0.06,1.00
13:46:33.283,-0.17,0.14,0.85
13:46:33.315,-0.12,0.02,0.94
13:46:33.358,-0.07,0.18,0.92
13:46:33.378,0.04,0.09,0.99
13:46:33.412,0.15,0.19,0.98
13:46:33.446,0.07,0.16,0.96
13:46:33.478,0.00,0.05,1.02
13:46:33.511,-0.12,0.16,0.91
13:46:33.511,-0.06,0.07,0.89
13:46:33.548,0.02,0.09,0.90
13:46:33.579,0.06,0.14,0.96
13:46:33.612,0.19,0.13,0.93
13:46:33.654,0.04,0.16,0.96
13:46:33.683,-0.02,0.08,0.93
13:46:33.718,0.05,0.01,0.88
13:46:33.746,-0.00,0.24,0.95
13:46:33.781,0.09,0.13,0.96
13:46:33.810,0.12,0.05,1.02
13:46:33.843,0.13,0.04,0.92
13:46:33.877,-0.00,0.14,0.91
13:46:33.877,0.05,0.13,0.96
13:46:33.910,-0.00,0.11,0.86
13:46:33.944,0.06,0.14,0.84
13:46:33.977,-0.02,0.18,0.93
13:46:34.010,-0.02,0.02,0.95
13:46:34.044,0.02,0.15,0.96
13:46:34.077,0.07,0.09,0.93
13:46:34.110,0.04,0.16,1.06
13:46:34.143,0.11,0.11,1.00
13:46:34.177,0.09,0.16,0.93
13:46:34.210,0.07,0.13,0.92
13:46:34.246,0.04,0.08,0.95
13:46:34.246,-0.03,0.13,0.89
13:46:34.276,0.05,0.05,0.86
13:46:34.313,0.05,0.15,0.91
13:46:34.343,0.10,0.15,0.89
13:46:34.378,0.11,0.09,0.88
13:46:34.409,0.02,0.19,0.83
13:46:34.442,0.09,0.13,0.92
13:46:34.477,0.11,0.07,0.92
13:46:34.512,0.04,0.17,1.02
13:46:34.542,0.09,0.10,0.78
13:46:34.575,0.07,0.05,0.85
13:46:34.575,-0.12,0.14,1.10
13:46:34.610,0.05,0.10,0.80
13:46:34.643,0.04,0.17,0.94
13:46:34.676,-0.06,0.20,1.00
13:46:34.709,0.05,0.05,0.88
13:46:34.748,0.01,0.11,0.85
13:46:34.776,-0.13,0.12,1.11
13:46:34.809,0.07,0.14,0.91
13:46:34.842,0.05,0.13,1.10
13:46:34.876,0.04,0.07,1.04
13:46:34.909,-0.04,0.12,0.93
13:46:34.942,0.06,0.05,1.09
13:46:34.942,0.03,0.15,0.98
13:46:34.976,0.02,0.10,0.96
13:46:35.008,0.09,0.06,0.80
13:46:35.042,-0.07,0.14,1.00
13:46:35.075,0.04,0.12,0.83
13:46:35.109,0.05,0.19,0.80
13:46:35.144,0.02,0.23,0.95
13:46:35.176,0.10,0.12,0.73
13:46:35.208,0.11,0.28,0.80
13:46:35.242,-0.02,0.03,0.82
13:46:35.276,0.00,0.15,0.80
13:46:35.276,-0.04,0.14,0.92
13:46:35.312,0.01,0.15,0.86
13:46:35.341,0.04,0.00,0.99
13:46:35.375,0.06,0.14,0.84
13:46:35.407,0.11,0.11,0.95
13:46:35.441,0.04,0.09,0.98
13:46:35.476,0.09,0.05,0.97
13:46:35.508,-0.02,0.15,1.00
13:46:35.542,0.02,-0.07,0.96
13:46:35.575,0.01,0.08,0.98
13:46:35.608,0.10,0.02,1.12
13:46:35.642,0.05,0.08,0.90
13:46:35.642,0.00,0.15,0.99
13:46:35.675,0.08,0.09,0.92
13:46:35.707,0.07,0.09,0.89
13:46:35.741,0.09,0.03,0.92
13:46:35.783,-0.03,0.07,0.81
13:46:35.807,-0.07,0.07,0.89
13:46:35.846,-0.03,0.08,0.79
13:46:35.875,-0.14,-0.05,0.89
13:46:35.907,-0.06,0.14,0.77
13:46:35.942,0.06,0.09,0.98
13:46:35.976,0.14,0.06,0.90
13:46:36.006,0.30,-0.05,0.81
13:46:36.043,0.18,0.07,0.88
13:46:36.043,-0.16,-0.05,1.18
13:46:36.075,0.23,-0.08,1.21
13:46:36.107,-0.16,0.22,1.45
13:46:36.141,-0.16,-0.05,0.74
13:46:36.175,0.48,0.00,0.96
13:46:36.207,-0.42,0.20,0.82
13:46:36.242,0.32,-0.25,0.89
13:46:36.278,-0.26,0.25,1.21
13:46:36.309,-0.16,-0.09,1.14
13:46:36.341,0.08,0.02,0.80
13:46:36.372,0.04,0.07,0.83
13:46:36.405,0.01,0.04,0.80
13:46:36.442,0.22,-0.02,0.93
13:46:36.476,-0.02,0.19,0.80
13:46:36.508,0.09,-0.10,0.79
13:46:36.508,-0.04,0.02,0.86
13:46:36.538,0.03,-0.01,0.92
13:46:36.576,0.06,0.08,0.91
13:46:36.609,0.02,0.03,0.91
13:46:36.643,0.14,-0.05,1.01
13:46:36.672,-0.21,0.03,0.88
13:46:36.707,0.11,0.00,1.05
13:46:36.739,0.05,0.14,0.84
13:46:36.776,0.20,-0.09,1.06
13:46:36.809,0.14,0.18,0.83
13:46:36.839,0.09,0.05,1.26
13:46:36.874,-0.03,0.15,0.84
13:46:36.904,0.01,-0.06,0.85
13:46:36.904,-0.44,0.20,0.89
13:46:36.938,-0.33,-0.21,0.77
13:46:36.971,-0.06,-0.29,0.75
13:46:37.004,0.02,0.12,0.91
13:46:37.038,0.12,0.01,1.04
13:46:37.071,0.41,0.05,1.18
13:46:37.104,0.11,0.10,1.03
13:46:37.138,0.27,0.03,1.08
13:46:37.171,0.09,0.16,0.85
13:46:37.204,0.45,0.32,0.91
13:46:37.238,0.07,0.12,0.84
13:46:37.271,0.22,0.16,0.71
13:46:37.304,0.11,-0.12,0.63
13:46:37.304,-0.07,0.14,0.95
13:46:37.338,-0.13,0.10,0.90
13:46:37.372,0.17,-0.37,1.02
13:46:37.404,-0.12,0.21,1.04
13:46:37.438,0.09,0.18,1.45
13:46:37.472,-0.20,-0.01,0.93
13:46:37.505,-0.32,-0.03,1.07
13:46:37.536,-0.04,0.03,1.09
13:46:37.570,0.23,0.36,0.84
13:46:37.604,-0.10,-0.05,1.02
13:46:37.640,0.18,0.06,1.02
13:46:37.671,-0.11,0.23,1.00
13:46:37.705,0.12,-0.25,0.77
13:46:37.738,0.23,0.40,0.82
13:46:37.771,0.00,-0.26,0.84
13:46:37.771,0.28,-0.03,0.68
13:46:37.803,-0.10,0.36,0.94
13:46:37.837,0.08,-0.09,0.83
13:46:37.871,0.01,0.12,0.90
13:46:37.905,-0.05,0.12,0.84
13:46:37.937,0.05,0.14,0.89
13:46:37.971,0.11,0.05,0.89
13:46:38.005,0.04,0.16,0.87
13:46:38.037,0.11,-0.12,1.07
13:46:38.074,0.10,0.03,0.85
13:46:38.105,-0.09,0.04,0.89
13:46:38.137,-0.06,-0.09,1.28
13:46:38.173,0.06,0.20,1.09
13:46:38.202,-0.12,-0.07,0.98
13:46:38.202,0.05,0.03,1.04
13:46:38.235,-0.12,0.11,0.85
13:46:38.271,0.09,-0.13,0.88
13:46:38.304,-0.20,0.26,0.70
13:46:38.337,-0.06,-0.27,0.67
13:46:38.373,0.19,-0.01,0.80
13:46:38.403,0.15,0.17,1.03
13:46:38.438,-0.05,0.10,1.16
13:46:38.471,0.02,-0.16,1.20
13:46:38.507,-0.30,-0.09,1.21
13:46:38.535,-0.03,0.13,0.87
13:46:38.571,0.00,0.23,0.92
13:46:38.604,-0.12,0.09,1.07
13:46:38.635,0.01,0.11,0.68
13:46:38.671,0.13,-0.23,0.88
13:46:38.671,-0.24,0.21,0.73
13:46:38.704,0.07,-0.11,0.81
13:46:38.738,-0.05,0.19,0.92
13:46:38.770,0.02,-0.04,0.90
13:46:38.801,0.04,-0.02,0.89
13:46:38.835,0.04,-0.03,0.91
13:46:38.873,0.05,0.04,1.04
13:46:38.903,0.09,-0.02,0.98
13:46:38.935,-0.00,0.20,0.90
13:46:38.967,0.04,-0.12,0.91
13:46:39.005,-0.00,0.04,0.87
13:46:39.038,0.04,-0.15,1.00
13:46:39.070,-0.05,0.20,0.87
13:46:39.100,0.17,-0.13,0.97
13:46:39.133,0.12,0.08,0.88
13:46:39.133,0.02,-0.02,0.98
13:46:39.171,0.02,-0.07,0.94
13:46:39.205,-0.06,-0.01,0.85
13:46:39.233,0.11,-0.15,0.82
13:46:39.267,0.16,0.13,0.91
13:46:39.300,0.25,-0.09,1.18
13:46:39.338,0.12,0.01,0.90
13:46:39.372,0.05,0.05,1.01
13:46:39.401,0.04,0.07,1.11
13:46:39.437,0.03,-0.11,1.06
13:46:39.473,-0.05,0.04,1.01
13:46:39.501,-0.01,0.09,0.86
13:46:39.537,0.14,-0.12,0.61
13:46:39.573,-0.06,0.02,0.69
13:46:39.573,0.11,0.02,0.74
13:46:39.601,0.07,-0.14,0.92
13:46:39.638,-0.02,0.27,0.80
13:46:39.671,0.14,-0.14,0.99
13:46:39.701,-0.07,-0.29,0.86
13:46:39.733,0.03,0.17,0.61
13:46:39.770,0.11,-0.20,1.14
13:46:39.802,-0.23,0.30,0.43
13:46:39.834,0.03,0.06,0.54
13:46:39.868,0.18,0.03,0.83
13:46:39.900,0.16,0.38,0.95
13:46:39.934,0.20,-0.25,1.04
13:46:39.971,0.06,0.21,1.55
13:46:40.002,0.23,-0.02,0.88
13:46:40.002,0.19,-0.27,1.57
13:46:40.034,0.41,-0.14,1.20
13:46:40.066,0.30,-0.05,1.34
13:46:40.100,0.27,-0.24,1.35
13:46:40.133,-0.07,0.34,0.82
13:46:40.171,0.11,-0.34,1.27
13:46:40.204,-0.48,0.69,0.62
13:46:40.233,-0.02,-0.25,0.89
13:46:40.267,0.04,0.45,0.22
13:46:40.304,-0.10,0.03,0.41
13:46:40.331,-0.19,-0.07,1.03
13:46:40.367,0.21,0.02,0.76
13:46:40.402,-0.01,0.02,0.91
13:46:40.434,0.06,-0.22,0.77
13:46:40.464,0.41,-0.38,0.88
13:46:40.499,-0.05,0.21,0.83
13:46:40.499,0.13,-0.11,1.03
13:46:40.533,-0.09,-0.03,0.84
13:46:40.564,0.15,0.12,0.87
13:46:40.599,0.02,-0.05,1.14
13:46:40.634,0.16,-0.02,0.95
13:46:40.664,-0.33,0.02,1.23
13:46:40.700,-0.19,-0.37,1.22
13:46:40.732,-0.46,0.56,0.97
13:46:40.768,-0.04,-0.45,1.12
13:46:40.799,0.12,-0.31,0.68
13:46:40.831,-0.27,0.42,1.10
13:46:40.864,0.42,-0.27,1.47
13:46:40.905,0.04,-0.29,0.95
13:46:40.937,0.22,-0.03,1.29
13:46:40.973,0.07,-0.04,1.14
13:46:40.997,0.01,-0.21,0.66
13:46:41.036,-0.32,0.12,0.36
13:46:41.036,0.07,-0.05,0.69
13:46:41.067,-0.05,0.19,0.54
13:46:41.099,0.25,0.00,0.23
13:46:41.133,0.16,0.13,0.50
13:46:41.164,0.22,0.02,0.72
13:46:41.199,0.26,-0.11,0.82
13:46:41.232,0.07,-0.07,0.95
13:46:41.265,-0.02,-0.03,0.85
13:46:41.298,-0.02,-0.19,1.05
13:46:41.333,-0.12,-0.09,1.25
13:46:41.363,0.05,-0.17,1.21
13:46:41.399,0.10,-0.11,1.31
13:46:41.431,0.17,0.14,1.42
13:46:41.462,0.24,-0.03,0.91
13:46:41.503,0.00,-0.03,0.90
13:46:41.503,0.11,0.02,0.97
13:46:41.535,-0.14,-0.01,0.63
13:46:41.566,0.16,-0.09,0.57
13:46:41.598,-0.01,0.26,0.94
13:46:41.629,0.21,-0.11,0.93
13:46:41.665,0.10,-0.16,0.65
13:46:41.696,0.04,0.06,0.77
13:46:41.729,0.02,0.07,0.55
13:46:41.771,-0.09,-0.14,1.19
13:46:41.803,-0.05,-0.29,1.09
13:46:41.834,-0.04,0.07,1.80
13:46:41.866,-0.04,-0.42,1.43
13:46:41.897,-0.02,0.12,0.72
13:46:41.929,0.28,-0.38,1.30
13:46:41.963,0.02,0.68,0.69
13:46:41.996,-0.14,-0.14,0.50
13:46:42.028,-0.27,0.21,0.88
13:46:42.062,-0.10,-0.11,0.70
13:46:42.062,-0.30,0.08,0.65
13:46:42.096,0.11,-0.21,1.06
13:46:42.129,0.03,0.09,0.89
13:46:42.161,-0.32,0.02,1.20
13:46:42.199,0.07,-0.24,0.90
13:46:42.231,-0.12,-0.08,0.91
13:46:42.261,-0.32,0.13,0.76
13:46:42.296,0.44,-0.13,0.69
13:46:42.330,0.14,-0.08,1.11
13:46:42.362,-0.11,0.14,0.63
13:46:42.398,0.18,-0.37,1.17
13:46:42.430,-0.40,0.43,0.79
13:46:42.461,0.18,0.12,0.89
13:46:42.493,-0.01,-0.39,1.09
13:46:42.529,-0.29,-0.02,0.95
13:46:42.564,0.18,-0.25,1.20
13:46:42.564,0.18,0.04,0.89
13:46:42.594,0.09,0.24,1.24
13:46:42.629,0.27,-0.16,1.25
13:46:42.661,-0.13,-0.10,1.14
13:46:42.696,-0.14,0.25,0.70
13:46:42.731,0.06,-0.27,0.96
13:46:42.760,-0.10,0.28,0.84
13:46:42.793,0.14,-0.14,0.86
13:46:42.826,0.09,0.22,0.73
13:46:42.860,0.18,-0.12,0.85
13:46:42.893,0.18,-0.26,0.69
13:46:42.927,-0.17,0.21,0.81
13:46:42.960,0.04,-0.16,0.91
13:46:42.994,-0.20,0.11,0.76
13:46:43.028,-0.02,-0.20,0.89
13:46:43.060,0.21,-0.11,0.70
13:46:43.060,-0.04,0.24,1.14
13:46:43.093,0.04,-0.18,1.10
13:46:43.126,0.07,-0.22,1.03
13:46:43.160,0.03,0.02,1.11
13:46:43.193,0.20,0.02,0.54
13:46:43.226,-0.04,-0.20,0.89
13:46:43.260,0.11,0.46,1.13
13:46:43.293,0.28,0.02,0.73
13:46:43.326,0.11,-0.04,1.11
13:46:43.360,0.31,-0.34,1.04
13:46:43.393,0.20,0.25,1.05
13:46:43.427,0.20,-0.14,1.21
13:46:43.460,0.05,-0.13,0.75
13:46:43.491,0.12,-0.23,1.16
13:46:43.491,0.13,0.02,1.01
13:46:43.526,0.05,0.25,0.80
13:46:43.558,0.25,-0.19,1.08
13:46:43.593,0.01,0.11,1.05
13:46:43.625,-0.03,-0.02,0.98
13:46:43.662,-0.21,-0.18,0.94
13:46:43.692,-0.11,0.12,0.85
13:46:43.726,0.03,0.08,1.08
13:46:43.761,0.00,0.17,0.75
13:46:43.794,0.23,-0.00,0.91
13:46:43.825,0.13,-0.19,1.02
13:46:43.858,-0.03,0.07,0.78
13:46:43.892,-0.04,-0.17,0.93
13:46:43.928,0.09,-0.11,0.70
13:46:43.928,0.09,0.08,0.94
13:46:43.972,-0.04,0.05,0.91
13:46:43.982,0.05,-0.07,0.85
13:46:44.025,0.00,0.17,0.88
