time,x,y,z
17:18:03.968,0.04,-0.05,1.70
17:18:04.001,-0.07,-0.04,1.16
17:18:04.034,-0.21,-0.45,0.59
17:18:04.067,-0.02,-0.16,1.18
17:18:04.101,-0.07,-0.14,1.01
17:18:04.135,0.12,-0.02,1.12
17:18:04.168,0.11,0.16,1.13
17:18:04.202,-0.31,-0.11,0.84
17:18:04.234,-0.31,-0.09,0.61
17:18:04.267,-0.01,-0.52,0.43
17:18:04.300,-0.61,-0.76,1.92
17:18:04.333,-0.74,-0.38,1.18
17:18:04.367,-0.63,-0.96,0.29
17:18:04.404,-0.91,-0.27,1.26
17:18:04.435,-0.06,0.63,1.67
17:18:04.435,1.12,0.19,1.25
17:18:04.468,0.37,-0.38,0.57
17:18:04.500,0.11,-0.55,0.88
17:18:04.535,-0.65,-0.21,1.07
17:18:04.567,0.67,-0.30,0.95
17:18:04.602,0.52,0.51,0.55
17:18:04.634,-0.02,-0.10,0.82
17:18:04.668,0.30,-0.07,1.06
17:18:04.701,-0.04,0.07,1.02
17:18:04.735,0.36,0.14,0.48
17:18:04.767,-0.20,-0.64,0.45
17:18:04.801,-0.30,-0.49,1.38
17:18:04.834,-0.05,-0.60,0.60
17:18:04.867,0.43,-0.02,0.93
17:18:04.899,0.82,0.01,0.80
17:18:04.931,0.78,0.09,0.31
17:18:04.967,0.51,-0.75,1.82
17:18:04.967,-0.37,-0.59,0.66
17:18:05.001,1.34,0.03,0.82
17:18:05.034,0.60,0.78,1.46
17:18:05.068,0.37,-0.30,1.08
17:18:05.100,0.26,-0.34,1.18
17:18:05.134,0.45,-0.33,1.18
17:18:05.165,0.29,-0.14,0.94
17:18:05.201,-0.54,-0.18,0.84
17:18:05.234,-0.71,-0.20,0.98
17:18:05.265,-0.32,-0.22,0.72
17:18:05.297,-0.23,0.07,1.17
17:18:05.334,-0.07,0.17,0.82
17:18:05.365,-0.64,-0.54,0.89
17:18:05.397,0.54,-0.34,0.75
17:18:05.433,-0.41,-0.17,1.08
17:18:05.465,-0.11,0.49,0.86
17:18:05.498,0.16,-0.40,1.00
17:18:05.535,-0.04,-0.34,0.58
17:18:05.566,-0.17,-0.50,1.20
17:18:05.566,0.11,0.02,1.06
17:18:05.597,0.35,-0.06,1.43
17:18:05.634,0.22,-0.00,0.99
17:18:05.667,0.00,0.70,0.59
17:18:05.698,0.03,-0.31,0.95
17:18:05.731,-0.44,-0.50,0.44
17:18:05.767,0.40,-0.28,1.07
17:18:05.799,-0.24,-0.08,0.75
17:18:05.830,0.31,-0.67,0.67
17:18:05.864,0.46,-0.43,0.97
17:18:05.898,-0.16,-0.29,0.82
17:18:05.931,-0.90,-0.45,1.47
17:18:05.963,-0.25,-0.07,0.70
17:18:05.996,-0.08,-0.01,0.92
17:18:06.030,-0.26,-0.30,1.03
17:18:06.063,-0.18,-0.36,1.02
17:18:06.096,-0.12,-0.58,0.59
17:18:06.130,-0.28,-0.62,0.68
17:18:06.163,-0.09,-0.60,0.78
17:18:06.196,-0.21,-0.50,0.80
17:18:06.230,-0.19,-0.25,0.50
17:18:06.230,0.69,-0.31,0.57
17:18:06.262,0.70,-0.59,0.77
17:18:06.296,0.06,-0.01,0.43
17:18:06.330,-0.14,0.06,0.70
17:18:06.362,0.66,0.10,1.28
17:18:06.396,0.51,0.11,0.59
17:18:06.430,-0.00,0.31,0.50
17:18:06.462,0.26,-0.09,0.87
17:18:06.496,0.48,0.00,1.13
17:18:06.530,0.32,-0.04,1.08
17:18:06.562,0.35,0.15,1.56
17:18:06.597,0.11,0.48,2.12
17:18:06.630,0.02,0.11,1.42
17:18:06.630,-0.50,0.46,1.04
17:18:06.663,-0.09,0.44,1.45
17:18:06.696,-0.14,0.42,1.45
17:18:06.730,-0.06,0.41,0.99
17:18:06.762,0.68,-0.27,0.72
17:18:06.796,0.43,-0.01,0.69
17:18:06.829,0.46,-0.23,1.40
17:18:06.863,0.43,0.63,0.93
17:18:06.896,0.02,-0.10,1.79
17:18:06.929,-0.58,-0.03,0.63
17:18:06.963,0.08,0.13,0.70
17:18:06.996,-0.02,-0.36,1.98
17:18:07.030,1.18,0.32,1.03
17:18:07.063,0.20,0.38,1.17
17:18:07.097,0.65,-0.43,0.73
