time,x,y,z
17:28:47.563,0.05,-0.16,0.91
17:28:47.596,-0.27,-0.12,0.97
17:28:47.631,-0.21,-0.05,0.92
17:28:47.664,-0.14,-0.19,0.99
17:28:47.697,-0.12,0.09,0.84
17:28:47.730,-0.09,0.01,0.86
17:28:47.764,0.04,-0.07,1.06
17:28:47.798,-0.15,-0.07,0.88
17:28:47.798,0.11,-0.19,0.72
17:28:47.831,-0.07,0.08,0.71
17:28:47.864,-0.53,-0.12,0.90
17:28:47.898,-0.18,-0.19,0.97
17:28:47.931,-0.11,-0.09,0.87
17:28:47.962,-0.19,-0.11,0.93
17:28:47.997,-0.17,-0.34,0.84
17:28:48.030,-0.47,-0.25,0.97
17:28:48.064,-0.35,0.05,0.78
17:28:48.098,0.21,-0.02,1.16
17:28:48.131,-0.11,0.08,0.83
17:28:48.161,0.06,0.06,0.78
17:28:48.196,0.07,0.02,0.82
17:28:48.231,0.14,-0.05,0.77
17:28:48.261,-0.06,-0.17,0.88
17:28:48.298,-0.10,-0.10,0.79
17:28:48.330,-0.04,0.00,1.00
17:28:48.361,-0.20,-0.18,0.97
17:28:48.397,-0.21,-0.25,1.08
17:28:48.431,-0.10,-0.15,1.07
17:28:48.431,0.05,-0.11,1.03
17:28:48.460,-0.02,0.12,0.95
17:28:48.494,-0.02,-0.03,1.00
17:28:48.531,-0.36,0.09,0.56
17:28:48.563,-0.16,0.02,0.82
17:28:48.594,-0.27,0.04,0.95
17:28:48.631,-0.20,-0.34,1.14
17:28:48.664,-0.03,-0.13,0.80
17:28:48.694,-0.14,-0.15,1.06
17:28:48.727,-0.28,-0.09,0.75
17:28:48.763,-0.14,-0.09,0.89
17:28:48.797,-0.41,-0.16,0.98
17:28:48.831,-0.06,-0.10,0.96
17:28:48.860,-0.06,0.02,0.78
17:28:48.894,0.23,-0.14,0.83
17:28:48.931,0.14,-0.20,1.18
17:28:48.963,-0.45,-0.20,0.76
17:28:48.994,-0.13,-0.07,1.15
17:28:49.031,-0.03,-0.01,0.98
17:28:49.064,-0.06,-0.17,1.02
17:28:49.094,-0.18,-0.02,0.75
17:28:49.126,-0.14,-0.15,0.82
17:28:49.164,0.13,-0.11,0.88
17:28:49.164,0.28,-0.03,0.84
17:28:49.192,-0.06,-0.13,1.04
17:28:49.226,0.29,-0.37,1.02
17:28:49.259,-0.18,-0.09,0.88
17:28:49.292,-0.06,-0.22,1.07
17:28:49.326,-0.13,-0.04,1.00
17:28:49.359,0.01,0.10,0.92
17:28:49.392,-0.14,-0.18,0.92
17:28:49.426,-0.07,-0.31,0.98
17:28:49.459,0.00,-0.08,1.08
17:28:49.492,-0.14,-0.05,0.99
17:28:49.526,-0.19,-0.06,0.75
17:28:49.559,-0.26,-0.05,0.98
17:28:49.592,-0.22,-0.15,0.74
17:28:49.626,-0.20,-0.34,0.84
17:28:49.659,-0.54,-0.09,0.82
17:28:49.692,-0.30,-0.12,0.89
17:28:49.726,-0.01,-0.28,1.07
17:28:49.759,-0.11,-0.11,0.70
17:28:49.793,-0.05,-0.12,0.92
17:28:49.826,-0.01,-0.04,0.91
17:28:49.859,-0.07,-0.06,0.90
17:28:49.892,-0.05,-0.34,1.45
17:28:49.926,-0.26,-0.04,1.02
17:28:49.959,-0.04,-0.12,1.12
17:28:49.992,-0.01,-0.19,0.93
17:28:50.026,-0.09,-0.15,0.74
17:28:50.026,0.09,-0.09,0.77
17:28:50.059,-0.08,-0.13,0.73
17:28:50.090,0.04,-0.36,0.89
17:28:50.126,-0.25,-0.24,1.01
17:28:50.159,-0.34,-0.08,0.86
17:28:50.193,-0.22,-0.23,0.91
17:28:50.226,-0.39,-0.38,1.16
17:28:50.259,-0.11,-0.18,0.89
17:28:50.292,-0.14,0.02,1.14
17:28:50.324,-0.34,-0.27,1.08
17:28:50.359,-0.23,-0.01,1.11
17:28:50.393,-0.01,-0.39,0.95
17:28:50.426,-0.25,-0.18,0.92
17:28:50.459,-0.11,-0.17,0.80
17:28:50.496,0.01,-0.14,0.97
17:28:50.524,-0.04,-0.16,0.96
17:28:50.559,0.05,-0.25,0.88
17:28:50.593,-0.00,-0.29,0.75
17:28:50.625,0.02,-0.23,0.85
17:28:50.659,0.05,-0.06,0.80
17:28:50.692,-0.01,-0.14,1.09
17:28:50.726,-0.28,-0.01,0.80
17:28:50.759,0.09,-0.25,1.11
17:28:50.793,-0.36,-0.02,0.88
17:28:50.824,-0.46,-0.20,0.81
17:28:50.824,-0.25,-0.21,0.89
17:28:50.856,-0.23,-0.19,0.69
17:28:50.893,-0.02,-0.26,0.80
17:28:50.926,-0.08,-0.23,0.94
