time,x,y,z
21:16:22.172,0.18,-0.20,0.99
21:16:22.331,0.13,-0.10,0.97
21:16:22.541,0.18,-0.10,0.94
21:16:22.741,0.11,-0.13,0.87
21:16:22.941,0.07,-0.09,0.80
21:16:23.142,0.06,-0.11,1.13
21:16:23.346,0.36,-0.15,1.06
21:16:23.558,0.27,-0.20,0.90
21:16:23.759,0.17,-0.16,1.09
21:16:23.960,0.16,-0.25,1.02
21:16:24.159,0.14,-0.25,1.02
21:16:24.348,0.21,-0.18,0.87
21:16:24.550,0.13,-0.23,1.06
21:16:24.762,0.12,-0.17,0.91
21:16:24.964,0.14,-0.20,0.86
21:16:25.158,0.16,-0.19,0.87
21:16:25.366,0.20,-0.16,1.07
21:16:25.567,0.16,-0.18,1.07
21:16:25.783,0.16,-0.17,0.97
21:16:25.973,0.16,-0.18,1.00
21:16:26.187,0.11,-0.07,0.93
21:16:26.404,0.12,-0.18,0.85
21:16:26.591,0.24,-0.12,0.72
21:16:26.784,0.09,-0.23,1.09
21:16:26.985,0.10,-0.16,0.95
21:16:27.203,0.09,-0.23,1.03
21:16:27.379,0.17,-0.27,1.07
21:16:27.603,0.09,-0.16,1.04
21:16:27.803,0.14,-0.18,0.91
21:16:28.002,0.14,-0.16,0.95
21:16:28.208,0.35,0.12,0.75
21:16:28.394,0.04,-0.10,0.83
21:16:28.598,0.15,-0.17,0.98
21:16:28.806,0.21,-0.11,0.94
21:16:29.007,0.17,-0.20,1.00
21:16:29.207,0.17,-0.14,0.98
21:16:29.409,0.17,-0.16,1.05
21:16:29.611,0.25,-0.12,1.18
21:16:29.813,0.20,-0.19,1.09
21:16:30.029,0.15,-0.06,0.87
21:16:30.229,0.18,-0.18,0.86
21:16:30.429,0.16,-0.05,0.90
21:16:30.630,0.16,-0.12,1.03
21:16:30.832,0.18,-0.13,1.00
21:16:31.063,0.19,-0.11,0.90
21:16:31.222,0.18,-0.20,1.06
21:16:31.433,0.16,-0.12,1.08
21:16:31.634,0.21,-0.25,0.96
21:16:31.833,0.10,-0.13,1.04
21:16:32.035,0.11,-0.09,1.18
21:16:32.250,0.14,-0.04,0.98
21:16:32.452,0.16,-0.08,0.84
21:16:32.652,0.21,-0.14,1.00
21:16:32.852,0.15,-0.14,1.03
21:16:33.033,0.16,-0.12,1.00
21:16:33.255,0.11,-0.21,0.92
21:16:33.456,0.07,-0.10,1.03
21:16:33.646,0.19,-0.16,1.02
21:16:33.847,0.11,-0.18,1.07
21:16:34.057,0.23,-0.20,0.95
21:16:34.257,0.20,-0.16,1.03
21:16:34.458,0.15,-0.17,1.04
21:16:34.659,0.05,-0.10,0.85
21:16:34.865,0.11,-0.11,0.84
21:16:35.064,0.16,-0.24,1.02
21:16:35.277,0.22,-0.22,0.85
21:16:35.478,0.15,-0.36,0.90
21:16:35.680,0.16,-0.24,1.02
21:16:35.882,0.16,-0.30,0.92
21:16:36.083,0.12,-0.33,0.96
21:16:36.283,0.16,-0.19,0.93
21:16:36.471,0.14,-0.21,0.89
21:16:36.674,0.21,-0.23,1.07
21:16:36.877,0.13,-0.23,1.09
21:16:37.090,0.16,-0.11,1.01
21:16:37.289,0.23,-0.19,0.97
21:16:37.491,0.15,-0.04,1.06
21:16:37.691,0.14,-0.05,0.78
21:16:37.892,0.28,-0.22,0.91
21:16:38.124,0.02,-0.17,1.10
21:16:38.308,0.16,-0.08,0.98
21:16:38.510,0.17,-0.13,1.01
21:16:38.711,0.24,-0.12,0.94
21:16:38.910,0.15,-0.12,0.95
21:16:39.111,0.18,-0.09,1.12
21:16:39.300,0.29,-0.21,1.00
21:16:39.513,0.20,-0.18,1.13
21:16:39.715,0.28,-0.08,1.02
21:16:39.916,0.20,-0.13,0.85
21:16:40.117,0.22,-0.17,1.08
21:16:40.317,0.23,-0.18,1.04
21:16:40.548,0.25,-0.16,1.08
21:16:40.721,0.24,-0.18,0.92
21:16:40.933,0.25,-0.23,1.08
21:16:41.135,0.20,-0.19,1.04
21:16:41.335,0.29,-0.10,0.93
21:16:41.536,0.21,-0.08,1.04
21:16:41.737,0.29,-0.13,1.04
21:16:41.927,0.24,-0.11,1.03
21:16:42.138,0.17,-0.16,0.57
21:16:42.339,0.29,0.03,1.11
21:16:42.539,0.26,-0.14,0.90
21:16:42.756,0.24,-0.21,0.89
21:16:42.956,0.28,-0.17,0.89
