time,x,y,z
20:33:11.017,0.09,-0.20,0.98
20:33:11.220,0.08,-0.19,0.96
20:33:11.437,0.06,-0.18,0.95
20:33:11.621,0.07,-0.19,0.95
20:33:11.836,0.07,-0.21,0.97
20:33:12.037,0.09,-0.20,0.99
20:33:12.239,0.07,-0.19,0.96
20:33:12.438,0.08,-0.14,0.91
20:33:12.655,0.09,-0.17,0.94
20:33:12.840,0.08,-0.18,0.95
20:33:13.043,0.08,-0.17,0.96
20:33:13.242,0.07,-0.16,0.95
20:33:13.442,0.07,-0.15,0.93
20:33:13.644,0.10,-0.20,0.96
20:33:13.845,0.09,-0.20,0.98
20:33:14.060,0.09,-0.22,0.99
20:33:14.260,0.08,-0.20,0.97
20:33:14.459,0.07,-0.19,0.96
20:33:14.659,0.08,-0.17,0.94
20:33:14.860,0.07,-0.19,0.96
20:33:15.065,0.07,-0.19,0.96
20:33:15.269,0.07,-0.17,0.95
20:33:15.470,0.08,-0.14,0.93
20:33:15.660,0.07,-0.17,0.94
20:33:15.889,0.09,-0.17,0.95
20:33:16.068,0.09,-0.13,0.93
20:33:16.274,0.08,-0.14,0.93
20:33:16.475,0.07,-0.15,0.93
20:33:16.676,0.08,-0.15,0.94
20:33:16.891,0.09,-0.19,0.96
20:33:17.092,0.10,-0.15,0.96
20:33:17.284,0.06,-0.14,0.95
20:33:17.492,0.08,-0.16,0.94
20:33:17.695,0.09,-0.17,0.95
20:33:17.896,0.08,-0.17,0.96
20:33:18.096,0.09,-0.16,0.95
20:33:18.313,0.08,-0.16,0.95
20:33:18.488,0.06,-0.18,0.96
20:33:18.700,0.08,-0.17,0.94
20:33:18.901,0.09,-0.21,0.98
20:33:19.103,0.09,-0.18,0.96
20:33:19.303,0.08,-0.17,0.95
20:33:19.503,0.07,-0.17,0.94
20:33:19.705,0.09,-0.21,0.97
20:33:19.921,0.09,-0.19,0.96
20:33:20.105,0.09,-0.18,0.97
20:33:20.307,0.09,-0.18,0.96
20:33:20.522,0.07,-0.18,0.95
20:33:20.722,0.09,-0.14,0.93
20:33:20.939,0.08,-0.18,0.96
20:33:21.111,0.09,-0.19,0.97
20:33:21.324,0.07,-0.16,0.95
20:33:21.525,0.09,-0.18,0.96
20:33:21.726,0.08,-0.18,0.95
20:33:21.925,0.07,-0.18,0.96
20:33:22.127,0.09,-0.16,0.95
20:33:22.330,0.07,-0.15,0.93
20:33:22.543,0.07,-0.18,0.96
20:33:22.743,0.07,-0.20,0.96
20:33:22.945,0.10,-0.16,0.96
20:33:23.145,0.10,-0.19,0.95
20:33:23.346,0.06,-0.18,0.96
20:33:23.535,0.07,-0.17,0.93
20:33:23.748,0.08,-0.15,0.93
20:33:23.949,0.08,-0.18,0.96
20:33:24.150,0.08,-0.18,0.96
20:33:24.351,0.07,-0.18,0.95
20:33:24.551,0.07,-0.22,0.97
20:33:24.767,0.09,-0.16,0.95
20:33:24.957,0.10,-0.20,0.96
20:33:25.170,0.10,-0.20,0.98
20:33:25.362,0.08,-0.17,0.96
20:33:25.574,0.08,-0.18,0.95
20:33:25.774,0.08,-0.18,0.95
20:33:25.974,0.09,-0.21,0.98
20:33:26.176,0.10,-0.16,0.95
20:33:26.376,0.07,-0.13,0.93
20:33:26.566,0.06,-0.20,0.96
20:33:26.769,0.08,-0.20,0.96
20:33:26.978,0.09,-0.18,0.96
20:33:27.179,0.07,-0.17,0.95
20:33:27.380,0.07,-0.17,0.96
20:33:27.581,0.07,-0.18,0.94
20:33:27.813,0.07,-0.18,0.95
20:33:28.015,0.09,-0.22,0.99
20:33:28.190,0.09,-0.16,0.95
20:33:28.403,0.08,-0.16,0.95
20:33:28.603,0.07,-0.21,0.96
20:33:28.804,0.10,-0.16,0.94
20:33:29.003,0.09,-0.19,0.96
20:33:29.220,0.09,-0.19,0.97
20:33:29.393,0.08,-0.22,0.98
20:33:29.605,0.08,-0.18,0.96
20:33:29.804,0.09,-0.20,0.95
20:33:30.020,0.10,-0.19,0.96
20:33:30.221,0.10,-0.20,0.98
20:33:30.410,0.07,-0.21,0.98
20:33:30.619,0.07,-0.20,0.94
20:33:30.821,0.08,-0.21,0.96
20:33:31.023,0.10,-0.22,1.00
20:33:31.222,0.09,-0.18,0.96
20:33:31.424,0.08,-0.16,0.94
20:33:31.639,0.08,-0.16,0.93
20:33:31.824,0.07,-0.22,0.98
20:33:32.038,0.09,-0.18,0.96
20:33:32.237,0.09,-0.20,0.98
20:33:32.454,0.07,-0.16,0.95
20:33:32.638,0.09,-0.19,0.95
20:33:32.837,0.10,-0.16,0.93
20:33:33.038,0.08,-0.19,0.98
20:33:33.238,0.08,-0.19,0.96
20:33:33.454,0.07,-0.20,0.98
20:33:33.644,0.07,-0.14,0.93
20:33:33.858,0.07,-0.18,0.95
20:33:34.050,0.08,-0.17,0.97
20:33:34.259,0.09,-0.18,0.95
20:33:34.461,0.07,-0.18,0.95
20:33:34.661,0.07,-0.16,0.93
20:33:34.861,0.08,-0.18,0.96
