time,x,y,z
21:10:49.975,0.19,-0.05,0.97
21:10:50.174,0.27,-0.19,1.18
21:10:50.391,0.33,-0.12,1.03
21:10:50.591,0.23,-0.04,0.91
21:10:50.790,0.25,-0.17,1.03
21:10:50.976,0.22,-0.10,1.04
21:10:51.192,0.21,-0.26,1.09
21:10:51.394,0.27,-0.18,0.94
21:10:51.594,0.26,-0.27,0.94
21:10:51.794,0.29,-0.18,0.94
21:10:51.995,0.19,-0.26,1.14
21:10:52.197,0.33,-0.16,0.96
21:10:52.397,0.29,-0.29,0.95
21:10:52.600,0.20,-0.18,0.94
21:10:52.802,0.21,-0.16,0.98
21:10:53.003,0.18,-0.22,0.92
21:10:53.204,0.19,-0.21,0.96
21:10:53.420,0.20,-0.20,0.96
21:10:53.622,0.22,-0.22,0.99
21:10:53.808,0.18,-0.02,0.98
21:10:54.025,0.19,-0.14,1.04
21:10:54.228,0.14,-0.12,0.99
21:10:54.415,0.19,-0.14,0.90
21:10:54.630,0.09,-0.11,0.98
21:10:54.831,0.14,-0.12,0.91
21:10:55.033,0.10,-0.21,0.96
21:10:55.239,0.11,-0.09,0.98
21:10:55.450,0.12,-0.18,1.02
21:10:55.629,0.17,-0.14,0.92
21:10:55.837,0.10,-0.17,0.98
21:10:56.037,0.07,-0.14,0.98
21:10:56.239,0.14,-0.18,0.94
21:10:56.442,0.14,-0.10,0.89
21:10:56.647,0.14,-0.15,0.90
21:10:56.847,0.21,-0.16,0.84
21:10:57.047,0.06,-0.08,0.80
21:10:57.237,0.28,-0.04,1.07
21:10:57.448,0.18,-0.11,0.91
21:10:57.652,0.29,-0.12,0.98
21:10:57.853,0.16,-0.26,1.11
21:10:58.053,0.37,0.00,0.89
21:10:58.253,0.18,-0.05,0.98
21:10:58.473,0.11,-0.20,0.95
21:10:58.658,0.24,-0.13,0.98
21:10:58.870,0.20,-0.14,0.80
21:10:59.072,0.25,-0.14,1.02
21:10:59.272,0.36,-0.31,0.85
21:10:59.475,0.18,-0.10,0.80
21:10:59.676,0.26,-0.23,0.97
21:10:59.876,0.26,-0.20,0.95
21:11:00.066,0.14,-0.17,1.10
21:11:00.279,0.18,-0.21,0.98
21:11:00.480,0.19,-0.15,1.00
21:11:00.681,0.11,-0.07,0.89
21:11:00.883,0.11,-0.11,1.01
21:11:01.085,0.14,-0.18,0.77
21:11:01.285,0.15,-0.14,1.05
21:11:01.516,0.06,-0.29,0.84
21:11:01.702,0.09,-0.12,0.98
21:11:01.895,0.14,-0.19,0.83
21:11:02.103,0.05,-0.23,1.09
21:11:02.303,0.10,-0.14,0.89
21:11:02.504,0.11,-0.17,0.97
21:11:02.706,0.22,-0.12,0.94
21:11:02.909,0.19,-0.12,0.91
21:11:03.110,0.14,-0.20,0.98
21:11:03.302,0.18,-0.20,1.11
21:11:03.512,0.07,-0.16,0.93
21:11:03.714,0.14,-0.16,0.77
21:11:03.913,0.12,-0.21,0.91
21:11:04.113,0.16,-0.28,1.16
21:11:04.314,0.23,-0.15,1.00
21:11:04.516,0.14,-0.11,0.92
21:11:04.720,0.16,-0.16,0.96
21:11:04.933,0.07,-0.20,0.96
