time,x,y,z
21:52:02.228,0.18,-0.21,1.00
21:52:02.428,0.20,-0.18,0.96
21:52:02.630,0.13,-0.16,1.00
21:52:02.831,0.16,-0.09,0.93
21:52:03.033,0.18,-0.24,0.99
21:52:03.224,0.14,-0.14,0.90
21:52:03.424,0.15,-0.17,1.00
21:52:03.634,0.14,-0.17,0.95
21:52:03.836,0.12,-0.14,0.92
21:52:04.036,0.05,-0.18,1.02
21:52:04.237,0.05,-0.25,0.98
21:52:04.443,0.08,-0.20,1.03
21:52:04.643,0.05,-0.18,1.03
21:52:04.853,0.07,-0.16,0.97
21:52:05.055,0.09,-0.18,0.93
21:52:05.256,0.08,-0.15,1.00
21:52:05.457,0.03,-0.19,1.06
21:52:05.672,0.00,-0.18,1.14
21:52:05.846,-0.05,-0.26,0.85
21:52:06.059,-0.05,-0.26,1.00
21:52:06.260,0.02,-0.15,1.04
21:52:06.462,0.09,-0.12,0.86
21:52:06.663,0.16,-0.31,0.96
21:52:06.867,0.20,-0.32,0.98
21:52:07.067,0.16,-0.27,0.94
21:52:07.282,0.09,-0.22,0.97
21:52:07.489,0.09,-0.18,0.95
21:52:07.677,0.05,-0.23,1.00
21:52:07.884,0.05,-0.20,1.02
21:52:08.084,0.06,-0.20,0.95
21:52:08.287,0.05,-0.18,0.97
21:52:08.491,0.00,-0.22,0.99
21:52:08.693,0.06,-0.17,0.94
21:52:08.893,0.06,-0.22,1.01
21:52:09.082,0.06,-0.22,0.97
21:52:09.283,0.06,-0.24,1.06
21:52:09.486,0.04,-0.20,0.93
21:52:09.698,0.07,-0.23,1.00
21:52:09.899,0.00,-0.18,0.99
21:52:10.100,0.01,-0.19,1.00
21:52:10.302,0.04,-0.19,0.96
21:52:10.503,0.04,-0.26,0.97
21:52:10.705,0.02,-0.24,1.01
21:52:10.920,0.03,-0.19,0.97
21:52:11.114,0.05,-0.18,1.00
21:52:11.324,0.04,-0.19,0.98
21:52:11.524,0.05,-0.19,0.98
21:52:11.726,0.05,-0.23,1.04
21:52:11.926,0.12,-0.23,0.98
21:52:12.126,0.09,-0.18,0.95
21:52:12.344,0.09,-0.19,0.98
21:52:12.536,0.10,-0.20,0.98
21:52:12.722,0.06,-0.20,0.99
21:52:12.934,0.03,-0.22,0.99
21:52:13.136,0.03,-0.19,0.98
21:52:13.335,-0.02,-0.18,0.98
21:52:13.538,-0.05,-0.21,1.00
21:52:13.738,0.02,-0.20,1.03
21:52:13.940,0.28,-0.19,0.94
21:52:14.157,0.20,-0.16,0.92
21:52:14.331,0.17,-0.20,1.00
21:52:14.541,0.20,-0.18,0.93
21:52:14.741,0.22,-0.20,0.99
21:52:14.959,0.21,-0.21,0.99
21:52:15.159,0.20,-0.20,0.99
21:52:15.376,0.20,-0.18,0.95
21:52:15.559,0.20,-0.16,0.95
21:52:15.761,0.20,-0.21,0.98
21:52:15.960,0.20,-0.20,0.98
21:52:16.161,0.20,-0.18,0.97
21:52:16.362,0.20,-0.20,0.96
21:52:16.563,0.21,-0.23,0.98
21:52:16.778,0.21,-0.21,0.98
21:52:16.979,0.22,-0.20,0.97
21:52:17.181,0.20,-0.19,0.97
21:52:17.381,0.18,-0.20,0.98
21:52:17.581,0.21,-0.20,0.98
21:52:17.770,0.22,-0.18,0.96
21:52:17.973,0.20,-0.17,0.96
21:52:18.183,0.20,-0.19,0.97
21:52:18.387,0.20,-0.16,0.95
21:52:18.584,0.20,-0.21,0.96
21:52:18.792,0.21,-0.21,0.98
21:52:18.993,0.22,-0.20,0.99
21:52:19.193,0.21,-0.18,0.97
21:52:19.396,0.18,-0.21,0.98
21:52:19.596,0.21,-0.23,0.98
21:52:19.798,0.21,-0.20,0.98
21:52:20.014,0.21,-0.19,0.97
21:52:20.213,0.20,-0.19,0.98
21:52:20.412,0.19,-0.18,0.96
21:52:20.614,0.20,-0.20,0.96
21:52:20.814,0.21,-0.21,0.97
21:52:21.002,0.22,-0.19,0.97
21:52:21.215,0.20,-0.18,0.97
21:52:21.415,0.19,-0.20,0.97
21:52:21.617,0.20,-0.22,0.97
21:52:21.818,0.21,-0.18,0.96
21:52:22.019,0.21,-0.20,0.98
21:52:22.220,0.20,-0.17,0.96
21:52:22.425,0.20,-0.20,0.96
21:52:22.634,0.20,-0.23,0.99
21:52:22.835,0.21,-0.21,0.98
21:52:23.036,0.21,-0.17,0.96
21:52:23.237,0.19,-0.20,0.97
21:52:23.439,0.20,-0.20,0.97
21:52:23.627,0.20,-0.19,0.95
21:52:23.840,0.22,-0.18,0.95
21:52:24.041,0.20,-0.19,0.97
21:52:24.242,0.20,-0.20,0.98
21:52:24.443,0.19,-0.18,0.96
21:52:24.645,0.20,-0.21,0.97
21:52:24.844,0.22,-0.21,0.97
21:52:25.059,0.22,-0.18,0.97
21:52:25.260,0.20,-0.18,0.95
21:52:25.461,0.19,-0.21,0.98
21:52:25.661,0.20,-0.21,0.97
21:52:25.861,0.21,-0.21,0.98
21:52:26.050,0.20,-0.19,0.97
21:52:26.261,0.20,-0.19,0.96
21:52:26.476,0.19,-0.19,0.96
21:52:26.679,0.20,-0.21,0.96
21:52:26.881,0.21,-0.21,0.96
21:52:27.081,0.21,-0.18,0.96
21:52:27.267,0.20,-0.21,0.98
21:52:27.474,0.19,-0.18,0.96
21:52:27.685,0.20,-0.20,0.96
21:52:27.886,0.21,-0.20,0.97
21:52:28.086,0.21,-0.19,0.96
21:52:28.287,0.20,-0.19,0.98
21:52:28.489,0.20,-0.21,0.98
21:52:28.692,0.20,-0.21,0.97
21:52:28.907,0.21,-0.20,0.95
21:52:29.082,0.20,-0.19,0.97
21:52:29.284,0.20,-0.19,0.97
21:52:29.507,0.21,-0.21,0.97
21:52:29.706,0.20,-0.20,0.98
21:52:29.907,0.21,-0.20,0.96
21:52:30.095,0.20,-0.21,0.98
21:52:30.308,0.21,-0.17,0.96
21:52:30.508,0.18,-0.22,0.98
21:52:30.709,0.20,-0.21,0.97
21:52:30.909,0.21,-0.18,0.95
21:52:31.110,0.20,-0.20,0.96
21:52:31.315,0.21,-0.21,0.98
21:52:31.527,0.20,-0.21,0.97
21:52:31.727,0.20,-0.20,0.98
21:52:31.928,0.22,-0.21,0.97
21:52:32.128,0.20,-0.18,0.94
21:52:32.329,0.20,-0.21,0.98
21:52:32.518,0.21,-0.21,0.98
21:52:32.729,0.20,-0.18,0.96
21:52:32.929,0.21,-0.18,0.95
21:52:33.131,0.19,-0.19,0.96
21:52:33.332,0.20,-0.18,0.97
21:52:33.548,0.21,-0.19,0.96
21:52:33.737,0.21,-0.21,0.98
21:52:33.949,0.21,-0.18,0.94
21:52:34.149,0.19,-0.18,0.95
21:52:34.349,0.21,-0.20,0.98
21:52:34.549,0.20,-0.20,0.96
21:52:34.764,0.20,-0.20,0.98
21:52:34.950,0.20,-0.17,0.94
21:52:35.165,0.20,-0.21,0.96
21:52:35.365,0.20,-0.21,0.98
21:52:35.550,0.20,-0.20,0.97
21:52:35.782,0.21,-0.18,0.96
21:52:35.957,0.19,-0.18,0.96
21:52:36.159,0.20,-0.19,0.95
21:52:36.370,0.21,-0.20,0.98
21:52:36.570,0.20,-0.21,0.98
21:52:36.770,0.21,-0.21,0.98
21:52:36.970,0.20,-0.18,0.95
21:52:37.187,0.21,-0.20,0.95
21:52:37.387,0.21,-0.22,0.98
21:52:37.588,0.21,-0.18,0.95
21:52:37.788,0.20,-0.22,0.98
21:52:37.989,0.20,-0.18,0.95
21:52:38.189,0.20,-0.18,0.95
21:52:38.392,0.20,-0.22,0.98
21:52:38.598,0.22,-0.21,0.97
21:52:38.799,0.20,-0.18,0.96
21:52:38.988,0.19,-0.17,0.95
21:52:39.190,0.20,-0.18,0.95
21:52:39.396,0.21,-0.21,0.96
21:52:39.603,0.21,-0.20,0.96
21:52:39.804,0.20,-0.19,0.96
21:52:40.006,0.20,-0.20,0.96
21:52:40.207,0.19,-0.18,0.95
21:52:40.423,0.20,-0.21,0.97
21:52:40.596,0.21,-0.21,0.97
21:52:40.809,0.20,-0.18,0.95
21:52:41.012,0.18,-0.18,0.95
21:52:41.212,0.21,-0.17,0.94
21:52:41.427,0.20,-0.21,0.98
21:52:41.629,0.21,-0.23,0.98
21:52:41.814,0.20,-0.17,0.95
21:52:42.063,0.20,-0.16,0.95
21:52:42.221,0.23,-0.19,0.97
21:52:42.431,0.25,-0.21,0.95
21:52:42.632,0.25,-0.20,0.94
21:52:42.834,0.29,-0.24,0.95
21:52:43.034,0.25,-0.21,0.95
21:52:43.250,0.34,-0.21,0.93
21:52:43.443,0.27,-0.17,0.91
21:52:43.627,0.34,-0.22,0.97
21:52:43.839,0.40,-0.23,0.92
21:52:44.041,0.28,-0.17,0.90
21:52:44.242,0.37,-0.12,0.96
21:52:44.443,0.36,-0.13,0.92
21:52:44.659,0.31,-0.14,0.93
21:52:44.860,0.34,-0.18,0.94
21:52:45.061,0.23,-0.14,0.93
21:52:45.260,0.29,-0.18,0.96
21:52:45.461,0.36,-0.26,0.96
21:52:45.661,0.33,-0.25,0.95
21:52:45.860,0.36,-0.27,1.00
21:52:46.077,0.39,-0.16,0.91
21:52:46.262,0.36,-0.18,0.95
21:52:46.465,0.11,-0.12,0.89
21:52:46.681,0.28,-0.18,0.93
21:52:46.880,0.17,-0.16,0.99
21:52:47.082,0.17,-0.22,0.95
21:52:47.296,0.29,-0.19,0.95
21:52:47.471,0.13,-0.18,0.97
21:52:47.683,0.26,-0.16,0.96
21:52:47.885,0.32,-0.12,0.81
21:52:48.085,0.36,-0.22,1.02
21:52:48.287,0.39,-0.15,0.91
21:52:48.492,0.39,-0.28,0.94
21:52:48.695,0.33,-0.16,0.94
21:52:48.895,0.39,-0.14,0.99
21:52:49.097,0.36,-0.24,0.93
21:52:49.298,0.17,-0.18,1.01
21:52:49.489,0.20,-0.18,0.93
21:52:49.691,0.14,-0.18,0.94
21:52:49.893,0.20,-0.24,1.01
21:52:50.105,0.19,-0.17,0.89
21:52:50.300,0.27,-0.23,1.06
21:52:50.509,0.26,-0.21,0.97
21:52:50.710,0.31,-0.16,0.95
21:52:50.912,0.30,-0.12,0.92
21:52:51.113,0.34,-0.27,1.02
21:52:51.314,0.30,-0.14,0.90
21:52:51.546,0.27,-0.11,0.85
21:52:51.730,0.19,-0.17,0.93
21:52:51.932,0.31,-0.26,1.06
21:52:52.134,0.32,-0.21,0.96
21:52:52.335,0.34,-0.26,1.00
21:52:52.536,0.30,-0.22,0.93
21:52:52.738,0.24,-0.14,0.97
21:52:52.938,0.28,-0.17,0.97
21:52:53.129,0.34,-0.16,1.03
21:52:53.340,0.28,-0.18,0.92
21:52:53.541,0.32,-0.18,0.90
21:52:53.741,0.30,-0.15,0.92
21:52:53.943,0.24,-0.09,0.98
21:52:54.145,0.27,-0.17,0.98
21:52:54.345,0.24,-0.18,0.81
21:52:54.563,0.22,-0.20,0.98
21:52:54.764,0.21,-0.16,0.96
21:52:54.964,0.15,-0.25,0.98
21:52:55.164,0.11,-0.22,0.96
21:52:55.365,0.12,-0.19,0.97
21:52:55.566,0.12,-0.16,0.93
21:52:55.782,0.14,-0.17,1.00
21:52:55.957,0.18,-0.21,0.96
21:52:56.167,0.21,-0.20,1.00
21:52:56.368,0.23,-0.18,0.93
21:52:56.568,0.23,-0.14,0.95
21:52:56.768,0.32,-0.15,0.97
21:52:56.973,0.27,-0.20,0.91
21:52:57.174,0.27,-0.20,0.93
21:52:57.386,0.19,-0.20,0.95
21:52:57.587,0.18,-0.23,1.00
21:52:57.788,0.18,-0.22,0.95
21:52:57.986,0.25,-0.14,1.02
21:52:58.190,0.31,-0.20,0.95
21:52:58.392,0.22,-0.19,0.92
21:52:58.596,0.27,-0.22,0.88
21:52:58.787,0.29,-0.17,0.93
21:52:59.013,0.28,-0.23,0.96
21:52:59.199,0.30,-0.14,0.95
21:52:59.399,0.26,-0.22,0.98
21:52:59.600,0.31,-0.29,0.96
21:52:59.799,0.29,-0.14,0.97
21:53:00.001,0.25,-0.15,0.98
21:53:00.232,0.27,-0.15,0.84
21:53:00.417,0.29,-0.20,0.83
21:53:00.617,0.16,-0.18,0.93
21:53:00.817,0.29,-0.14,0.89
21:53:01.017,0.29,-0.19,0.84
21:53:01.233,0.26,-0.19,0.89
21:53:01.410,0.27,-0.11,0.95
21:53:01.620,0.26,-0.18,0.91
21:53:01.821,0.29,-0.28,1.01
21:53:02.037,0.18,-0.20,1.01
21:53:02.225,0.23,-0.23,1.00
21:53:02.440,0.25,-0.19,0.91
21:53:02.626,0.25,-0.18,0.89
21:53:02.832,0.26,-0.23,0.98
21:53:03.042,0.24,-0.12,0.91
21:53:03.242,0.11,-0.18,1.15
21:53:03.443,0.12,-0.20,1.00
21:53:03.643,0.24,-0.23,0.99
21:53:03.859,0.12,-0.16,1.00
21:53:04.035,0.23,-0.19,0.97
21:53:04.246,0.20,-0.18,0.98
21:53:04.447,0.23,-0.18,0.93
21:53:04.662,0.22,-0.11,0.90
21:53:04.862,0.27,-0.19,0.96
21:53:05.067,0.20,-0.21,0.93
21:53:05.278,0.18,-0.16,0.97
21:53:05.463,0.15,-0.22,1.04
21:53:05.664,0.18,-0.19,0.80
21:53:05.865,0.23,-0.06,0.82
21:53:06.066,0.12,-0.18,1.05
21:53:06.267,0.19,-0.20,1.00
21:53:06.482,0.11,-0.20,0.90
21:53:06.685,0.18,-0.14,0.93
21:53:06.884,0.12,-0.19,0.98
21:53:07.085,0.16,-0.15,0.91
21:53:07.286,0.20,-0.25,0.89
21:53:07.487,0.20,-0.17,0.75
21:53:07.675,0.16,-0.19,1.16
21:53:07.888,0.27,-0.16,0.92
21:53:08.089,0.28,-0.20,1.02
21:53:08.292,0.21,-0.11,0.95
21:53:08.495,0.20,-0.22,1.08
21:53:08.698,0.15,-0.17,0.91
21:53:08.898,0.25,-0.18,0.90
21:53:09.099,0.18,-0.16,0.91
21:53:09.300,0.16,-0.22,0.93
21:53:09.501,0.18,-0.15,0.93
21:53:09.718,0.12,-0.10,0.93
21:53:09.919,0.21,-0.16,0.77
21:53:10.104,0.19,0.05,0.66
21:53:10.306,0.14,-0.33,0.78
21:53:10.522,0.14,-0.18,1.03
21:53:10.723,0.22,-0.16,1.05
21:53:10.924,0.15,-0.16,1.05
21:53:11.126,0.14,-0.14,0.90
21:53:11.317,0.11,-0.20,1.00
21:53:11.528,0.17,-0.11,0.90
21:53:11.728,0.18,-0.26,0.86
21:53:11.928,0.17,-0.08,1.04
21:53:12.131,0.23,-0.17,0.95
21:53:12.332,0.14,-0.15,1.07
21:53:12.534,0.19,-0.20,0.96
21:53:12.749,0.18,-0.14,0.96
21:53:12.933,0.14,-0.13,0.97
21:53:13.150,0.21,-0.26,0.95
21:53:13.350,0.13,-0.09,0.89
21:53:13.535,0.19,-0.24,0.84
21:53:13.751,0.16,-0.17,0.96
21:53:13.939,0.18,-0.16,1.05
21:53:14.151,0.18,-0.14,0.98
21:53:14.351,0.12,-0.11,1.01
21:53:14.552,0.16,-0.24,1.01
21:53:14.755,0.22,-0.07,0.84
21:53:14.969,0.32,-0.27,1.00
21:53:15.158,0.22,-0.13,0.88
21:53:15.371,0.08,-0.20,0.89
21:53:15.572,0.21,-0.18,0.91
21:53:15.775,0.22,-0.11,0.92
21:53:15.974,0.20,-0.21,1.04
21:53:16.176,0.15,-0.18,0.83
21:53:16.377,0.14,-0.20,0.94
21:53:16.566,0.16,-0.12,0.82
21:53:16.777,0.13,-0.24,1.01
21:53:16.978,0.15,-0.10,1.04
21:53:17.179,0.05,-0.32,1.05
21:53:17.380,0.14,-0.12,1.02
21:53:17.582,0.12,-0.14,1.07
21:53:17.783,0.18,-0.21,0.85
21:53:17.986,0.15,-0.11,0.88
21:53:18.198,0.14,-0.20,0.97
21:53:18.402,0.16,-0.13,0.88
21:53:18.605,0.12,-0.29,1.04
21:53:18.789,0.09,-0.20,1.18
21:53:19.004,0.16,-0.29,1.08
21:53:19.207,-0.12,0.02,0.79
21:53:19.393,0.26,-0.18,1.13
21:53:19.604,0.33,-0.29,0.70
21:53:19.805,0.22,-0.11,0.88
21:53:20.005,0.17,-0.15,0.82
21:53:20.208,0.13,-0.19,1.00
21:53:20.408,0.14,-0.18,1.01
21:53:20.611,0.16,-0.26,0.91
21:53:20.826,0.13,-0.27,0.87
21:53:21.027,0.25,-0.20,0.96
21:53:21.228,0.18,-0.19,0.96
21:53:21.429,0.12,-0.23,0.86
21:53:21.631,0.10,-0.05,0.81
21:53:21.833,0.20,-0.25,0.98
21:53:22.033,0.14,-0.20,0.96
21:53:22.224,0.12,-0.14,1.00
21:53:22.425,0.16,-0.16,0.96
21:53:22.630,0.18,-0.19,1.00
21:53:22.835,0.14,-0.11,0.92
21:53:23.037,0.13,-0.15,1.00
21:53:23.237,0.18,-0.22,0.89
21:53:23.439,0.14,-0.19,1.02
21:53:23.656,0.14,-0.19,0.94
21:53:23.874,0.23,-0.13,0.86
21:53:24.058,0.14,-0.29,1.08
21:53:24.259,0.11,-0.20,0.96
21:53:24.461,0.19,-0.12,0.92
21:53:24.662,0.18,-0.23,1.00
21:53:24.864,0.19,-0.25,0.96
21:53:25.066,0.11,-0.21,0.93
21:53:25.266,0.16,-0.20,0.95
21:53:25.456,0.17,-0.23,0.93
21:53:25.659,0.13,-0.13,0.90
21:53:25.869,0.19,-0.17,0.97
21:53:26.069,0.18,-0.21,1.01
21:53:26.272,0.17,-0.14,0.93
21:53:26.474,0.18,-0.18,0.98
21:53:26.676,0.16,-0.15,0.92
21:53:26.877,0.19,-0.20,0.95
21:53:27.093,0.14,-0.16,0.95
21:53:27.278,0.18,-0.18,0.97
21:53:27.478,0.20,-0.18,0.96
21:53:27.694,0.18,-0.23,0.91
21:53:27.894,0.16,-0.16,1.02
21:53:28.096,0.12,-0.23,0.94
21:53:28.284,0.23,-0.24,0.86
21:53:28.487,0.18,-0.16,1.01
21:53:28.689,0.19,-0.16,0.93
21:53:28.894,0.18,-0.18,1.01
21:53:29.107,0.17,-0.16,0.88
21:53:29.308,0.14,-0.16,0.94
21:53:29.510,0.15,-0.15,0.98
21:53:29.711,0.17,-0.22,1.02
21:53:29.911,0.15,-0.21,0.96
21:53:30.112,0.16,-0.15,1.05
21:53:30.314,0.16,-0.08,0.96
21:53:30.502,0.29,-0.20,0.85
21:53:30.713,0.25,-0.31,1.04
21:53:30.929,0.27,-0.07,0.97
21:53:31.131,0.11,-0.21,0.79
21:53:31.331,0.13,-0.21,1.06
21:53:31.563,0.16,-0.34,0.95
21:53:31.721,0.13,-0.17,1.00
21:53:31.933,0.08,-0.17,0.96
21:53:32.134,0.11,-0.20,1.02
21:53:32.337,0.11,-0.16,0.90
21:53:32.536,0.07,-0.24,1.04
21:53:32.737,0.13,-0.15,1.05
21:53:32.938,0.06,-0.11,0.98
21:53:33.128,0.11,-0.16,1.05
21:53:33.330,0.07,-0.18,0.98
21:53:33.543,0.10,-0.20,1.05
21:53:33.744,0.09,-0.17,0.96
21:53:33.945,0.10,-0.12,1.01
21:53:34.161,0.05,-0.13,0.95
21:53:34.362,0.10,-0.16,0.86
21:53:34.551,0.02,-0.18,1.02
21:53:34.755,0.10,-0.23,1.06
21:53:34.955,0.00,-0.20,0.95
21:53:35.165,0.10,-0.19,0.86
21:53:35.365,-0.01,-0.18,1.00
21:53:35.567,0.07,-0.16,0.95
21:53:35.767,0.00,-0.23,0.99
21:53:35.982,0.05,-0.15,0.99
21:53:36.183,0.04,-0.16,1.01
21:53:36.382,0.05,-0.19,1.00
21:53:36.567,0.07,-0.20,0.95
21:53:36.783,0.04,-0.18,0.98
21:53:36.974,0.05,-0.17,0.91
21:53:37.176,0.06,-0.19,1.04
21:53:37.385,0.06,-0.20,1.02
21:53:37.587,-0.00,-0.18,0.94
21:53:37.788,0.04,-0.17,0.94
21:53:37.987,0.03,-0.20,1.00
21:53:38.193,0.04,-0.22,1.01
21:53:38.394,0.15,-0.14,1.04
21:53:38.596,0.19,-0.16,1.08
21:53:38.813,0.22,-0.12,0.95
21:53:38.997,0.16,-0.19,0.90
21:53:39.211,0.07,-0.29,0.99
21:53:39.411,0.17,-0.21,0.98
21:53:39.612,0.22,-0.20,0.84
21:53:39.801,0.19,-0.15,0.92
21:53:40.002,0.21,-0.16,0.96
21:53:40.214,0.18,-0.14,0.96
21:53:40.414,0.18,-0.19,1.02
21:53:40.613,0.24,-0.22,0.89
21:53:40.830,0.24,-0.20,0.91
21:53:41.030,0.19,-0.15,0.95
21:53:41.222,0.19,-0.21,0.96
21:53:41.430,0.27,-0.17,0.92
21:53:41.631,0.11,-0.20,1.04
21:53:41.832,0.22,-0.12,0.97
21:53:42.034,0.20,-0.19,0.99
21:53:42.249,0.25,-0.13,1.01
21:53:42.433,0.18,-0.15,1.00
21:53:42.648,0.30,-0.13,0.96
21:53:42.848,0.17,-0.16,0.92
21:53:43.048,0.19,-0.12,0.92
21:53:43.237,0.16,-0.15,0.87
21:53:43.440,0.25,-0.11,0.81
21:53:43.649,0.27,-0.18,0.91
21:53:43.851,0.13,-0.12,0.92
21:53:44.052,0.16,-0.17,0.97
21:53:44.253,0.22,-0.15,0.82
21:53:44.454,0.12,-0.24,0.89
21:53:44.671,0.20,-0.11,0.99
21:53:44.870,0.14,-0.14,0.98
21:53:45.071,0.14,-0.19,0.98
21:53:45.272,0.17,-0.16,0.98
21:53:45.474,0.14,-0.20,0.93
21:53:45.661,0.07,-0.21,0.97
21:53:45.877,0.11,-0.15,1.00
21:53:46.064,0.11,-0.15,0.93
21:53:46.277,0.16,-0.17,1.04
21:53:46.478,0.16,-0.14,0.89
21:53:46.678,0.20,-0.14,0.95
21:53:46.879,0.16,-0.18,0.93
21:53:47.079,0.23,-0.17,1.01
21:53:47.296,0.20,-0.12,0.85
21:53:47.497,0.20,-0.23,0.95
21:53:47.697,0.21,-0.17,0.90
21:53:47.898,0.20,-0.22,0.91
21:53:48.097,0.20,-0.19,0.95
21:53:48.298,0.22,-0.14,0.93
21:53:48.503,0.15,-0.25,0.98
21:53:48.707,0.18,-0.18,0.96
21:53:48.911,0.21,-0.12,0.95
21:53:49.113,0.25,-0.22,0.89
21:53:49.317,0.16,-0.19,0.91
21:53:49.508,0.21,-0.21,1.03
21:53:49.710,0.22,-0.15,0.93
21:53:49.912,0.19,-0.16,0.92
21:53:50.118,0.12,-0.18,1.07
21:53:50.320,0.22,-0.23,1.02
21:53:50.521,0.18,-0.16,0.97
21:53:50.723,0.25,-0.17,0.96
21:53:50.924,0.23,-0.18,0.93
21:53:51.114,0.14,-0.20,0.96
21:53:51.316,0.21,-0.20,0.93
21:53:51.528,0.16,-0.15,1.00
21:53:51.729,0.20,-0.23,0.96
21:53:51.929,0.25,-0.23,0.94
21:53:52.144,0.21,-0.18,1.05
21:53:52.345,0.19,-0.18,0.98
21:53:52.534,0.14,-0.11,0.93
21:53:52.746,0.17,-0.20,0.95
21:53:52.948,0.14,-0.21,0.96
21:53:53.149,0.23,-0.18,0.91
21:53:53.348,0.22,-0.22,0.90
21:53:53.550,0.21,-0.15,0.87
21:53:53.751,0.21,-0.21,0.91
21:53:53.941,0.20,-0.15,0.85
21:53:54.154,0.24,-0.05,1.07
21:53:54.354,0.13,-0.17,0.98
21:53:54.556,0.23,-0.11,1.10
21:53:54.756,0.18,-0.19,0.98
21:53:54.970,0.27,-0.21,0.88
21:53:55.173,0.20,-0.13,0.92
21:53:55.373,0.19,-0.14,0.99
21:53:55.574,0.25,-0.15,1.03
21:53:55.776,0.14,-0.21,1.02
21:53:55.978,0.23,-0.19,0.87
21:53:56.179,0.21,-0.16,0.98
21:53:56.380,0.18,-0.21,0.98
21:53:56.581,0.18,-0.18,1.04
21:53:56.782,0.23,-0.16,0.96
21:53:56.972,0.23,-0.23,0.95
21:53:57.184,0.17,-0.21,0.97
21:53:57.398,0.16,-0.22,1.04
21:53:57.597,0.22,-0.21,0.96
21:53:57.798,0.14,-0.25,0.93
21:53:57.987,0.14,-0.27,0.97
21:53:58.198,0.15,-0.25,0.90
21:53:58.399,0.15,-0.32,0.85
21:53:58.604,0.08,-0.23,0.93
21:53:58.804,0.16,-0.36,0.89
21:53:59.005,0.17,-0.26,0.95
21:53:59.206,0.16,-0.36,0.94
21:53:59.421,0.12,-0.25,0.86
21:53:59.605,0.12,-0.29,0.83
21:53:59.822,0.16,-0.25,0.96
21:54:00.023,0.19,-0.34,0.96
21:54:00.223,0.21,-0.18,0.98
21:54:00.424,0.13,-0.27,0.97
21:54:00.629,0.12,-0.20,0.96
21:54:00.814,0.12,-0.27,0.98
21:54:01.026,0.14,-0.24,0.94
21:54:01.227,0.17,-0.17,0.95
21:54:01.428,0.17,-0.16,0.89
21:54:01.628,0.14,-0.17,0.98
21:54:01.844,0.19,-0.08,0.96
21:54:02.036,0.19,-0.06,0.98
21:54:02.244,0.29,-0.15,1.05
21:54:02.445,0.19,-0.20,1.00
21:54:02.644,0.25,-0.13,1.02
21:54:02.845,0.25,-0.13,0.91
21:54:03.061,0.26,-0.11,1.02
21:54:03.237,0.21,-0.14,0.96
21:54:03.448,0.26,-0.18,1.04
21:54:03.649,0.23,-0.19,0.93
21:54:03.848,0.22,-0.14,0.98
21:54:04.064,0.27,-0.24,1.02
21:54:04.254,0.25,-0.25,0.87
21:54:04.458,0.26,-0.14,0.86
21:54:04.667,0.21,-0.26,1.00
21:54:04.868,0.03,-0.31,0.86
21:54:05.069,0.25,-0.23,0.99
21:54:05.268,0.27,-0.22,0.91
21:54:05.485,0.24,-0.23,0.82
21:54:05.658,0.19,-0.24,0.94
21:54:05.871,0.15,-0.19,0.97
21:54:06.072,0.18,-0.22,0.98
21:54:06.273,0.19,-0.20,0.94
21:54:06.475,0.15,-0.22,0.88
21:54:06.677,0.16,-0.19,1.10
21:54:06.878,0.21,-0.32,1.06
21:54:07.095,0.11,-0.25,0.98
21:54:07.284,0.13,-0.29,0.96
21:54:07.496,0.16,-0.30,0.94
21:54:07.696,0.20,-0.29,0.93
21:54:07.898,0.15,-0.23,0.93
21:54:08.098,0.11,-0.26,0.84
21:54:08.299,0.15,-0.27,1.32
21:54:08.503,0.12,-0.23,0.77
21:54:08.708,0.12,-0.20,1.00
21:54:08.894,0.13,-0.29,1.13
21:54:09.096,0.21,-0.14,0.97
21:54:09.300,0.16,-0.26,0.95
21:54:09.507,0.11,-0.24,1.00
21:54:09.708,0.11,-0.18,1.01
21:54:09.908,0.12,-0.18,1.02
21:54:10.112,0.20,-0.18,1.06
21:54:10.324,0.16,-0.22,0.96
21:54:10.517,0.12,-0.25,0.93
21:54:10.725,0.14,-0.27,0.99
21:54:10.925,0.20,-0.21,1.03
21:54:11.126,0.23,-0.27,1.07
21:54:11.316,0.11,-0.21,0.85
21:54:11.518,0.14,-0.18,0.96
21:54:11.728,0.16,-0.23,0.89
21:54:11.944,0.16,-0.22,0.87
21:54:12.144,0.13,-0.23,1.00
21:54:12.344,0.12,-0.21,0.98
21:54:12.534,0.14,-0.19,0.94
21:54:12.737,0.17,-0.24,1.03
21:54:12.946,0.18,-0.15,1.02
21:54:13.147,0.17,-0.22,1.04
21:54:13.347,0.12,-0.14,1.00
21:54:13.549,0.17,-0.16,0.93
21:54:13.751,0.17,-0.23,0.98
21:54:13.958,0.19,-0.23,1.01
21:54:14.171,0.16,-0.19,0.90
21:54:14.346,0.14,-0.32,1.02
21:54:14.549,0.06,-0.16,0.90
21:54:14.763,0.06,-0.16,0.93
21:54:14.956,0.13,-0.22,0.93
21:54:15.165,0.21,-0.23,0.84
21:54:15.365,0.11,-0.19,0.86
21:54:15.567,0.19,-0.12,0.81
21:54:15.782,0.09,-0.12,1.07
21:54:15.984,0.06,-0.28,0.99
21:54:16.177,0.14,-0.15,0.90
21:54:16.385,0.23,-0.20,0.98
21:54:16.586,0.18,-0.19,1.04
