time,x,y,z
22:16:27.252,0.11,-0.06,1.04
22:16:27.467,0.12,-0.04,1.04
22:16:27.652,0.17,-0.24,1.03
22:16:27.854,0.12,-0.22,0.92
22:16:28.054,0.17,-0.01,0.91
22:16:28.257,0.04,-0.26,0.65
22:16:28.456,0.09,-0.04,1.07
22:16:28.673,0.09,-0.11,1.04
22:16:28.871,0.19,-0.12,0.94
22:16:29.072,0.18,-0.27,0.90
22:16:29.273,0.12,-0.07,0.74
22:16:29.474,0.07,-0.23,1.09
22:16:29.676,0.15,-0.25,1.01
22:16:29.877,0.13,-0.06,0.87
22:16:30.094,0.25,-0.02,1.62
22:16:30.270,0.22,0.19,1.13
22:16:30.479,0.21,-0.25,0.95
22:16:30.681,0.54,-0.04,1.09
22:16:30.882,0.02,0.07,1.89
22:16:31.084,0.43,-0.02,0.51
22:16:31.285,0.23,-0.26,1.11
22:16:31.502,-0.11,-0.14,1.20
22:16:31.688,0.16,-0.00,0.58
22:16:31.904,0.14,0.02,0.56
22:16:32.097,0.13,-0.20,0.86
22:16:32.304,0.18,-0.18,1.06
22:16:32.504,0.23,-0.11,0.93
22:16:32.706,0.21,-0.19,1.04
22:16:32.909,0.16,-0.19,0.95
22:16:33.125,0.23,-0.14,1.04
22:16:33.299,0.16,-0.20,0.80
22:16:33.511,0.42,0.09,1.45
22:16:33.712,0.14,-0.14,0.88
22:16:33.913,0.23,-0.05,0.86
22:16:34.113,0.16,-0.15,1.02
22:16:34.329,0.25,-0.11,0.99
22:16:34.546,0.23,-0.13,0.98
22:16:34.730,0.18,-0.17,1.05
22:16:34.930,0.25,-0.07,0.94
22:16:35.131,0.27,-0.14,0.98
22:16:35.332,0.19,-0.14,0.94
22:16:35.534,0.24,-0.12,0.86
22:16:35.736,0.23,-0.09,0.75
22:16:35.938,0.36,-0.13,0.97
22:16:36.129,0.26,-0.10,0.86
22:16:36.340,0.25,-0.10,0.96
22:16:36.541,0.26,-0.07,1.02
22:16:36.742,0.23,-0.14,0.88
22:16:36.943,0.21,-0.09,0.96
22:16:37.144,0.21,-0.13,1.00
22:16:37.376,0.23,-0.08,0.88
22:16:37.549,0.24,-0.21,1.00
22:16:37.761,0.20,-0.09,0.81
22:16:37.962,0.23,-0.13,0.88
22:16:38.164,0.23,-0.23,1.77
22:16:38.366,0.10,0.18,0.75
22:16:38.566,0.13,-0.05,0.88
22:16:38.754,0.12,-0.19,1.02
22:16:38.955,0.19,-0.20,0.91
22:16:39.158,0.15,-0.19,0.97
22:16:39.368,0.16,-0.12,0.84
22:16:39.571,0.24,-0.23,1.10
22:16:39.773,0.22,-0.11,0.97
22:16:39.973,0.14,-0.16,0.91
22:16:40.190,0.17,-0.18,1.00
22:16:40.376,0.14,-0.17,1.06
22:16:40.580,0.23,-0.12,1.01
22:16:40.792,0.25,-0.19,0.93
22:16:40.992,0.22,-0.21,0.98
22:16:41.193,0.19,-0.09,0.98
22:16:41.392,0.20,-0.20,1.08
22:16:41.609,0.24,-0.21,1.01
22:16:41.793,0.15,-0.15,0.90
22:16:42.008,-0.00,-0.20,0.93
22:16:42.209,0.03,-0.23,1.04
22:16:42.409,0.25,0.01,1.13
22:16:42.611,0.19,-0.17,1.04
22:16:42.798,0.18,-0.09,0.89
22:16:43.003,0.14,-0.19,0.92
22:16:43.214,0.17,-0.15,1.04
22:16:43.415,0.18,-0.19,1.04
22:16:43.617,0.18,-0.23,1.19
22:16:43.818,-0.05,-0.12,1.23
22:16:44.018,0.17,-0.16,1.40
22:16:44.235,0.14,-0.16,1.07
22:16:44.409,0.43,-0.16,0.95
22:16:44.621,0.22,-0.12,0.90
22:16:44.822,0.27,-0.23,0.96
22:16:45.040,0.19,-0.17,0.98
22:16:45.226,0.23,-0.14,0.94
22:16:45.427,0.21,-0.14,1.00
22:16:45.642,0.24,-0.14,0.98
22:16:45.832,0.24,-0.30,1.04
22:16:46.043,0.17,-0.19,0.94
22:16:46.244,0.20,-0.09,1.02
22:16:46.446,0.19,-0.23,0.95
22:16:46.644,0.21,-0.20,0.98
22:16:46.845,0.24,-0.17,0.91
22:16:47.034,0.21,-0.19,1.11
22:16:47.247,0.30,-0.17,0.91
22:16:47.448,0.18,-0.18,1.00
22:16:47.649,0.16,-0.16,0.93
22:16:47.850,0.17,-0.22,0.85
22:16:48.067,0.19,-0.00,1.14
22:16:48.268,0.11,-0.11,0.80
22:16:48.457,0.07,-0.21,1.07
22:16:48.659,0.16,-0.16,1.06
22:16:48.871,0.15,-0.15,0.95
22:16:49.070,0.18,-0.14,1.00
22:16:49.270,0.14,-0.25,0.98
22:16:49.473,0.19,-0.24,0.88
22:16:49.676,0.21,-0.21,1.04
22:16:49.878,0.22,-0.15,1.05
22:16:50.068,0.18,-0.19,1.06
22:16:50.295,0.21,-0.16,1.00
22:16:50.479,0.18,-0.18,0.98
22:16:50.680,0.15,-0.34,0.94
22:16:50.895,0.20,-0.09,0.96
22:16:51.096,0.16,-0.14,1.00
22:16:51.285,0.25,-0.19,0.96
22:16:51.489,0.22,-0.10,1.00
22:16:51.698,0.26,-0.21,1.03
22:16:51.899,0.19,-0.21,0.96
22:16:52.099,0.20,-0.26,0.93
22:16:52.299,0.06,-0.22,0.79
22:16:52.501,0.37,-0.32,1.04
22:16:52.718,0.18,-0.22,1.07
22:16:52.920,0.18,-0.12,0.88
22:16:53.105,0.05,-0.33,1.37
22:16:53.321,0.16,-0.11,0.98
22:16:53.508,0.22,-0.12,0.96
22:16:53.709,0.24,-0.09,1.02
22:16:53.926,0.18,-0.17,1.06
22:16:54.141,0.26,-0.14,1.09
22:16:54.315,0.26,-0.26,1.09
22:16:54.527,0.36,-0.03,1.24
22:16:54.728,0.17,-0.16,1.16
22:16:54.927,0.17,0.02,0.92
22:16:55.128,0.21,-0.18,0.99
22:16:55.343,0.13,-0.12,0.96
22:16:55.545,0.09,-0.18,0.82
22:16:55.746,0.09,-0.08,1.21
22:16:55.947,0.23,-0.08,1.18
22:16:56.133,-0.06,-0.19,1.36
22:16:56.350,0.15,-0.11,0.82
22:16:56.551,0.15,-0.15,0.96
22:16:56.751,0.14,-0.20,1.05
22:16:56.952,0.11,-0.09,1.00
22:16:57.152,0.18,-0.13,1.02
22:16:57.346,0.20,-0.13,1.07
22:16:57.554,0.17,-0.11,0.94
22:16:57.754,0.19,-0.13,0.99
22:16:57.954,0.14,-0.11,0.95
22:16:58.171,0.14,-0.09,0.90
22:16:58.373,0.18,-0.18,0.98
22:16:58.573,0.17,-0.10,1.00
22:16:58.773,0.12,-0.12,1.05
22:16:58.972,0.17,-0.03,0.96
22:16:59.161,0.20,-0.19,0.96
22:16:59.361,0.20,-0.14,0.89
22:16:59.567,0.20,-0.11,0.97
22:16:59.768,0.25,-0.20,0.98
22:16:59.980,0.22,-0.16,0.93
22:17:00.181,0.25,-0.21,1.11
22:17:00.382,0.22,-0.14,0.98
22:17:00.583,0.20,-0.17,0.98
22:17:00.784,0.18,-0.08,0.89
22:17:01.015,0.17,-0.16,0.96
22:17:01.191,0.18,-0.13,0.99
22:17:01.401,0.24,-0.12,0.94
22:17:01.600,0.22,-0.18,1.04
22:17:01.801,0.25,-0.12,1.05
22:17:02.001,0.17,-0.07,1.07
22:17:02.217,0.20,-0.07,0.93
22:17:02.393,0.20,-0.08,0.76
22:17:02.605,0.00,-0.15,0.86
22:17:02.805,0.21,-0.11,0.96
22:17:03.006,0.18,-0.14,1.00
22:17:03.206,0.22,-0.20,1.05
22:17:03.407,0.25,-0.16,1.01
22:17:03.623,0.16,0.01,0.82
22:17:03.822,0.25,-0.10,0.79
22:17:04.022,0.23,-0.08,1.01
22:17:04.220,0.16,-0.18,1.01
22:17:04.437,0.21,-0.23,0.97
22:17:04.639,0.20,-0.16,1.03
22:17:04.824,0.24,-0.20,1.00
22:17:05.041,0.19,-0.06,1.12
22:17:05.226,0.56,0.04,1.36
22:17:05.444,0.27,-0.09,1.16
22:17:05.644,0.20,-0.10,0.88
22:17:05.860,0.15,-0.15,0.96
22:17:06.034,0.29,-0.25,1.32
22:17:06.246,0.19,-0.23,0.81
22:17:06.448,0.08,-0.12,0.97
22:17:06.647,0.06,0.02,1.17
22:17:06.849,0.18,-0.15,1.04
22:17:07.052,0.27,0.16,0.83
