time,x,y,z
20:39:13.504,0.14,-0.17,1.04
20:39:13.706,0.05,-0.24,0.91
20:39:13.894,0.15,-0.26,1.11
20:39:14.107,0.12,-0.21,0.93
20:39:14.301,0.02,-0.28,0.96
20:39:14.508,0.07,-0.19,0.97
20:39:14.708,0.10,-0.15,0.99
20:39:14.909,0.09,-0.16,1.03
20:39:15.125,0.03,-0.23,0.94
20:39:15.311,0.10,-0.18,1.04
20:39:15.514,0.06,-0.31,0.96
20:39:15.706,0.05,-0.19,0.96
20:39:15.919,0.12,-0.16,0.96
20:39:16.120,0.11,-0.24,0.91
20:39:16.313,0.07,-0.26,0.92
20:39:16.521,0.14,-0.25,1.00
20:39:16.722,0.17,-0.08,0.95
20:39:16.923,0.16,-0.26,1.04
20:39:17.127,0.06,-0.30,0.99
20:39:17.331,0.09,-0.30,1.04
20:39:17.541,0.12,-0.21,1.08
20:39:17.743,0.08,-0.09,0.97
20:39:17.942,0.15,-0.14,0.95
20:39:18.143,0.12,-0.13,1.05
20:39:18.332,0.13,-0.19,0.94
20:39:18.534,0.19,-0.28,1.08
20:39:18.737,0.17,-0.09,0.88
20:39:18.941,0.27,-0.20,1.10
20:39:19.148,0.16,-0.21,0.89
20:39:19.350,0.18,-0.07,0.82
20:39:19.550,0.16,-0.15,0.91
20:39:19.767,0.15,-0.11,0.92
20:39:19.967,0.12,-0.23,1.11
20:39:20.160,0.10,-0.22,0.95
20:39:20.368,0.12,-0.18,0.92
20:39:20.569,0.15,-0.23,0.98
20:39:20.770,0.22,-0.18,0.96
20:39:20.971,0.11,-0.20,1.00
20:39:21.173,0.22,-0.12,0.95
20:39:21.361,0.16,-0.17,0.91
20:39:21.574,0.16,-0.23,1.13
20:39:21.772,0.18,-0.20,0.97
20:39:21.987,0.06,-0.11,0.87
20:39:22.203,0.08,-0.23,0.86
20:39:22.378,0.22,-0.25,1.18
20:39:22.580,0.17,-0.15,1.02
20:39:22.789,0.20,-0.19,0.98
20:39:22.990,0.09,-0.16,0.96
20:39:23.190,0.09,-0.20,0.81
20:39:23.407,0.13,-0.15,0.89
20:39:23.608,0.00,-0.22,1.01
20:39:23.794,0.11,-0.16,0.96
20:39:24.010,0.08,-0.18,0.93
20:39:24.211,0.06,-0.21,0.91
20:39:24.412,0.04,-0.18,0.97
20:39:24.613,0.09,-0.30,0.92
20:39:24.799,0.10,-0.09,0.98
20:39:25.031,0.12,-0.23,0.85
20:39:25.216,0.20,-0.21,1.04
20:39:25.420,0.12,-0.22,1.03
20:39:25.613,0.08,-0.24,1.00
20:39:25.824,0.09,-0.27,0.86
20:39:26.024,0.06,-0.18,0.98
20:39:26.225,0.20,-0.15,1.05
20:39:26.426,0.28,0.02,1.00
20:39:26.626,0.08,-0.20,1.05
20:39:26.816,0.13,-0.22,0.99
20:39:27.017,0.13,-0.08,0.96
20:39:27.222,0.03,-0.23,0.96
20:39:27.429,0.06,-0.20,1.04
20:39:27.645,0.15,-0.19,0.91
20:39:27.845,0.14,-0.20,0.94
20:39:28.037,0.13,-0.23,1.03
20:39:28.237,0.07,-0.16,0.94
20:39:28.442,0.09,-0.22,0.96
20:39:28.649,0.12,-0.22,1.04
20:39:28.848,0.12,-0.19,0.85
20:39:29.049,0.16,-0.12,1.14
20:39:29.266,0.27,-0.25,0.99
20:39:29.468,0.14,-0.27,1.04
20:39:29.652,0.16,-0.17,0.86
20:39:29.868,0.15,-0.12,0.90
20:39:30.070,0.12,-0.18,0.84
20:39:30.271,0.12,-0.23,1.06
20:39:30.472,0.15,-0.13,0.89
20:39:30.673,0.16,-0.22,0.88
20:39:30.862,0.20,-0.20,1.11
20:39:31.073,0.18,-0.22,0.95
20:39:31.274,0.04,-0.21,0.82
20:39:31.475,0.04,-0.15,0.95
20:39:31.677,0.19,-0.21,1.02
20:39:31.878,0.16,-0.17,1.01
20:39:32.079,0.02,-0.15,0.93
20:39:32.296,0.14,-0.13,0.87
20:39:32.472,0.16,-0.17,0.90
20:39:32.684,0.20,-0.09,0.98
20:39:32.900,0.11,-0.23,0.93
20:39:33.087,0.18,-0.18,0.80
20:39:33.302,0.04,-0.20,0.91
20:39:33.503,0.16,-0.23,0.92
20:39:33.691,0.21,-0.20,0.98
20:39:33.903,0.17,-0.18,0.98
20:39:34.104,0.13,-0.21,1.07
20:39:34.303,0.14,-0.11,0.88
20:39:34.505,0.15,-0.09,0.84
20:39:34.706,0.11,-0.16,0.95
20:39:34.910,0.10,-0.24,1.06
20:39:35.107,0.06,-0.21,0.86
20:39:35.323,0.18,-0.24,1.03
20:39:35.531,0.14,-0.15,0.91
20:39:35.716,0.18,-0.09,0.86
20:39:35.918,0.17,-0.09,1.07
20:39:36.132,0.19,-0.12,0.98
20:39:36.332,0.21,-0.18,1.01
20:39:36.534,0.14,-0.08,0.86
20:39:36.720,0.11,-0.26,1.00
20:39:36.925,0.17,-0.06,0.93
20:39:37.137,0.17,-0.15,1.02
20:39:37.338,0.11,-0.25,0.97
20:39:37.537,0.18,-0.22,0.95
20:39:37.738,0.20,-0.27,1.02
20:39:37.939,0.16,-0.14,0.89
20:39:38.137,0.14,-0.25,0.92
20:39:38.353,0.16,-0.21,0.97
20:39:38.555,0.13,-0.17,0.99
20:39:38.756,0.16,-0.26,0.93
20:39:38.956,0.11,-0.27,0.97
20:39:39.158,0.07,-0.17,0.99
20:39:39.360,0.11,-0.19,0.93
20:39:39.549,0.17,-0.16,0.87
20:39:39.762,0.19,-0.18,0.96
20:39:39.962,0.16,-0.17,0.95
20:39:40.163,0.12,-0.24,0.93
20:39:40.363,0.11,-0.19,1.01
20:39:40.565,0.11,-0.30,1.00
20:39:40.767,0.19,-0.22,0.91
20:39:40.984,0.16,-0.21,0.91
20:39:41.159,0.13,-0.25,1.01
20:39:41.386,0.15,-0.16,0.95
20:39:41.565,0.14,-0.18,0.79
20:39:41.773,0.04,-0.29,1.07
20:39:41.987,0.06,-0.21,1.10
20:39:42.189,0.22,-0.20,0.99
20:39:42.381,0.18,-0.05,0.95
20:39:42.581,0.09,-0.24,0.93
20:39:42.786,0.21,-0.16,0.89
20:39:42.993,0.07,-0.18,0.97
20:39:43.195,0.12,-0.19,0.88
20:39:43.394,0.14,-0.11,0.94
20:39:43.596,0.10,-0.20,1.03
20:39:43.798,0.13,-0.14,0.92
20:39:44.012,0.09,-0.14,0.85
20:39:44.213,0.26,-0.09,0.98
20:39:44.414,0.23,-0.23,0.98
20:39:44.614,0.07,-0.34,1.15
20:39:44.814,0.20,-0.17,0.95
20:39:45.032,0.16,-0.21,0.96
20:39:45.207,0.04,-0.20,1.00
20:39:45.420,-0.01,-0.34,1.00
20:39:45.622,0.16,-0.27,0.88
20:39:45.822,0.08,-0.19,0.88
20:39:46.021,0.01,-0.21,1.07
20:39:46.223,0.00,-0.37,1.12
20:39:46.423,0.15,-0.12,0.86
20:39:46.626,0.05,-0.20,0.97
20:39:46.843,0.11,-0.09,1.04
20:39:47.019,0.04,-0.25,0.91
20:39:47.243,0.06,-0.13,1.10
20:39:47.443,0.09,-0.12,0.84
20:39:47.644,0.06,-0.18,0.91
20:39:47.845,0.03,-0.08,0.87
20:39:48.035,0.07,-0.30,1.21
20:39:48.239,0.15,-0.33,1.29
20:39:48.441,-0.11,-0.14,0.85
20:39:48.648,0.04,-0.17,0.91
20:39:48.850,0.06,-0.14,1.09
20:39:49.051,0.05,-0.20,0.97
20:39:49.252,0.01,-0.18,1.06
20:39:49.469,0.08,-0.21,1.02
20:39:49.661,-0.00,-0.25,0.97
20:39:49.870,-0.00,-0.22,0.81
20:39:50.070,0.13,-0.21,0.89
20:39:50.272,0.01,-0.23,1.00
20:39:50.472,0.05,-0.14,1.01
20:39:50.675,0.09,-0.21,1.17
20:39:50.876,0.25,-0.10,0.80
20:39:51.066,0.05,-0.14,0.99
20:39:51.278,0.04,-0.18,0.99
20:39:51.478,0.01,-0.24,0.91
20:39:51.678,0.05,-0.22,0.97
20:39:51.879,0.13,-0.14,0.89
20:39:52.079,0.13,-0.24,0.95
20:39:52.283,0.15,-0.13,1.01
20:39:52.498,0.07,-0.29,0.98
20:39:52.703,0.16,-0.15,1.01
20:39:52.892,0.16,-0.25,0.98
20:39:53.110,0.14,-0.24,1.10
20:39:53.283,0.11,-0.21,1.01
20:39:53.494,0.23,-0.17,0.98
20:39:53.710,0.12,-0.25,0.98
20:39:53.910,0.13,-0.23,1.00
20:39:54.111,0.18,-0.30,1.12
20:39:54.312,0.09,-0.26,0.98
20:39:54.530,0.16,-0.25,1.07
20:39:54.716,0.11,-0.19,0.91
20:39:54.915,0.12,-0.18,0.90
20:39:55.117,0.16,-0.19,0.95
20:39:55.318,0.13,-0.20,0.98
20:39:55.521,0.11,-0.22,0.90
20:39:55.721,0.17,-0.31,1.02
20:39:55.922,0.12,-0.26,1.02
20:39:56.113,0.13,-0.21,0.96
20:39:56.316,0.10,-0.16,0.87
20:39:56.526,0.06,-0.15,0.86
20:39:56.726,0.08,-0.22,0.83
20:39:56.927,0.06,-0.21,0.94
20:39:57.142,0.12,-0.18,0.95
20:39:57.360,0.04,-0.14,0.93
20:39:57.533,-0.01,-0.23,0.97
20:39:57.746,0.03,-0.22,0.86
20:39:57.946,-0.01,-0.18,0.96
20:39:58.146,0.10,-0.09,0.96
20:39:58.346,0.03,-0.23,1.05
20:39:58.563,0.02,-0.21,0.98
20:39:58.764,0.05,-0.15,0.94
20:39:58.948,0.02,-0.27,0.99
20:39:59.149,0.13,-0.18,1.03
20:39:59.351,0.02,-0.25,0.95
20:39:59.567,0.07,-0.19,0.97
20:39:59.767,0.08,-0.22,0.93
20:39:59.956,0.06,-0.18,0.94
20:40:00.160,0.21,-0.16,1.01
20:40:00.368,0.07,-0.30,1.08
20:40:00.569,0.09,-0.18,0.81
20:40:00.769,0.16,-0.18,1.07
20:40:00.970,0.03,-0.19,1.00
20:40:01.173,0.08,-0.27,0.93
20:40:01.379,0.05,-0.24,0.90
20:40:01.591,0.07,-0.10,1.05
20:40:01.783,0.10,-0.22,0.92
20:40:01.976,0.07,-0.19,0.91
20:40:02.192,0.02,-0.25,0.97
20:40:02.394,0.08,-0.23,0.93
20:40:02.610,0.14,-0.13,0.91
20:40:02.784,0.16,-0.17,1.02
20:40:02.996,0.13,-0.16,0.91
20:40:03.197,0.11,-0.15,0.94
20:40:03.398,0.08,-0.21,1.05
20:40:03.598,0.16,-0.14,1.01
20:40:03.799,0.07,-0.21,0.93
20:40:04.001,0.14,-0.16,0.93
20:40:04.216,0.20,-0.19,0.89
20:40:04.394,0.12,-0.26,0.96
20:40:04.606,0.10,-0.12,0.86
20:40:04.808,0.18,-0.15,0.71
20:40:05.025,0.12,-0.30,0.91
20:40:05.227,0.12,-0.20,0.90
20:40:05.415,0.19,-0.18,1.24
20:40:05.620,0.23,-0.09,0.89
20:40:05.823,0.22,-0.09,0.85
20:40:06.024,0.20,-0.22,0.98
20:40:06.225,0.20,-0.23,0.97
20:40:06.425,0.08,-0.15,0.63
20:40:06.641,0.10,-0.16,1.02
20:40:06.858,-0.04,-0.27,0.88
20:40:07.042,0.13,-0.12,0.91
20:40:07.242,0.12,-0.13,1.11
20:40:07.442,0.13,-0.18,0.77
20:40:07.642,0.06,-0.25,1.04
20:40:07.832,0.13,-0.16,1.09
20:40:08.043,0.05,-0.18,1.05
20:40:08.244,0.08,-0.13,0.86
20:40:08.445,0.16,-0.21,0.92
20:40:08.660,0.12,-0.25,0.97
20:40:08.862,0.16,-0.09,0.92
20:40:09.078,0.14,-0.25,1.02
20:40:09.263,0.14,-0.17,1.09
20:40:09.465,0.10,-0.18,0.91
20:40:09.667,0.07,-0.29,1.03
20:40:09.866,0.07,-0.20,0.95
20:40:10.069,0.15,-0.16,1.07
20:40:10.269,0.09,-0.09,0.87
20:40:10.470,0.24,-0.08,0.86
20:40:10.686,0.10,-0.18,1.06
20:40:10.861,0.14,-0.21,1.22
20:40:11.074,0.09,-0.13,0.95
20:40:11.273,0.05,-0.19,1.00
20:40:11.473,0.12,-0.20,0.99
20:40:11.690,0.03,-0.23,0.86
20:40:11.892,0.07,-0.20,1.00
20:40:12.081,0.12,-0.16,0.85
20:40:12.292,0.07,-0.23,0.97
20:40:12.493,0.07,-0.16,0.92
20:40:12.693,0.10,-0.21,1.00
20:40:12.895,0.08,-0.18,1.00
20:40:13.096,0.09,-0.16,0.94
20:40:13.313,0.05,-0.17,0.98
20:40:13.487,0.07,-0.16,0.99
20:40:13.698,0.12,-0.22,0.99
20:40:13.914,0.04,-0.20,0.87
20:40:14.100,0.07,-0.26,0.98
20:40:14.317,0.10,-0.18,1.07
20:40:14.517,0.07,-0.28,0.95
20:40:14.707,0.11,-0.20,0.94
20:40:14.909,0.12,-0.25,0.93
20:40:15.120,0.11,-0.24,0.96
20:40:15.320,0.10,-0.11,0.85
20:40:15.524,0.09,-0.23,0.96
20:40:15.725,0.10,-0.18,0.91
20:40:15.927,0.11,-0.21,0.93
20:40:16.128,0.08,-0.17,0.90
20:40:16.330,0.09,-0.25,0.98
20:40:16.520,0.09,-0.23,1.01
20:40:16.721,0.11,-0.12,0.93
20:40:16.933,0.14,-0.16,0.96
20:40:17.134,0.03,-0.23,0.91
20:40:17.335,0.11,-0.21,0.95
20:40:17.552,0.09,-0.23,1.04
20:40:17.737,0.08,-0.17,0.91
20:40:17.954,0.07,-0.16,1.04
20:40:18.146,0.10,-0.15,0.91
20:40:18.356,0.11,-0.29,0.99
20:40:18.558,0.13,-0.18,0.97
20:40:18.758,0.13,-0.09,0.90
20:40:18.959,0.01,-0.39,0.93
20:40:19.159,0.11,-0.18,0.84
20:40:19.364,0.06,-0.10,0.94
20:40:19.559,0.10,-0.18,0.88
20:40:19.761,0.05,-0.22,0.92
20:40:19.961,0.10,-0.13,0.91
20:40:20.177,0.17,-0.24,1.10
20:40:20.377,0.07,-0.27,0.94
20:40:20.579,0.09,-0.25,0.96
20:40:20.778,0.10,-0.14,0.89
20:40:20.979,0.12,-0.16,0.87
20:40:21.180,0.04,-0.25,1.01
20:40:21.380,0.03,-0.25,1.12
20:40:21.580,0.11,-0.25,0.99
20:40:21.796,0.14,-0.16,0.92
20:40:21.998,0.12,-0.20,0.93
20:40:22.182,0.09,-0.18,0.88
20:40:22.398,0.08,-0.18,1.07
20:40:22.585,0.13,-0.28,1.07
20:40:22.801,0.17,-0.18,0.90
20:40:23.003,0.09,-0.26,1.00
20:40:23.192,0.11,-0.20,0.97
20:40:23.393,0.11,-0.17,1.01
20:40:23.602,0.11,-0.20,1.02
20:40:23.802,0.17,-0.14,0.98
20:40:24.003,0.13,-0.29,1.00
20:40:24.204,0.16,-0.16,0.92
20:40:24.411,0.12,-0.25,0.86
20:40:24.620,0.14,-0.25,0.92
20:40:24.820,0.18,-0.18,1.07
20:40:25.022,0.14,-0.24,0.92
20:40:25.221,0.07,-0.20,1.02
20:40:25.427,0.11,-0.15,0.94
20:40:25.629,0.19,-0.17,0.82
20:40:25.829,0.07,-0.27,0.97
20:40:26.028,0.14,-0.22,0.89
20:40:26.229,0.16,-0.21,0.90
20:40:26.431,0.17,-0.25,0.90
20:40:26.632,0.07,-0.08,0.88
20:40:26.833,0.07,-0.24,0.96
20:40:27.035,0.02,-0.25,0.95
20:40:27.235,0.12,-0.25,0.99
20:40:27.452,0.02,-0.24,0.96
20:40:27.644,0.06,-0.21,0.94
20:40:27.854,0.07,-0.20,1.01
20:40:28.054,0.04,-0.23,0.96
20:40:28.256,0.14,-0.27,1.03
20:40:28.457,0.10,-0.16,0.84
20:40:28.657,0.01,-0.21,0.86
20:40:28.847,0.10,-0.14,1.02
20:40:29.059,0.05,-0.14,1.11
20:40:29.258,0.00,-0.27,0.91
20:40:29.459,0.16,-0.25,0.86
20:40:29.660,0.13,-0.14,1.02
20:40:29.876,0.11,-0.07,0.92
20:40:30.094,0.04,-0.09,1.01
20:40:30.277,-0.04,-0.15,1.05
20:40:30.478,0.07,-0.11,0.94
20:40:30.680,0.12,-0.23,1.02
20:40:30.882,0.14,-0.25,1.04
20:40:31.084,0.20,-0.23,0.92
20:40:31.285,0.06,-0.17,1.05
20:40:31.486,0.11,-0.38,1.06
20:40:31.676,0.01,-0.23,0.93
20:40:31.876,0.15,-0.23,1.05
20:40:32.089,0.11,-0.21,1.01
20:40:32.289,0.09,-0.17,0.83
20:40:32.489,0.12,-0.15,1.07
20:40:32.691,0.11,-0.20,0.96
20:40:32.893,0.08,-0.22,0.96
20:40:33.110,0.18,-0.20,1.02
20:40:33.312,0.13,-0.23,1.13
20:40:33.512,0.12,-0.18,0.82
20:40:33.706,0.08,-0.26,1.04
20:40:33.914,0.20,-0.15,0.96
20:40:34.115,0.05,-0.21,0.96
20:40:34.315,0.10,-0.18,0.96
20:40:34.504,0.23,-0.26,0.91
20:40:34.708,0.15,-0.27,0.96
20:40:34.919,0.14,-0.14,1.02
20:40:35.119,0.16,-0.25,1.05
20:40:35.320,0.08,-0.21,0.97
20:40:35.527,0.02,-0.37,1.07
20:40:35.728,0.08,-0.22,0.91
20:40:35.930,-0.02,-0.19,1.00
20:40:36.130,0.06,-0.27,1.03
20:40:36.332,0.07,-0.27,0.90
20:40:36.532,0.02,-0.19,0.84
20:40:36.721,0.07,-0.19,0.95
20:40:36.934,0.05,-0.26,0.95
20:40:37.134,0.12,-0.13,0.97
20:40:37.350,0.06,-0.27,0.88
20:40:37.550,0.13,-0.21,0.95
20:40:37.766,0.21,-0.22,0.96
20:40:37.942,-0.04,-0.25,0.67
20:40:38.143,0.11,-0.11,0.80
20:40:38.354,0.23,-0.44,0.95
20:40:38.554,0.37,-0.20,1.00
20:40:38.754,0.14,-0.22,1.02
20:40:38.955,0.12,-0.30,1.02
20:40:39.173,0.02,-0.10,0.70
20:40:39.362,0.02,-0.25,0.87
20:40:39.573,0.17,-0.29,1.21
20:40:39.758,0.13,-0.15,0.89
20:40:39.975,0.09,-0.20,0.87
20:40:40.175,0.10,-0.32,1.07
20:40:40.363,0.07,-0.21,0.96
20:40:40.575,0.07,-0.21,0.92
20:40:40.775,0.05,-0.23,1.02
20:40:40.977,0.05,-0.20,0.91
20:40:41.176,0.12,-0.11,0.96
20:40:41.422,0.09,-0.15,0.83
20:40:41.580,0.07,-0.24,0.97
20:40:41.793,0.11,-0.16,1.02
20:40:41.994,0.09,-0.21,0.88
20:40:42.196,0.19,-0.17,0.99
20:40:42.396,0.01,-0.23,0.88
20:40:42.596,0.10,-0.23,1.07
20:40:42.786,0.06,-0.21,1.03
20:40:42.988,0.07,-0.16,0.92
20:40:43.191,0.12,-0.07,0.62
20:40:43.400,0.05,-0.22,1.05
20:40:43.601,0.07,-0.15,0.86
20:40:43.801,0.05,-0.25,1.03
20:40:44.017,0.11,-0.24,0.92
20:40:44.208,0.00,-0.20,0.86
20:40:44.410,0.05,-0.26,0.95
20:40:44.611,0.03,-0.21,1.03
20:40:44.821,0.05,-0.21,0.91
20:40:45.023,0.05,-0.24,0.91
20:40:45.223,0.05,-0.20,0.98
20:40:45.426,0.04,-0.27,1.00
20:40:45.629,0.09,-0.16,1.03
20:40:45.845,0.00,-0.17,0.89
20:40:46.045,0.08,-0.12,0.86
20:40:46.221,0.05,-0.29,1.02
20:40:46.430,0.06,-0.27,0.99
20:40:46.647,0.02,-0.25,0.96
20:40:46.847,0.05,-0.17,0.93
20:40:47.048,0.05,-0.21,1.02
20:40:47.265,0.10,-0.23,0.94
20:40:47.440,0.03,-0.32,1.05
20:40:47.651,0.04,-0.24,1.03
20:40:47.852,0.06,-0.28,0.96
20:40:48.052,0.12,-0.15,0.90
20:40:48.252,0.05,-0.19,0.97
20:40:48.467,0.16,-0.25,1.02
20:40:48.666,0.09,-0.32,0.93
20:40:48.853,0.14,-0.20,0.85
20:40:49.068,0.17,-0.16,0.95
20:40:49.267,0.20,-0.02,0.91
20:40:49.470,0.09,-0.26,1.00
20:40:49.658,0.18,-0.19,0.91
20:40:49.870,0.22,-0.09,0.96
20:40:50.072,0.08,-0.19,0.96
20:40:50.275,0.19,-0.22,1.02
20:40:50.475,0.09,-0.26,0.89
20:40:50.676,0.12,-0.21,0.92
20:40:50.877,0.12,-0.28,1.03
20:40:51.080,0.15,-0.18,0.98
20:40:51.296,0.18,-0.26,0.93
20:40:51.481,0.12,-0.34,0.95
20:40:51.695,0.20,-0.27,0.87
20:40:51.896,0.15,-0.21,0.88
20:40:52.098,0.05,-0.27,0.92
20:40:52.299,0.20,-0.30,1.10
20:40:52.501,0.15,-0.16,1.01
20:40:52.691,0.13,-0.30,1.09
20:40:52.901,0.16,-0.24,1.02
20:40:53.102,0.02,-0.25,0.91
20:40:53.303,0.06,-0.25,1.04
20:40:53.504,0.11,-0.18,0.84
20:40:53.705,0.06,-0.29,0.73
20:40:53.910,0.09,-0.28,1.06
20:40:54.124,0.09,-0.28,0.77
20:40:54.323,0.09,-0.29,0.98
20:40:54.508,0.14,-0.26,0.94
20:40:54.722,0.21,-0.29,0.95
20:40:54.923,0.09,-0.20,0.95
20:40:55.112,0.14,-0.26,0.98
20:40:55.325,0.18,-0.24,0.88
20:40:55.518,0.13,-0.23,0.92
20:40:55.738,0.08,-0.18,1.02
20:40:55.952,0.14,-0.21,0.91
20:40:56.137,0.11,-0.25,0.85
20:40:56.337,0.10,-0.16,1.04
20:40:56.537,0.09,-0.29,0.89
20:40:56.738,0.13,-0.26,0.90
20:40:56.939,0.16,-0.18,1.09
20:40:57.156,0.05,-0.23,0.86
20:40:57.332,0.09,-0.21,0.75
20:40:57.544,0.16,-0.26,1.11
20:40:57.746,0.11,-0.21,0.95
20:40:57.945,0.09,-0.20,0.96
20:40:58.161,0.08,-0.21,1.03
20:40:58.346,0.08,-0.23,0.99
20:40:58.563,0.12,-0.29,0.94
20:40:58.753,0.02,-0.22,1.04
20:40:58.963,-0.07,-0.22,0.88
20:40:59.166,0.08,-0.34,0.80
20:40:59.366,0.09,-0.30,0.99
20:40:59.566,0.11,-0.19,0.78
20:40:59.767,0.14,-0.25,0.89
20:40:59.984,0.11,-0.16,0.98
20:41:00.158,0.18,-0.16,1.08
20:41:00.371,0.17,-0.23,0.93
20:41:00.587,0.09,-0.25,0.93
20:41:00.771,0.09,-0.19,0.98
20:41:00.986,0.03,-0.23,0.97
20:41:01.175,0.11,-0.05,0.88
20:41:01.378,0.19,-0.15,0.80
20:41:01.590,0.08,-0.35,0.94
20:41:01.790,0.02,-0.33,1.03
20:41:01.990,0.12,0.02,0.91
20:41:02.191,0.05,-0.18,0.96
20:41:02.396,0.07,-0.22,1.05
20:41:02.607,0.26,-0.18,0.97
20:41:02.807,0.10,-0.21,0.86
20:41:02.986,0.08,-0.23,0.87
20:41:03.209,0.06,-0.16,0.93
20:41:03.411,-0.03,-0.39,1.16
20:41:03.611,0.17,-0.21,1.02
20:41:03.813,0.15,-0.18,1.01
20:41:04.004,0.11,-0.24,1.04
20:41:04.205,0.10,-0.18,0.94
20:41:04.416,0.09,-0.19,0.91
20:41:04.617,0.11,-0.23,1.00
20:41:04.817,0.10,-0.17,0.96
20:41:05.017,0.09,-0.23,0.93
20:41:05.225,0.15,-0.18,0.93
20:41:05.437,0.10,-0.21,0.92
20:41:05.640,0.11,-0.25,1.02
20:41:05.830,0.04,-0.27,0.99
20:41:06.039,0.15,-0.29,1.08
20:41:06.241,0.14,-0.25,0.91
20:41:06.441,0.10,-0.14,0.93
20:41:06.642,0.03,-0.20,0.85
20:41:06.833,0.06,-0.11,0.97
20:41:07.041,0.18,-0.21,1.05
20:41:07.241,0.07,-0.20,0.99
20:41:07.443,0.06,-0.17,0.94
20:41:07.644,0.14,-0.24,0.99
20:41:07.876,0.08,-0.20,0.98
20:41:08.079,0.15,-0.23,0.95
20:41:08.265,0.06,-0.23,0.91
20:41:08.466,0.12,-0.15,0.88
20:41:08.665,0.21,-0.20,1.00
20:41:08.866,0.11,-0.26,1.11
20:41:09.067,0.16,-0.32,0.99
20:41:09.267,0.09,-0.24,0.93
20:41:09.469,0.08,-0.25,1.18
20:41:09.669,0.11,-0.20,1.14
20:41:09.871,0.00,-0.29,0.85
20:41:10.072,0.23,-0.16,0.86
20:41:10.274,0.16,-0.11,0.57
20:41:10.474,0.16,-0.16,1.16
20:41:10.675,-0.16,-0.31,0.86
20:41:10.891,0.37,0.03,1.28
20:41:11.080,0.07,-0.11,0.99
20:41:11.293,0.02,-0.14,0.98
20:41:11.492,-0.08,-0.30,0.68
20:41:11.694,0.02,-0.25,1.11
20:41:11.895,0.04,-0.33,1.11
20:41:12.097,0.07,-0.21,0.95
20:41:12.286,0.06,-0.31,0.97
20:41:12.486,0.05,-0.23,0.95
20:41:12.689,0.16,-0.29,0.98
20:41:12.900,0.05,-0.24,0.91
20:41:13.100,0.16,-0.27,1.07
20:41:13.302,0.19,-0.13,0.93
20:41:13.517,0.13,-0.23,0.89
20:41:13.707,0.09,-0.22,0.91
20:41:13.919,0.02,-0.14,1.01
20:41:14.121,0.15,-0.13,0.93
20:41:14.321,-0.04,-0.08,0.68
20:41:14.523,-0.02,-0.09,0.97
20:41:14.723,0.11,-0.50,1.19
20:41:14.923,-0.02,-0.32,0.97
20:41:15.111,0.12,-0.29,1.08
20:41:15.325,0.13,0.01,1.12
20:41:15.518,0.03,-0.34,0.98
20:41:15.750,0.04,-0.32,0.91
20:41:15.936,0.13,-0.37,1.03
20:41:16.135,0.10,-0.32,0.98
20:41:16.337,0.12,-0.26,0.95
20:41:16.539,0.13,-0.27,1.04
20:41:16.739,0.09,-0.19,0.99
20:41:16.940,0.09,-0.19,0.96
20:41:17.143,0.07,-0.16,0.85
20:41:17.355,0.05,-0.21,0.86
20:41:17.555,0.12,-0.18,1.03
20:41:17.755,0.13,-0.21,1.04
20:41:17.957,0.15,-0.21,0.90
20:41:18.160,0.04,-0.24,0.99
20:41:18.361,0.06,-0.26,0.98
20:41:18.551,0.10,-0.19,0.91
20:41:18.752,0.09,-0.19,0.97
20:41:18.964,0.12,-0.25,1.02
20:41:19.164,0.07,-0.20,1.03
20:41:19.365,0.13,-0.10,0.88
20:41:19.567,0.14,-0.21,1.00
20:41:19.767,0.08,-0.30,0.98
20:41:19.984,0.13,-0.19,1.01
20:41:20.184,0.07,-0.17,0.88
20:41:20.386,0.07,-0.22,0.98
20:41:20.586,0.11,-0.28,0.95
20:41:20.787,0.05,-0.27,0.97
20:41:20.990,0.10,-0.23,0.90
20:41:21.191,0.15,-0.24,0.94
20:41:21.391,0.11,-0.18,1.06
20:41:21.582,0.13,-0.26,1.04
20:41:21.784,0.14,-0.14,0.87
20:41:21.995,0.21,-0.17,0.95
20:41:22.195,0.13,-0.23,0.90
20:41:22.396,0.04,-0.30,1.09
20:41:22.596,0.08,-0.14,0.97
20:41:22.812,0.16,-0.25,1.02
20:41:23.004,0.07,-0.32,1.04
20:41:23.211,0.05,-0.23,0.97
20:41:23.412,0.12,-0.11,0.87
20:41:23.611,0.11,-0.25,0.95
20:41:23.801,0.10,-0.21,0.92
20:41:24.005,0.14,-0.22,0.92
20:41:24.213,0.14,-0.12,0.94
20:41:24.413,0.13,-0.22,0.86
20:41:24.630,0.09,-0.20,0.98
20:41:24.832,0.11,-0.23,0.86
20:41:25.032,0.06,-0.29,1.02
20:41:25.219,0.14,-0.10,0.82
20:41:25.439,0.18,-0.22,0.99
20:41:25.628,0.05,-0.20,0.85
20:41:25.830,0.05,-0.34,1.05
20:41:26.047,0.05,-0.23,1.00
20:41:26.248,0.08,-0.30,1.03
20:41:26.440,0.05,-0.23,0.93
20:41:26.647,0.06,-0.22,1.02
20:41:26.850,0.12,-0.17,0.99
20:41:27.053,0.11,-0.23,1.00
20:41:27.253,0.10,-0.30,1.09
20:41:27.454,0.12,-0.19,1.00
20:41:27.653,0.06,-0.20,0.92
